Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.166103984	NaN	NaN	NaN	692000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.05603714	18.23092505	190549712.4	48.09588116	29.5070898	83.50515464	22.95222363	NaN	NaN	NaN	NaN	5.617391304	NaN	NaN	NaN	502000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.59130114	7.304347826	73981150.98	NaN	NaN	56.8173913	30.26086957	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.906472046	20.85525654	1.769250127	NaN	5.22713886	74.60943641	1.858897576	NaN	81000000	89.36418236	NaN	NaN	NaN	NaN	0.024074403	0	5.84501153	4.790806112	78922000	5.84501153	69.36572523	15.32543072	128568994.5	52.36379031	27.08364011	260.6060606	20.92674489	42.63354854	30.98212628	NaN	NaN	16.28828829	26.16583822	0.21848426	0.327597503	116000000	92.1514535	NaN	NaN	NaN	NaN	0	0	2.161281423	5.687265078	115996000	2.161281423	71.98800241	5.045045045	7880554.258	NaN	NaN	44.07207207	34.59459459	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.167998615	7.452742424	12.37798349	NaN	NaN	71.65056795	4.802542544	4.117576932	62544000000	88.7616422	7.335966023	0.596378809	NaN	5.249236272	0.378213248	0.19402429	0.713806721	3.902391774	67105000000	NaN	NaN	35.85351587	10110128155	31.52862696	32.61785717	NaN	NaN	11.06524895	12.31743012	14.27829163	NaN	NaN	48.12167025	13.85680211	1.782798563	67734000000	84.07690423	10.81932556	1.742938045	NaN	4.419645625	1.247043678	0.623448023	0.69180143	5.103770214	67736200000	NaN	NaN	28.50008654	7114914289	NaN	NaN	35.69961934	35.80029411	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.602252039	8.040391218	11.21684518	NaN	1.6085868	70.91535412	7.086719653	3.048223657	36341000000	90.40945549	9.576791471	0.913476878	NaN	2.012344728	1.612406342	0.339975135	1.383280705	0.013753039	36355600000	NaN	NaN	19.26422078	4885194024	30.3741771	48.75301531	NaN	NaN	1.072246063	3.238983723	0.121496062	NaN	4.743641808	90.20845125	5.14769293	6.231870371	29632000000	83.21381832	16.74773	1.242596365	NaN	4.417895546	4.112980477	0.633778114	3.154049569	0.038451679	29647600000	NaN	NaN	30.46990774	6887693394	NaN	NaN	18.75363049	46.03281996	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.79320947	15.02773912	18.43888194	NaN	2.815013405	59.55132675	1.68180085	0	5797000000	63.39365462	NaN	NaN	NaN	24.32915227	0.215525611	0	NaN	12.27719312	5150200000	24.32915227	31.32240425	28.15013405	1492000000	55.63002681	13.40482574	243.3333333	16.7764596	10.00699369	14.91178377	1.296096193	NaN	2.200328407	9.091652243	64.08079005	2.077955326	4705000000	68.49785591	NaN	NaN	NaN	24.14823032	0.219742709	0	NaN	7.353913767	4687300000	24.14823032	24.49363102	50.08210181	1218000000	NaN	NaN	33.34975369	14.36781609	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.771340682	19941000000	81.2740323	12.473212	3.953857985	NaN	3.922583953	1.463727249	1.268905409	0.849013074	2.298897719	19505000000	3.953857985	8.859098865	NaN	NaN	NaN	NaN	117.4418605	7.190964399	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.958278204	18099000000	75.51215048	11.42939049	6.352540355	NaN	2.340786804	2.812692952	1.105892211	0.637293817	6.705918673	18139200000	6.352540355	7.262874042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.360736569	8.613002349	11.65205888	NaN	5.52597884	78.03645772	1.234631078	0.248785154	1602000000	83.82710886	5.419445211	2.176266849	NaN	0.473749794	0.227625113	1.920428349	10.20718278	0.546263149	1616254000	10.20718278	107.6308452	42.92068199	702339607.4	39.81400364	11.73933553	80.20833333	58.591574	15.69905561	47.9550041	30.67319511	NaN	5.942383476	3.760437492	1.880141184	0.254490986	1384000000	91.5049724	1.434817575	0.220385436	NaN	0.08916578	0.224720887	0	6.833104638	0.227105385	1383939000	6.833104638	90.23102396	20.43755945	348306299	NaN	NaN	55.76437016	17.85568691	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.842871912	11.70801796	12.17556904	NaN	10.52569547	69.42096044	3.152526198	0.005361838	4739000000	81.57500783	1.882434189	0.088148622	NaN	16.49022644	0.004074997	0.012224991	0.332219501	0.052331542	4662580000	16.49022644	41.06666204	21.5608482	1134477910	46.75835072	21.15510561	112	35.81751332	4.748059968	71.79533409	2.848112714	NaN	5.811205454	19.64787584	0.234767589	1.515093914	3924000000	80.21000449	3.218750871	NaN	NaN	16.48481991	1.518388698	0.02357038	0.050435545	0.086424728	3945630000	16.48481991	30.08671119	24.9614994	1293992780	NaN	NaN	32.28736724	36.9399279	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.080617496	NaN	NaN	NaN	29000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.44852845	6.475128645	11037602.56	76.55231561	10.89193825	111.2	117.3491074	NaN	NaN	NaN	NaN	4.22832981	NaN	NaN	NaN	9000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.1152593	15.01057082	2238759.01	NaN	NaN	43.97463002	36.78646934	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.096814689	46.43006033	9.931454126	NaN	1.019660113	40.13046726	NaN	0	68000000	85.21229868	NaN	NaN	NaN	3.953147877	0	NaN	6.881405564	7.906295754	68300000	6.881405564	29.49043949	28.29056981	7469835.034	47.03098967	23.65878041	100	50.93100927	1.321213301	83.7871403	NaN	NaN	0.019757965	4.678489022	10.21315737	NaN	5000000	81.57894737	NaN	NaN	NaN	NaN	NaN	NaN	18.42105263	0	3800000	18.42105263	39.72618723	15.18893554	10078427.88	NaN	NaN	80.66683132	4.124475179	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.526572504	8.807153735	15.39094492	NaN	6.883024251	68.11930846	2.071545294	0.015910304	1540000000	68.15790637	0.361313484	0.138297258	NaN	31.41482718	0.014550449	0.012170703	0.027061115	0.065952969	1470745000	31.41482718	24.11207639	12.12553495	280400000	59.45078459	21.54065621	81.37254902	20.63127117	1.314758494	63.69707122	0.600008675	NaN	0.710382514	28.31821716	0.075939188	0.419223519	1002000000	64.28005599	0.9991222	NaN	NaN	34.64425642	0.249882501	0.000917561	0.032216593	0.076565385	980861000	34.64425642	17.12395507	26.50273224	183000000	NaN	NaN	26.39344262	46.39344262	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6505000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.317507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.46474802	NaN	NaN	NaN	0.032896055	4.642226744	NaN	5577000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	332.7564983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.880684809	19.08203036	12.11819815	NaN	NaN	67.08673573	0.272502712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.04749152	44.05056469	0.007595162	NaN	NaN	42.68633623	42.68557289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.636370419	14.78410952	18.61717083	NaN	2.056277056	63.41827966	1.516407983	12.61760247	1202000000	79.53305185	20.43815604	NaN	NaN	1.288072576	10.74827871	0.475569144	1.77812099	0.028792113	1201718000	NaN	NaN	10.17316017	261718052.9	66.34199134	21.42857143	NaN	NaN	1.144794124	33.55200531	5.233064864	NaN	NaN	55.1158561	4.639434546	49.78749378	532000000	52.46322587	40.08831819	NaN	NaN	0.014129403	33.36178053	0.031838254	1.23604015	7.448455939	530808000	NaN	NaN	15.99671862	345275223.4	NaN	NaN	25.18457752	58.81870386	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.014555252	12.1346341	22.01823244	NaN	0.924785827	52.38393079	6.145041312	8.489764178	1.88002E+11	81.56929764	18.31655731	1.880574278	NaN	3.016227107	5.362477022	0.520407816	3.807476767	0.11414505	1.88006E+11	NaN	NaN	29.30926535	43304898665	22.64505808	47.12089074	NaN	NaN	1.246506385	5.278371148	3.716256135	NaN	1.256407083	84.18412767	3.387480531	5.607958305	1.9286E+11	81.60020574	17.95507951	1.54735017	NaN	3.209028897	4.466020827	0.612189239	3.19207405	0.444714754	1.92865E+11	NaN	NaN	46.15716945	27774776933	NaN	NaN	31.19930436	21.3871191	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.525156951	27.34497624	8.813763255	NaN	7.634345794	58.76787229	0.538626859	NaN	48000000	65.23125328	NaN	NaN	NaN	14.31777661	0	0	NaN	20.45097011	47675000	14.31777661	32.16322511	4.731308411	6340740.741	68.70911215	18.92523364	NaN	NaN	0.120556933	45.5937603	NaN	NaN	NaN	54.27775773	0	NaN	10000000	45.40135496	NaN	NaN	NaN	51.01621844	0	0	NaN	3.582426606	9742000	51.01621844	18.18067803	48.21428571	5600000	NaN	NaN	NaN	51.78571429	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.551677234	11.45960954	22.40835859	NaN	NaN	57.36534151	2.957655035	2.194066176	19340000000	90.64202724	9.351326733	1.275059145	NaN	2.642441453	0.380472414	0.515144708	2.059033245	0.006646031	19410080000	NaN	NaN	NaN	4493006772	NaN	NaN	NaN	NaN	5.303462897	33.14177316	3.449077216	NaN	NaN	55.47922139	1.716173165	4.022045643	16749000000	90.61145674	9.13058615	1.221158021	NaN	1.71645453	2.694441286	0.363519833	1.909789823	0.257957114	16975690000	NaN	NaN	NaN	5862318386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.317475334	16.51467637	25.38919893	NaN	4.146218062	54.05208847	1.723809995	0	1964000000	73.91450776	NaN	NaN	NaN	25.61526584	0	0.024146761	NaN	0.470226408	1573710000	25.61526584	20.71948518	13.91348343	395300000	39.99747028	41.94282823	175.3623188	82.2776608	0.177917449	73.16095016	0.001357994	NaN	0.472285995	23.59256155	3.067210012	0.90630995	1217000000	85.99782237	NaN	NaN	NaN	10.66832582	0.90630995	0	NaN	3.333851817	964350000	10.66832582	99.55596957	34.96228272	304900000	NaN	NaN	7.956707117	56.60872417	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.153492204	20.9550381	2.456456163	NaN	7.113192182	71.71262177	1.716074289	1.190656585	10558000000	90.08076614	9.010709469	0.812207355	NaN	3.584092252	0.908145561	0.123592654	2.159793463	0.000378828	10558880000	0.908145561	114.7592653	37.76465798	2560033356	42.04193811	13.08021173	168.3544304	48.17239403	0.005131709	0.770226833	98.44517506	NaN	5.785172212	0.315613851	0.463847546	0.057673154	13871000000	96.07982579	3.854755827	0.149335703	NaN	0.852615327	0.057289093	6.40102E-05	0.776571257	0.00812929	15622520000	0.057289093	64.06928406	24.81027437	446390181.1	NaN	NaN	43.7186223	25.68593112	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.797639768	8.387546198	1.276854132	NaN	13.26169214	86.54726821	1.912233798	0	2253000000	76.56950374	NaN	NaN	NaN	12.39759282	0	0	1.322972049	11.03290344	2253260000	12.39759282	60.55467469	13.8035417	660700000	38.39564099	34.53912517	212.987013	30.70502237	1.081154548	32.68511937	63.06537299	NaN	16.85360943	2.994319387	0.173739448	0	2481000000	54.55017719	NaN	NaN	NaN	19.20666881	0	NaN	NaN	26.24315399	2483200000	19.20666881	50.35623668	8.484325568	347700000	NaN	NaN	37.04342824	37.61863676	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.18028003	32.3884925	1.085208759	NaN	3.686033593	58.9499119	1.341643762	2.180273831	4860000000	81.28680601	14.03638728	0.960917213	NaN	2.438918999	0.782314185	1.480676716	0.725934888	3.894492525	4859940000	0.782314185	34.68942725	45.38919025	2185857146	43.22593295	7.698843213	214	60.70889797	15.55242682	6.777625262	64.24640967	NaN	0.418616104	10.94766928	2.473761428	11.9620995	3046000000	74.72905935	15.10208906	2.250260188	NaN	1.693112313	9.275839087	0.090286191	0.708172049	0.893012505	3045870000	9.275839087	64.95852082	19.98891899	2320571432	NaN	NaN	54.05688254	25.53558237	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.825624734	12.50853717	38.69014206	NaN	5.721870951	38.12903192	5.777244142	25.11921524	34078000000	68.0531631	31.89929753	1.442262264	NaN	9.991542688	14.31524822	0.25234014	4.105259204	0.047539368	34077020000	NaN	NaN	30.47491812	5392921095	41.00075021	22.80246072	NaN	NaN	1.96594102	17.97869978	3.655959529	NaN	2.458392352	71.72161313	4.534108788	12.88384213	20720000000	69.43008707	29.05015799	0.702008241	NaN	10.27605889	11.29144901	0.455714115	3.575246644	1.519754932	20719130000	NaN	NaN	10.53586993	11449889380	NaN	NaN	26.23996666	60.76577106	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.749794344	716000000	70.01210396	26.64767518	NaN	NaN	0.187791347	0.995460324	0.997814641	0.749503516	2.590717346	722078000	0.749503516	NaN	16.7012987	185990338.3	80.80519481	2.493506494	NaN	NaN	NaN	NaN	NaN	NaN	0.279114533	NaN	NaN	22.17351177	425000000	69.29075276	27.85568311	NaN	NaN	0	13.42917416	NaN	1.491999661	1.361564469	424732000	1.491999661	NaN	26.13089509	100386473.5	NaN	NaN	66.46775746	7.122232916	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.865757027	7.100843571	29.07827732	NaN	2.423596097	56.18325634	4.570004063	6.87369598	15635000000	71.15492745	28.83117582	0.466148965	NaN	2.753538544	3.009315294	0.104833886	0.989742033	0.013896734	15615180000	NaN	NaN	33.40670522	2488463093	40.42131094	23.74838775	NaN	NaN	19.10103338	3.093640792	4.3705821	NaN	2.935641944	69.72467592	3.676249096	4.283902458	14150000000	72.54112021	27.43790658	1.367707748	NaN	2.087081913	4.331921937	0.317917197	1.214327883	0.020973214	14160920000	NaN	NaN	35.68291483	2676214097	NaN	NaN	35.81160708	25.56983614	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.768030325	10.2843492	26.59605849	NaN	4.969835861	53.97252575	5.009611171	16.06666355	1.34866E+11	78.44103732	20.76147939	1.30543773	NaN	2.372282933	7.495794232	0.384061307	5.859010946	0.797483286	1.34874E+11	NaN	NaN	46.24018733	31047538897	29.37774831	19.4122285	NaN	NaN	2.416476357	16.05198792	4.045687839	NaN	3.498535841	73.26328336	3.833993489	9.935835836	1.1603E+11	71.92108971	22.69153369	0.871667363	NaN	2.683949479	8.289199822	0.691283757	6.425810455	5.387376595	1.16031E+11	NaN	NaN	51.95035496	42156116271	NaN	NaN	24.96545063	19.58565857	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.533897696	13.70306458	21.67590896	NaN	NaN	59.65398659	1.136443102	NaN	223000000	99.92324817	NaN	NaN	NaN	0.009425663	NaN	0.031418876	NaN	0.076751827	222796000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.576000871	88.22146847	NaN	NaN	NaN	8.202529053	NaN	NaN	178000000	98.01755193	NaN	NaN	NaN	0	NaN	0	NaN	1.982448068	178214000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.496770061	19.14038927	1.371353678	NaN	5.911564626	77.61544993	0.970920638	0.430509144	674000000	93.30766113	NaN	NaN	NaN	0.380777915	0.430509144	0.105548966	2.777229332	3.915109535	673621000	2.777229332	70.77364025	58.83116883	765336710.8	22.67223253	12.58503401	306.1728395	35.58310196	NaN	NaN	87.94532246	NaN	6.136876006	NaN	12.05467608	0	2173000000	68.36621154	NaN	NaN	NaN	24.57712356	0	0	0.003425765	31.63036269	2189292000	0.003425765	88.24609286	64.31561997	293923375	NaN	NaN	23.76650564	5.78099839	NaN	NaN	NaN	NaN	NaN	2
