PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
35752000	1493000	228598000	13.78092597	3.991612044	7982000	188935000	25284000	163651000	31681000	36281000	30000	66796000	5399000	102548000	5903000	51745000	0	25284000	3455000	61103000	279796000	NaN	65674000	214122000	NaN	NaN	NaN	NaN	19.9582	20.0794	8.6592	36750000	23303000	-8113000	-10287000	44798000	14500000	30298000	-1000000	NaN	-680000	0	-54085000	-32790000	-165000	12290000	3935000	15589000	0	0	49040000	-8113000	-7550000	3871000	0	14500000	-3079000	-18742000	4897000	26321000	NaN	190000	5790000	2420000	NaN	130000	NaN	NaN	660000	1270000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	240000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100000	0	3160000	NaN	590000	NaN	NaN	1340000	11020000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	240000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-70000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	15160000	640000	NaN	10000	NaN	NaN	380000	290000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
226000	226000	1806000	2.195497524	1.294933101	354000	1452000	0	1452000	0	0	76000	1207000	1198000	1433000	0	19000	0	0	0	19000	2000	NaN	2000	0	NaN	NaN	NaN	NaN	40.5489	40.5489	0	1958000	1958000	0	1197000	3419000	0	3419000	0	NaN	200000	726000	-2948000	0	363000	1529000	1532000	1166000	0	0	3487000	0	-68000	-68000	0	0	0	-68000	0	0	NaN	0	0	400000	NaN	60000	NaN	NaN	250000	690000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31400000	11154000	181924000	9.516844528	3.600387896	16494000	149554000	6828000	142726000	15876000	16629000	157000	34991000	6811000	66391000	0	74922000	0	6828000	1413000	76335000	213386000	NaN	150653000	62733000	NaN	NaN	NaN	NaN	15.2029	15.2029	0	18884000	38744000	0	57506000	80763000	-9853000	90616000	28000000	NaN	-160000	0	-51257000	-6082000	-221000	21520000	9792000	-1493000	0	0	40404000	0	-4564000	40359000	0	-9853000	54776000	50212000	11506000	17810000	NaN	550000	0	2080000	NaN	470000	NaN	NaN	740000	0	NaN	2
238677000	17047000	1956525000	23.97180498	3.427749715	0	1684525000	0	1684525000	272000000	71871000	0	92866000	3945000	331543000	63396000	528880000	0	0	760706000	1352982000	0	NaN	0	0	NaN	NaN	NaN	NaN	7.7764	9.1089	7.5652	-428476000	-45004000	349670000	1929064000	1623954000	0	1623954000	305110000	NaN	560000	0	0	58061000	0	254193000	1050000	198338000	0	0	-174283000	349670000	687760000	1448567000	0	0	760807000	1798237000	0	-2206000	NaN	290000	4500000	3550000	NaN	30000	NaN	NaN	1030000	2820000	NaN	2
36918000	3546000	372232000	13.98317055	4.6588226	31973000	281259000	1578000	279681000	59000000	56352000	251000	140772000	6770000	177690000	0	54499000	0	1578000	47492000	101991000	799323000	NaN	11188000	788135000	NaN	NaN	NaN	NaN	18.4143	23.2107	9.0349	93830000	98655000	0	180504000	238451000	45290000	193161000	1865000	NaN	430000	0	-59812000	124643000	-609000	183916000	26721000	-39844000	0	0	277746000	0	-114686000	-39295000	0	45290000	30101000	-84585000	26413000	73313000	NaN	710000	0	5290000	NaN	460000	NaN	NaN	1350000	3660000	NaN	2
468219000	117165000	1225202000	15.8046881	3.517034982	10363000	909839000	104310000	805529000	305000000	152673000	6279000	187575000	11075000	655794000	4335000	26236000	0	104310000	119164000	149735000	2473868000	NaN	2276743000	197125000	NaN	NaN	NaN	NaN	18.3379	23.8712	6.8084	833720000	749722000	-750000	1457468000	1585399000	33000000	1552399000	-69000000	NaN	2610000	-42128000	-16803000	-27660000	16906000	75300000	12792000	35576000	0	0	909020000	-750000	143910000	677129000	0	33000000	500219000	643379000	1869000	48609000	NaN	3790000	720000	8660000	NaN	1530000	NaN	NaN	1460000	13340000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
37363000	32235000	95852000	13.914	0.890709132	4009000	83843000	0	83843000	8000000	2484000	6159000	13109000	7791000	50472000	0	15119000	0	0	18252000	33371000	1609000	NaN	1031000	578000	NaN	NaN	NaN	NaN	22.6277	25.8937	11.385	231190000	222521000	0	427735000	406573000	0	406573000	38000000	NaN	3780000	-7065000	-9773000	-9775000	71325000	113074000	105044000	32356000	0	0	344264000	0	49203000	62309000	0	0	13106000	62309000	17717000	804000	NaN	19420000	73660000	22620000	NaN	1420000	NaN	NaN	2130000	40120000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31416000	1457000	100456000	7.056089206	2.82428905	3889000	64367000	0	64367000	32200000	1003000	0	12843000	462000	44259000	0	15858000	0	0	4250000	20108000	9219000	NaN	8991000	228000	NaN	NaN	NaN	NaN	14.4398	16.1635	7.9904	107285000	37818000	0	313088000	240882000	0	240882000	-3320000	NaN	0	0	75526000	7605000	0	15356000	-1044000	932000	0	0	122641000	0	49206000	118241000	0	0	69035000	118241000	0	6819000	NaN	0	130000	2020000	NaN	180000	NaN	NaN	700000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
15645000	13624000	125350000	13.07499739	2.475344079	46858000	69092000	2280000	66812000	9400000	12780000	6807000	30037000	8863000	45682000	0	6800000	0	2280000	14330000	21130000	22551000	NaN	18588000	3963000	NaN	NaN	NaN	NaN	32.9534	33.7651	2.6827	20460000	14478000	0	133146000	237106000	2333000	234773000	-44040000	NaN	3210000	102940000	-162860000	-11172000	203458000	234011000	226998000	7173000	0	0	254471000	0	-38346000	-17365000	0	2333000	18648000	-19698000	18176000	6376000	NaN	890000	150000	7220000	NaN	440000	NaN	NaN	1090000	12110000	NaN	1
15942000	8656000	35034000	6.085566885	1.55492725	1639000	29895000	0	29895000	3500000	3730000	2143000	9280000	3975000	25222000	0	4177000	0	0	496000	4673000	77845000	NaN	68527000	9318000	NaN	NaN	NaN	NaN	31.5165	35.042	7.6	104877000	113926000	0	196937000	186749000	0	186749000	0	NaN	0	-5378000	15566000	-12042000	47639000	62409000	73491000	16559000	0	0	167286000	0	-9563000	19463000	0	0	29026000	19463000	13034000	-2781000	NaN	1480000	0	10890000	NaN	930000	NaN	NaN	1000000	2510000	NaN	0
1605000	1605000	8163000	5.564176657	3.002218244	1529000	5134000	0	5134000	1500000	0	658000	3292000	1671000	4897000	0	12000	0	0	225000	237000	2574000	NaN	2309000	265000	NaN	NaN	NaN	NaN	34.777	34.777	0	6769000	6769000	0	11779000	13062000	0	13062000	0	NaN	820000	3028000	-4311000	0	4901000	6962000	8818000	-3541000	0	0	13731000	0	-141000	-669000	0	0	-528000	-669000	7163000	-1561000	NaN	270000	0	5020000	NaN	140000	NaN	NaN	540000	4110000	NaN	0
1504000	636000	5853000	36.81132075	3.789388858	121000	3632000	0	3632000	2100000	0	713000	2115000	913000	3619000	0	0	0	0	13000	13000	17028000	NaN	13651000	3377000	NaN	NaN	NaN	NaN	36.908	36.908	0	11584000	11667000	0	43864000	45125000	0	45125000	0	NaN	1370000	0	-1261000	0	17586000	33541000	33428000	2853000	0	0	45125000	0	0	0	0	0	0	0	13506000	-404000	NaN	690000	0	5380000	NaN	110000	NaN	NaN	720000	2910000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280000	NaN	NaN	0	6213749.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150000	0	1890000	NaN	590000	NaN	NaN	680000	2020000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-35822988.48	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1041000	17000	2798000	3.146963259	1.587667839	86000	2460000	0	2460000	252000	0	38000	1090000	988000	2131000	0	221000	0	0	108000	329000	3414000	NaN	3276000	138000	NaN	NaN	NaN	NaN	21.0682	21.0682	0	4856000	4856000	0	11389000	6223000	0	6223000	6000000	NaN	-50000	-456000	-378000	0	507000	2529000	2641000	2022000	0	0	7385000	0	-227000	-1162000	0	0	-935000	-1162000	0	0	NaN	0	0	280000	NaN	40000	NaN	NaN	150000	140000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17387000	4742000	125185000	9.624432998	1.633137788	3604000	110288000	5600000	104688000	11293000	22733000	0	56006000	5355000	73393000	8962000	17444000	0	5600000	4889000	31295000	98803000	NaN	28818000	69985000	NaN	NaN	NaN	NaN	18.3298	19.3657	5.5	49797000	47110000	-69074000	26167000	-6261000	-3100000	-3161000	502000	NaN	510000	0	31926000	-22359000	0	42131000	21489000	12958000	0	0	91928000	-69074000	-36247000	-29115000	0	-3100000	10232000	-95089000	22079000	29453000	NaN	590000	950000	3120000	NaN	160000	NaN	NaN	570000	7720000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
502000	93000	54633000	NaN	17.12096487	104000	11141000	0	11141000	43388000	0	269000	8242000	1628000	8744000	0	0	0	0	2397000	2397000	109846000	NaN	74620000	35226000	NaN	NaN	NaN	NaN	6.7623	4.8	7.8042	4369000	6158000	0	120582000	25282000	0	25282000	95300000	NaN	0	0	0	0	-129000	11352000	1375000	695000	0	0	15721000	0	0	9561000	0	0	9561000	9561000	1482000	9304000	NaN	300000	0	2290000	NaN	0	NaN	NaN	310000	120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	8480000	0	NaN	20000	NaN	NaN	30000	0	NaN	3
24280000	11517000	157963000	15.07568238	4.190047563	4331000	128632000	6761000	121871000	25000000	44165000	599000	85190000	9901000	109470000	0	5682000	0	6761000	6719000	12401000	137281000	NaN	41543000	95738000	NaN	NaN	NaN	NaN	18.7487	19.1998	12.113	83764000	68800000	0	73142000	134525000	-8609000	143134000	-25000000	NaN	260000	-3757000	-32626000	16783000	-877000	63249000	22484000	2919000	0	0	147013000	0	-3455000	-12488000	0	-8609000	-424000	-3879000	24988000	20481000	NaN	320000	13960000	4120000	NaN	720000	NaN	NaN	440000	15730000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27085572.94	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3520000	3264000	17989000	6.399501957	NaN	3196000	8829000	0	8829000	5964000	0	2260000	4912000	4912000	8432000	0	0	0	0	397000	397000	16526000	NaN	5440000	11086000	NaN	NaN	NaN	NaN	0	0	0	5009000	6988000	0	-1796000	32831000	0	32831000	-8000000	NaN	2120000	-26627000	0	0	21582000	28973000	28973000	416000	0	0	33982000	0	0	-1151000	0	0	-1151000	-1151000	6975000	0	NaN	2150000	150000	7970000	NaN	500000	NaN	NaN	430000	2780000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234218283.3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
527058000	368406000	3344970000	15.65264389	3.950048795	41136000	2954434000	428800000	2525634000	349400000	634231000	6489000	773092000	10789000	1300150000	89301000	527082000	0	428800000	609101000	1225484000	0	NaN	0	0	NaN	NaN	NaN	NaN	21.0677	23.5838	12.2249	1160731000	942457000	-158321000	3234008000	2923415000	974300000	1949115000	367000000	NaN	10780000	0	-56407000	1219195000	-4835000	1699969000	69539000	15477000	0	0	2860700000	-158321000	-113489000	221036000	0	974300000	-639775000	-911585000	58182000	411950000	NaN	11890000	1680000	20590000	NaN	4100000	NaN	NaN	3650000	2680000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
363870000	294128000	2806414000	15.83019721	0.967577598	235662000	2133778000	126660000	2007118000	436974000	473967000	98761000	581384000	101637000	945254000	105316000	794780000	0	126660000	161768000	1061864000	0	NaN	0	0	NaN	NaN	NaN	NaN	17.8299	24.6695	12.0396	425899000	327452000	675249000	7802570000	8339824000	-104271000	8444095000	685000000	NaN	9360000	-1222254000	0	1413914000	681043000	2234750000	708389000	61594000	0	0	2660649000	675249000	2928293000	5003926000	0	-104271000	2179904000	5783446000	0	78199000	NaN	56860000	3820000	28110000	NaN	9760000	NaN	NaN	2570000	59980000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
536000	536000	290756000	2.601610594	0.250324893	0	61756000	0	61756000	229000000	20306000	0	20306000	0	20842000	0	33000	0	0	40881000	40914000	453283000	NaN	5805000	447478000	NaN	NaN	NaN	NaN	9.4	0	9.4	-3363000	-3363000	0	-267744000	-177634000	0	-177634000	-90110000	NaN	0	0	0	-84760000	0	-84760000	0	0	0	0	-88123000	0	-892000	-89511000	0	0	-88619000	-89511000	0	0	NaN	520000	22250000	3690000	NaN	360000	NaN	NaN	830000	1590000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	280000	0	2140000	NaN	20000	NaN	NaN	910000	0	NaN	1
