PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
24384000	2654000	262127000	19.9533379	6.107327041	14350000	244777000	21100000	223677000	3000000	14726000	34000	28893000	4052000	53277000	32941000	117591000	0	21100000	19868000	170400000	74761000	NaN	28403000	46358000	NaN	NaN	NaN	NaN	13.6786	18.5818	3.0451	64062000	61359000	-4847000	-136958000	98952000	-31600000	130552000	-211000000	NaN	720000	0	-24910000	18271000	-164000	58030000	16173000	1364000	0	0	122092000	-4847000	-30267000	-18293000	0	-31600000	43574000	8460000	17312000	21479000	NaN	30000	7530000	1610000	NaN	520000	NaN	NaN	460000	500000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1740000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	0	1690000	NaN	990000	NaN	NaN	870000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	100000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	7420000	340000	NaN	0	NaN	NaN	150000	220000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
69000	69000	1280000	3.422459893	1.455403041	970000	310000	0	310000	0	0	50000	241000	241000	310000	0	0	0	0	0	0	0	NaN	0	0	NaN	NaN	NaN	NaN	18.3623	18.3623	0	6443000	6443000	0	15596000	15936000	0	15936000	0	NaN	120000	0	-340000	0	2124000	9493000	9493000	7369000	0	0	15936000	0	0	0	0	0	0	0	0	0	NaN	30000	0	240000	NaN	80000	NaN	NaN	90000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15711000	4909000	162967000	11.84869856	1.634131152	17880000	111801000	10700000	101101000	33286000	9147000	148000	14269000	3765000	29980000	0	64080000	0	10700000	7041000	71121000	80075000	NaN	42310000	37765000	NaN	NaN	NaN	NaN	15.2964	16.8659	9.3905	160949000	70138000	0	221200000	217900000	-25000000	242900000	13000000	NaN	1840000	0	-9700000	10655000	-201000	61067000	39609000	-89000	0	0	222016000	0	13175000	-4116000	0	-25000000	7709000	20884000	39899000	10803000	NaN	260000	0	1870000	NaN	780000	NaN	NaN	360000	0	NaN	2
214478000	34933000	1516667000	11.17651817	2.904329525	0	1375667000	0	1375667000	141000000	24173000	0	45726000	1834000	260204000	21632000	531012000	0	0	562819000	1115463000	0	NaN	0	0	NaN	NaN	NaN	NaN	12.2922	13.8336	11.9081	54909000	-113061000	-14631000	585812000	783812000	0	783812000	-198000000	NaN	0	0	0	30294000	0	114729000	-1263000	86110000	0	0	169638000	-14631000	-335400000	628805000	0	0	964205000	614174000	0	-1675000	NaN	140000	3540000	3800000	NaN	10000	NaN	NaN	200000	130000	NaN	2
39185000	728000	897059000	30.19384046	8.522603502	14840000	842219000	35300000	806919000	40000000	19276000	219000	47216000	3063000	86401000	1044000	682430000	0	35300000	37044000	720518000	2075000	NaN	1285000	790000	NaN	NaN	NaN	NaN	16.7678	22.6619	6.1897	111082000	5229000	-12489000	787311000	629952000	-22100000	652052000	116999000	NaN	-190000	0	40360000	47727000	-466000	108688000	67229000	2238000	0	0	219770000	-12489000	377150000	422671000	0	-22100000	67621000	432282000	67888000	-8699000	NaN	560000	0	2870000	NaN	390000	NaN	NaN	1210000	1600000	NaN	2
424376000	140984000	1458393000	19.7713735	5.102866819	4295000	814098000	55000000	759098000	640000000	66243000	4919000	85336000	9580000	509712000	6441000	23639000	0	55000000	219306000	249386000	1004000000	NaN	987604000	16396000	NaN	NaN	NaN	NaN	19.9487	25.207	9.9631	1458852000	579850000	-40834000	2666297000	2286742000	-50000000	2336742000	398000000	NaN	1720000	-18445000	0	165599000	97490000	282272000	98802000	3549000	0	0	1741124000	-40834000	-38822000	586452000	0	-50000000	675274000	595618000	4159000	11475000	NaN	4020000	2320000	5010000	NaN	1530000	NaN	NaN	1990000	10640000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10956000	8358000	46481000	7.412038362	0.579885049	8026000	31755000	0	31755000	6700000	3225000	3039000	7250000	3526000	18206000	0	9235000	0	0	4314000	13549000	731000	NaN	450000	281000	NaN	NaN	NaN	NaN	23.7618	26.3418	10.1671	463392000	439037000	0	605646000	628741000	0	628741000	5000000	NaN	3640000	-2295000	-25800000	-4669000	39405000	48041000	49694000	5268000	0	0	511433000	0	88290000	117308000	0	0	29018000	117308000	5109000	2928000	NaN	12640000	13400000	10600000	NaN	1910000	NaN	NaN	1800000	27760000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13639000	3090000	86044000	3.905138231	2.578192844	70000	60774000	0	60774000	25200000	896000	0	2792000	20000	16431000	22000	19284000	0	0	25037000	44343000	90000	NaN	0	90000	NaN	NaN	NaN	NaN	10.7471	13.7906	7.0093	8233000	8513000	-235000	70670000	54566000	0	54566000	18000000	NaN	0	0	-1896000	-2305000	0	15815000	4614000	14695000	0	0	24048000	-235000	-97166000	30753000	0	0	127919000	30518000	0	3425000	NaN	0	60000	2510000	NaN	10000	NaN	NaN	410000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
13149000	9196000	67595000	11.05035148	1.548743984	21579000	28916000	0	28916000	17100000	6854000	1339000	10884000	2328000	24033000	0	0	0	0	4883000	4883000	11673000	NaN	10150000	1523000	NaN	NaN	NaN	NaN	39.6933	47.4943	7.9003	-16173000	-12247000	0	403096000	43438000	0	43438000	146000000	NaN	270000	-1142000	214800000	-2144000	48989000	54221000	56697000	2145000	0	0	38048000	0	0	5390000	0	0	5390000	5390000	5405000	-174000	NaN	1510000	90000	3020000	NaN	430000	NaN	NaN	580000	14200000	NaN	1
12377000	9318000	28170000	NaN	NaN	917000	21453000	0	21453000	5800000	3760000	671000	6126000	1256000	18503000	0	382000	0	0	2568000	2950000	42262000	NaN	25265000	16997000	NaN	NaN	NaN	NaN	23.7721	24.1774	7.7845	-33411000	-27603000	0	-6699000	-658000	0	-658000	-4000000	NaN	270000	-2041000	0	-5590000	19872000	26639000	27046000	5870000	0	0	-6772000	0	2272000	6114000	0	0	3842000	6114000	940000	5547000	NaN	960000	1100000	5220000	NaN	350000	NaN	NaN	760000	2140000	NaN	0
654000	654000	6921000	5.842776675	3.879619954	2056000	1365000	0	1365000	3500000	0	170000	694000	300000	1348000	0	0	0	0	17000	17000	4645000	NaN	1765000	2880000	NaN	NaN	NaN	NaN	47.2376	47.2376	0	3047000	3047000	0	28486000	10382000	0	10382000	18000000	NaN	1120000	-596000	700000	0	2457000	7450000	6102000	1748000	0	0	10497000	0	0	-115000	0	0	-115000	-115000	1897000	1348000	NaN	170000	0	3040000	NaN	120000	NaN	NaN	460000	5010000	NaN	0
317000	138000	5210000	20.51181102	3.764560604	160000	850000	0	850000	4200000	0	144000	340000	168000	657000	0	117000	0	0	76000	193000	3373000	NaN	2481000	892000	NaN	NaN	NaN	NaN	27.0169	36.1109	9.5623	11221000	11387000	0	41825000	27825000	0	27825000	12500000	NaN	0	0	1500000	0	4686000	13657000	8163000	1112000	0	0	24878000	0	-358000	2947000	0	0	3305000	2947000	3413000	4446000	NaN	560000	0	2550000	NaN	0	NaN	NaN	450000	2340000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000	0	2640000	NaN	120000	NaN	NaN	410000	2410000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26500000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
212000	172000	1817000	4.410194175	NaN	397000	1245000	0	1245000	175000	0	0	523000	402000	735000	0	166000	0	0	344000	510000	835000	NaN	835000	0	NaN	NaN	NaN	NaN	22.6076	22.6076	0	1191000	1325000	0	1119000	3160000	0	3160000	-1000000	NaN	330000	-171000	-870000	0	0	2275000	2074000	2275000	0	0	3466000	0	181000	-306000	0	0	-487000	-306000	0	0	NaN	30000	0	190000	NaN	10000	NaN	NaN	110000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18262000	5929000	111073000	8.806929908	1.199078039	9940000	95243000	11200000	84043000	5890000	12400000	0	29980000	3662000	48242000	0	30376000	0	11200000	5425000	35801000	10903000	NaN	1417000	9486000	NaN	NaN	NaN	NaN	13.8773	20.028	4.9457	36143000	10605000	0	133131000	91931000	-47500000	139431000	21600000	NaN	0	0	19600000	-5724000	0	50866000	18545000	-26000	0	0	87009000	0	-7474000	4922000	0	-47500000	59896000	52422000	18923000	37693000	NaN	490000	0	1020000	NaN	750000	NaN	NaN	570000	5360000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1815000	655000	44260000	17.96455105	12.14353831	9927000	19333000	0	19333000	15000000	3793000	178000	6455000	1572000	8270000	1000	8709000	0	0	2353000	11063000	49626000	NaN	27190000	22436000	NaN	NaN	NaN	NaN	18.5621	22.2534	9.7321	919000	119000	0	83933000	12763000	0	12763000	72200000	NaN	0	0	-1030000	2972000	217000	17425000	8842000	-1728000	0	0	18344000	0	-1231000	-5581000	0	0	-4350000	-5581000	10587000	5377000	NaN	60000	0	1220000	NaN	40000	NaN	NaN	370000	120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4320000	60000	NaN	50000	NaN	NaN	50000	0	NaN	3
15462000	5426000	112268000	13.0067775	3.547172196	11142000	88126000	10200000	77926000	13000000	20870000	586000	35276000	4795000	50738000	0	19147000	0	10200000	8041000	27188000	29738000	NaN	4638000	25100000	NaN	NaN	NaN	NaN	21.4695	22.6764	12.4658	77946000	64505000	0	222347000	185977000	-32600000	218577000	38000000	NaN	2510000	0	-1630000	49641000	565000	136119000	75823000	10017000	0	0	214065000	0	3444000	-28088000	0	-32600000	1068000	4512000	68571000	9029000	NaN	340000	12000000	3950000	NaN	590000	NaN	NaN	420000	6530000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3383000	2345000	20499000	6.33584719	NaN	6053000	7075000	0	7075000	7371000	0	1172000	2684000	2684000	6067000	0	336000	0	0	672000	1008000	8725000	NaN	2173000	6552000	NaN	NaN	NaN	NaN	27.3294	27.3294	0	7350000	9400000	0	100552000	46356000	0	46356000	34000000	NaN	2250000	-1639000	21835000	0	30161000	44258000	44258000	1549000	0	0	51608000	0	-2684000	-5252000	0	0	-2568000	-5252000	12548000	0	NaN	1150000	0	4800000	NaN	910000	NaN	NaN	700000	2370000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120600000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
303105000	168294000	2575914000	11.62835861	3.122321749	29570000	2077344000	448900000	1628444000	469000000	203615000	5746000	258208000	7767000	561313000	85352000	560258000	0	448900000	421521000	1067131000	0	NaN	0	0	NaN	NaN	NaN	NaN	16.4896	21.8839	9.3427	497968000	269730000	-44946000	3338772000	2573472000	278400000	2295072000	769000000	NaN	3510000	0	-3700000	672843000	49009000	873359000	55428000	12237000	0	0	1371327000	-44946000	166063000	1247091000	0	278400000	802628000	923745000	911000	138359000	NaN	11430000	3600000	16290000	NaN	2350000	NaN	NaN	2720000	10050000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
212561000	182222000	1759174000	12.64603112	0.843841933	381208000	989437000	138000000	851437000	388529000	169126000	68310000	239557000	70120000	452118000	3075000	347486000	0	138000000	48758000	399319000	0	NaN	0	0	NaN	NaN	NaN	NaN	25.7156	31.0977	12.8201	362307000	161739000	234300000	3746864000	3344172000	145000000	3199172000	334000000	NaN	13020000	68692000	0	203156000	789127000	1019724000	815461000	27441000	0	0	1382031000	234300000	1124708000	1727841000	0	145000000	458133000	1817141000	0	0	NaN	31000000	3920000	26060000	NaN	23120000	NaN	NaN	1660000	17640000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7718000	7550000	374194000	2.060993611	0.244651104	0	79194000	0	79194000	295000000	26548000	0	26548000	0	34266000	0	0	0	0	44928000	44928000	375559000	NaN	3677000	371882000	NaN	NaN	NaN	NaN	19	0	19	-19936000	-18287000	0	-1888856000	-365026000	0	-365026000	-1523830000	NaN	0	0	0	-50790000	0	-50790000	0	0	0	0	-70726000	0	0	-294300000	0	0	-294300000	-294300000	0	0	NaN	20000	7650000	2920000	NaN	0	NaN	NaN	220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1350000	NaN	10000	NaN	NaN	100000	0	NaN	1
