PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
27654000	9192000	207331000	9.903558634	2.89934607	3041000	172290000	2000000	170290000	32000000	33285000	27000	77447000	5037000	105101000	24110000	36076000	0	2000000	5003000	65189000	76764000	-307668000	74967000	1797000	187403000	151309000	10424000	140885000	15.3716	17.5994	3.1731	64509000	72901000	-41597000	-111027000	-65232000	-1000000	-64232000	-20000000	NaN	-320000	0	-25795000	-40012000	-165000	10496000	3482000	18013000	0	0	75005000	-41597000	-93912000	-98640000	0	-1000000	-3728000	-139237000	4136000	30078000	NaN	240000	5000000	1170000	NaN	380000	NaN	NaN	800000	2440000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160000	0	1300000	NaN	220000	NaN	NaN	1320000	13190000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	150000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	12410000	440000	NaN	40000	NaN	NaN	780000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	80000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
219000	219000	1951000	2.087127065	1.208936793	204000	1597000	0	1597000	150000	0	67000	1368000	1342000	1587000	0	10000	0	0	0	10000	20000	20000	20000	0	0	0	0	0	25.15	25.15	0	2857000	2857000	0	7817000	9042000	0	9042000	130000	NaN	580000	0	-1355000	0	870000	6259000	4624000	5389000	0	0	9116000	0	-74000	-74000	0	0	0	-74000	0	0	NaN	0	0	370000	NaN	10000	NaN	NaN	360000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23468000	6963000	86006000	4.484150156	1.272480526	8576000	58915000	2925000	55990000	18515000	13734000	140000	31574000	4031000	55042000	0	0	0	2925000	948000	948000	506207000	267424000	304007000	202200000	0	1530000	1530000	0	24.5077	24.8531	9.0833	8241000	11296000	0	15342000	50464000	-5285000	55749000	23000000	NaN	2200000	0	-58122000	19663000	-201000	45644000	14974000	939000	0	0	53885000	0	0	-3421000	0	-5285000	1864000	1864000	14236000	11007000	NaN	1040000	0	2820000	NaN	250000	NaN	NaN	670000	200000	NaN	2
195171000	16822000	2024630000	14.95858601	3.376910516	61767000	1783763000	0	1783763000	179100000	73319000	0	116882000	5549000	312053000	104691000	525976000	0	0	841043000	1471710000	81000	81000	81000	0	0	0	0	0	9.0836	16.7899	6.5668	361703000	185066000	-15460000	-811193000	237507000	0	237507000	-1048700000	NaN	290000	0	0	170232000	0	299905000	3259000	46640000	0	0	661608000	-15460000	-1123832000	-408641000	0	0	715191000	-424101000	0	83033000	NaN	450000	5610000	2620000	NaN	510000	NaN	NaN	1520000	2280000	NaN	2
71841000	7685000	473517000	14.40574992	5.177661142	29664000	415511000	11850000	403661000	28342000	61595000	243000	140416000	7844000	212257000	0	133576000	0	11850000	57828000	191404000	1521974000	450780000	9538000	1512436000	0	80586000	61338000	19248000	17.6047	22.5051	8.7084	-10881000	28401000	0	-429000	110371000	5330000	105041000	-27681000	NaN	940000	0	-83119000	5146000	-696000	63502000	15936000	-36620000	0	0	52621000	0	12220000	57750000	0	5330000	40200000	52420000	16328000	79344000	NaN	1570000	110000	3660000	NaN	830000	NaN	NaN	1490000	7540000	NaN	2
535249000	196352000	1322318000	12.29891643	3.146480805	14488000	1006830000	89330000	917500000	301000000	137800000	6920000	183687000	13677000	718936000	60000	47635000	0	89330000	150869000	198564000	1441115000	-1938330000	872466000	568649000	2481426000	0	0	0	25.7942	28.5974	11.5323	326090000	432124000	-750000	-1300766000	247883000	-81000000	328883000	-1501830000	NaN	9840000	-7447000	-39372000	-83842000	930000	-12466000	1464000	50499000	0	0	313624000	-750000	140973000	-64991000	0	-81000000	-124964000	15259000	-96000	20043000	NaN	3970000	700000	8740000	NaN	1700000	NaN	NaN	1720000	10140000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11257000	9056000	58848000	9.714143541	0.489766168	2137000	48611000	0	48611000	8100000	2082000	5546000	13236000	7388000	24493000	0	10688000	0	0	13430000	24118000	42697000	26940000	39454000	3243000	0	0	0	0	21.676	32.7294	14.1177	155771000	115064000	0	203496000	221846000	0	221846000	6700000	NaN	5070000	-1115000	-23935000	-6794000	69336000	122713000	121199000	5739000	0	0	278484000	0	-44886000	-56638000	0	0	-11752000	-56638000	45920000	8512000	NaN	22390000	74270000	14030000	NaN	2430000	NaN	NaN	2550000	88460000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46901000	1709000	135765000	4.936171804	2.544147702	12577000	78100000	0	78100000	45088000	4558000	0	20644000	283000	67545000	0	4793000	0	0	5762000	10555000	130402000	87662000	110948000	19454000	0	77014000	27257000	49757000	17.9109	18.9778	11.75	69516000	63274000	0	164033000	169732000	0	169732000	0	NaN	0	0	-5699000	8763000	0	71212000	2608000	16808000	0	0	140728000	0	-2940000	29004000	0	0	31944000	29004000	0	45641000	NaN	0	70000	970000	NaN	300000	NaN	NaN	630000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12261000	10059000	104479000	11.01169899	1.809581602	36999000	55480000	2200000	53280000	12000000	9236000	8047000	29592000	10280000	41853000	0	1650000	0	2200000	9777000	11427000	55624000	16892000	45123000	10501000	0	0	0	0	31.9993	35.3862	8.2205	42510000	34967000	0	311857000	264773000	0	264773000	98390000	NaN	1350000	61549000	-112855000	-10378000	199027000	245055000	207220000	14068000	0	0	287565000	0	-7476000	-22792000	0	0	-15316000	-22792000	5257000	34581000	NaN	2000000	210000	7390000	NaN	1330000	NaN	NaN	1470000	10360000	NaN	1
35361000	23182000	58778000	6.98681755	2.334576095	2039000	53239000	0	53239000	3500000	2303000	2361000	11542000	5317000	46903000	0	5452000	0	0	884000	6336000	56140000	25003000	50588000	5552000	0	0	0	0	30.5302	30.5302	0	50912000	57601000	0	86394000	100421000	0	100421000	200000	NaN	1450000	-990000	-13237000	-11862000	51143000	68206000	79527000	-373000	0	0	119118000	0	-7271000	-18697000	0	0	-11426000	-18697000	27158000	2140000	NaN	2800000	9880000	9690000	NaN	540000	NaN	NaN	1140000	8610000	NaN	0
2552000	2552000	12250000	7.218808657	4.203452346	1331000	10158000	0	10158000	761000	0	695000	2940000	1519000	5492000	0	3788000	0	0	878000	4666000	632000	-3468000	632000	0	0	0	0	0	42.0476	42.0476	0	-2120000	-2120000	0	15452000	3393000	0	3393000	8100000	NaN	1480000	8997000	-5038000	0	9510000	12996000	13914000	-1202000	0	0	10876000	0	-3000000	-7483000	0	0	-4483000	-7483000	5140000	-452000	NaN	560000	0	3260000	NaN	510000	NaN	NaN	920000	2770000	NaN	0
551000	277000	6087000	23.32183908	2.608845217	24000	3405000	0	3405000	2658000	0	1146000	2587000	1763000	3138000	0	0	0	0	267000	267000	29906000	6549000	27553000	2353000	567000	6764000	3700000	3064000	28.0523	28.0523	0	5409000	5948000	0	45706000	34156000	0	34156000	11550000	NaN	1680000	0	0	0	15385000	28825000	29710000	1290000	0	0	34234000	0	0	-78000	0	0	-78000	-78000	13035000	-885000	NaN	1650000	0	4050000	NaN	420000	NaN	NaN	890000	3690000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	340000	NaN	NaN	0	2023179.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	780000	0	2850000	NaN	590000	NaN	NaN	590000	2630000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-42435612.1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15000	4000	1563000	1.634937238	0.748311012	31000	1172000	0	1172000	360000	0	46000	999000	941000	1014000	0	158000	0	0	0	158000	6858000	2304000	6511000	347000	0	0	0	0	19.9213	19.9213	0	11360000	11159000	0	13067000	13529000	0	13529000	0	NaN	150000	-81000	-381000	0	960000	1844000	2040000	884000	0	0	13204000	0	-105000	325000	0	0	430000	325000	0	0	NaN	0	0	120000	NaN	30000	NaN	NaN	130000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19305000	3617000	114457000	7.205804583	1.527299371	7153000	91064000	9821000	81243000	16240000	3469000	0	33014000	3603000	52319000	17606000	6520000	0	9821000	4798000	28924000	207146000	87514000	46101000	161045000	0	6969000	6969000	0	18.959	23.1361	4.3259	26984000	54225000	-10751000	47716000	55701000	4141000	51560000	3813000	NaN	220000	0	-11798000	11161000	0	40236000	13959000	-1395000	0	0	67220000	-10751000	-14899000	-768000	0	4141000	9990000	-15660000	14944000	15526000	NaN	2720000	920000	720000	NaN	320000	NaN	NaN	530000	18050000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6377000	2500000	120312000	NaN	43.72767862	39640000	73260000	0	73260000	7412000	30997000	268000	57677000	8348000	64054000	145000	4850000	0	0	4211000	9206000	62676000	-37736000	39796000	22880000	1117000	37526000	37490000	36000	39.6891	39.6891	0	26770000	18969000	-785000	255611000	90876000	0	90876000	166800000	NaN	470000	38530000	-40595000	-30865000	53722000	80393000	103278000	41930000	0	0	107163000	-785000	-7507000	-15502000	0	0	-7995000	-16287000	3612000	11994000	NaN	440000	0	3490000	NaN	120000	NaN	NaN	520000	1300000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	15530000	70000	NaN	0	NaN	NaN	110000	0	NaN	3
8323000	1070000	177727000	16.87495253	6.354485996	5895000	156664000	1209000	155455000	15168000	96416000	1221000	141203000	11061000	149526000	0	5181000	0	1209000	748000	5929000	89202000	-83241000	33842000	55360000	10524000	140377000	78133000	62244000	21.2335	22.6756	7.0822	167705000	86111000	0	129182000	252087000	-17634000	269721000	-117064000	NaN	1090000	-4826000	-1015000	-11936000	-2236000	52639000	38061000	30456000	0	0	220344000	0	17727000	31743000	0	-17634000	31650000	49377000	40114000	-3621000	NaN	1460000	11390000	1600000	NaN	890000	NaN	NaN	390000	6200000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2192140.11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1102000	887000	15421000	4.746383503	NaN	2649000	6227000	0	6227000	6545000	0	2069000	5125000	5125000	6227000	0	0	0	0	0	0	23746000	7959000	13559000	10187000	0	0	0	0	38.9015	38.9015	0	7859000	8254000	0	38928000	29937000	0	29937000	16000000	NaN	3920000	-7009000	0	0	12560000	22078000	22078000	954000	0	0	29937000	0	0	0	0	0	0	0	8564000	0	NaN	2160000	130000	7850000	NaN	880000	NaN	NaN	520000	1720000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	160471276.9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2490000	380000	NaN	260000	NaN	NaN	170000	0	NaN	3
595321000	451213000	3977086000	13.38905871	3.641728145	58888000	3411998000	604800000	2807198000	506200000	730645000	6383000	989544000	16175000	1584865000	62257000	698610000	0	604800000	461466000	1222333000	0	0	0	0	0	0	0	0	21.9836	23.5034	17.1498	1297156000	1400018000	26425000	7215875000	4212688000	3791000000	421688000	3160300000	NaN	8640000	0	-157113000	436363000	-11159000	1117056000	121513000	24088000	0	0	2414212000	-93575000	-1223910000	1772051000	120000000	3671000000	-675039000	-1992524000	107862000	559902000	NaN	9980000	3990000	11580000	NaN	2150000	NaN	NaN	4310000	7960000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
751511000	628313000	4795863000	20.54127621	1.530945128	131497000	3765745000	135000000	3630745000	898621000	615063000	96190000	737041000	99731000	1488552000	179848000	1747851000	0	135000000	214494000	2142193000	0	0	0	0	0	0	0	0	21.8246	28.6642	15.0357	716612000	555594000	137060000	5952743000	3899684000	-104431000	4004115000	1043000000	NaN	19180000	1010059000	0	747255000	634809000	1588765000	644435000	18800000	0	0	2305377000	137060000	1733834000	1457247000	0	-104431000	-172156000	1698738000	0	187901000	NaN	79150000	4480000	22810000	NaN	16560000	NaN	NaN	2170000	44090000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3631000	3631000	429918000	2.128623063	0.370869372	0	27947000	0	27947000	401971000	9882000	0	9882000	0	13513000	0	1000	0	0	14433000	14434000	455736000	941000	6366000	449370000	0	0	0	0	9.4949	13.4958	8.3296	-18423000	-18423000	0	2480221000	-85649000	0	-85649000	2565870000	NaN	0	0	0	-67166000	0	-37166000	0	30000000	0	0	-55589000	0	-30000	-30060000	0	0	-30030000	-30060000	0	0	NaN	2460000	12280000	5110000	NaN	70000	NaN	NaN	2260000	11480000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1450000	520000	1820000	NaN	130000	NaN	NaN	680000	0	NaN	1
