PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
50036000	9341000	262214000	18.20677684	5.038705566	15030000	217184000	21500000	195684000	30000000	26097000	32000	57345000	5152000	107381000	7067000	78756000	0	21500000	2480000	88303000	80207000	NaN	9982000	70225000	NaN	NaN	NaN	NaN	19.4058	19.9684	9.9533	-59934000	26267000	-8388000	-6855000	1145000	4800000	-3655000	28000000	NaN	2370000	0	-36000000	26663000	-164000	67726000	12086000	-8571000	0	0	7792000	-8388000	-3245000	1741000	0	4800000	186000	-11447000	13368000	38339000	NaN	160000	7310000	1160000	NaN	80000	NaN	NaN	740000	1310000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	840000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80000	0	3240000	NaN	1190000	NaN	NaN	1110000	7600000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	130000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2870000	410000	NaN	80000	NaN	NaN	360000	1630000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63000	63000	1869000	3.054476121	1.705695576	830000	1039000	0	1039000	0	0	38000	976000	970000	1039000	0	0	0	0	0	0	0	NaN	0	0	NaN	NaN	NaN	NaN	25.8185	26.8403	4.1	944000	944000	0	-119000	1461000	0	1461000	0	NaN	180000	0	-1580000	0	69000	225000	228000	156000	0	0	1169000	0	292000	292000	0	0	0	292000	0	0	NaN	10000	0	120000	NaN	80000	NaN	NaN	190000	440000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18434000	5639000	226912000	15.84581006	3.860801856	22870000	184798000	11028000	173770000	19244000	14642000	206000	28324000	5489000	46758000	0	126892000	0	11028000	120000	127012000	66066000	NaN	53957000	12109000	NaN	NaN	NaN	NaN	14.4893	15.2804	12.7	50986000	36311000	0	-15912000	93428000	-4300000	97728000	-84000000	NaN	1960000	0	-25340000	-5400000	-285000	50756000	25732000	1116000	0	0	101742000	0	-11779000	-8314000	0	-4300000	7765000	-4014000	24901000	30424000	NaN	380000	0	1090000	NaN	380000	NaN	NaN	470000	0	NaN	2
242940000	19953000	1584802000	18.03892539	2.545200233	0	1548802000	0	1548802000	36000000	46299000	0	69567000	1278000	312507000	57606000	445799000	0	0	732890000	1236295000	0	NaN	0	0	NaN	NaN	NaN	NaN	11.416	16.334	10.1692	-331006000	-27008000	65022000	2241132000	951042000	0	951042000	1290090000	NaN	0	0	0	87351000	0	209855000	21283000	124045000	0	0	-121151000	65022000	1338137000	1007171000	0	0	-330966000	1072193000	0	-1541000	NaN	360000	3760000	3640000	NaN	30000	NaN	NaN	870000	2270000	NaN	2
54266000	5452000	770565000	28.82772166	8.277223291	29090000	680475000	14204000	666271000	61000000	32105000	260000	71848000	4753000	126114000	7000	496911000	0	14204000	43239000	540157000	13242000	NaN	7320000	5922000	NaN	NaN	NaN	NaN	13.2051	17.6185	4.9118	-3301000	23560000	-192000	403931000	730792000	-36653000	767445000	-409431000	NaN	0	0	82570000	125702000	-556000	497075000	53282000	217786000	0	0	493774000	-192000	260984000	237210000	0	-36653000	12879000	273671000	53838000	100305000	NaN	410000	0	5460000	NaN	470000	NaN	NaN	1020000	3080000	NaN	2
612597000	115772000	1406178000	21.98330802	4.385051084	3216000	1012962000	63750000	949212000	390000000	115313000	5411000	136956000	9705000	749553000	4552000	16167000	0	63750000	178940000	199659000	2333622000	NaN	2098223000	235399000	NaN	NaN	NaN	NaN	15.455	20.2423	7.428	698018000	328822000	-6000000	1407203000	1640823000	164000000	1476823000	-176000000	NaN	8410000	-42960000	-14660000	76634000	33277000	173801000	36744000	38917000	0	0	871819000	-6000000	-13021000	775004000	0	164000000	624025000	605004000	6711000	18262000	NaN	4800000	1310000	8360000	NaN	760000	NaN	NaN	1650000	7300000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18796000	12991000	60872000	8.061742802	0.624805658	5659000	49713000	0	49713000	5500000	3501000	4929000	10867000	5946000	29663000	0	8339000	0	0	11711000	20050000	289000	NaN	0	289000	NaN	NaN	NaN	NaN	26.7145	29.6981	6.9565	341106000	324252000	0	433217000	422533000	0	422533000	6000000	NaN	9000000	-6166000	10850000	-6294000	35243000	55584000	57902000	5308000	0	0	396690000	0	-12162000	25843000	0	0	38005000	25843000	14170000	3703000	NaN	15130000	21780000	23160000	NaN	370000	NaN	NaN	2550000	30260000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9136000	1900000	75290000	6.192317361	2.38479164	0	51090000	0	51090000	24200000	869000	0	6690000	233000	15826000	0	9568000	0	0	25696000	35264000	39449000	NaN	10965000	28484000	NaN	NaN	NaN	NaN	12.9802	17.9735	8.083	40925000	28659000	0	541764000	331914000	0	331914000	177690000	NaN	0	0	32160000	-1219000	0	15521000	2047000	4822000	0	0	56446000	0	25290000	275468000	0	0	250178000	275468000	0	11918000	NaN	0	50000	2770000	NaN	130000	NaN	NaN	550000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
12689000	10940000	111020000	13.79593155	1.9820467	51829000	45791000	2900000	42891000	13400000	9636000	3558000	19096000	4870000	31785000	0	1560000	0	2900000	9546000	11106000	17274000	NaN	15120000	2154000	NaN	NaN	NaN	NaN	24.606	34.6256	5.0607	20594000	22389000	0	296991000	295558000	-2500000	298058000	-3600000	NaN	2350000	-11417000	16450000	-8823000	167952000	197129000	187434000	4192000	0	0	217723000	0	75000000	77835000	0	-2500000	5335000	80335000	15398000	8410000	NaN	2050000	230000	3670000	NaN	140000	NaN	NaN	1120000	17040000	NaN	1
4027000	3816000	19129000	3.373364371	1.080184668	1480000	12649000	0	12649000	5000000	4183000	1830000	8286000	2093000	12313000	0	0	0	0	336000	336000	23464000	NaN	18746000	4718000	NaN	NaN	NaN	NaN	26.6989	26.9198	3.5	88344000	79707000	0	151334000	148968000	0	148968000	-3000000	NaN	4430000	-5484000	10850000	-7847000	35605000	59508000	61231000	5706000	0	0	147852000	0	0	1116000	0	0	1116000	1116000	19300000	6744000	NaN	990000	0	5840000	NaN	550000	NaN	NaN	760000	1350000	NaN	0
443000	443000	9908000	10.5897274	6.318943906	3378000	4730000	0	4730000	1800000	0	395000	3417000	939000	3860000	0	870000	0	0	0	870000	4475000	NaN	2589000	1886000	NaN	NaN	NaN	NaN	49.7242	49.7242	0	5633000	5633000	0	21801000	31749000	0	31749000	-3000000	NaN	1420000	2012000	-8960000	0	13722000	26159000	25493000	3050000	0	0	31792000	0	-43000	-43000	0	0	0	-43000	9248000	139000	NaN	360000	0	2950000	NaN	270000	NaN	NaN	640000	2490000	NaN	0
110000	107000	3115000	32.11340206	2.407115862	200000	1315000	0	1315000	1600000	0	547000	1181000	567000	1291000	0	0	0	0	24000	24000	10582000	NaN	6869000	3713000	NaN	NaN	NaN	NaN	24.5913	29.3121	10.3	8798000	8001000	0	-1661000	22839000	0	22839000	-23420000	NaN	350000	0	-1080000	0	10058000	14163000	11941000	1055000	0	0	22961000	0	0	-122000	0	0	-122000	-122000	1489000	1561000	NaN	490000	0	4320000	NaN	140000	NaN	NaN	830000	1780000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	3630846.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000	0	2300000	NaN	370000	NaN	NaN	430000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-23803384.31	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
109000	2000	1351000	1.755305327	0.973966695	176000	1175000	0	1175000	0	0	36000	703000	594000	812000	0	89000	0	0	274000	363000	2232000	NaN	2217000	15000	NaN	NaN	NaN	NaN	20.9678	20.9678	0	784000	1003000	0	2065000	4049000	0	4049000	0	NaN	450000	-454000	-1530000	0	2033000	4118000	4382000	2085000	0	0	4902000	0	-295000	-853000	0	0	-558000	-853000	0	0	NaN	0	0	400000	NaN	40000	NaN	NaN	220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26975000	8483000	170483000	14.16913231	2.429275447	8530000	156115000	8500000	147615000	5838000	21455000	0	46932000	4189000	73907000	41589000	25727000	0	8500000	6392000	73708000	60157000	NaN	9177000	50980000	NaN	NaN	NaN	NaN	22.4319	26.1418	7.3008	68273000	43775000	-10148000	19366000	35200000	11800000	23400000	40466000	NaN	370000	0	-56300000	-435000	0	37088000	14220000	763000	0	0	105361000	-10148000	-43921000	-60013000	0	11800000	-27892000	-81961000	14512000	22248000	NaN	590000	80000	1940000	NaN	410000	NaN	NaN	460000	7020000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2656000	1974000	60906000	NaN	14.61472163	153000	16309000	0	16309000	44444000	3231000	178000	7666000	1087000	10322000	0	841000	0	0	5146000	5987000	97069000	NaN	49598000	47471000	NaN	NaN	NaN	NaN	14.1191	20.7796	6.1325	6068000	3641000	0	79435000	54392000	0	54392000	25700000	NaN	0	-657000	0	-1145000	5397000	23522000	10748000	1645000	0	0	29590000	0	-74000	24802000	0	0	24876000	24802000	5351000	12274000	NaN	340000	0	1100000	NaN	50000	NaN	NaN	310000	50000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4180000	140000	NaN	40000	NaN	NaN	50000	0	NaN	3
19513000	7652000	141709000	13.82796643	3.911911629	9726000	113983000	6615000	107368000	18000000	35200000	612000	66580000	6100000	86093000	0	13219000	0	6615000	8056000	21275000	62900000	NaN	15596000	47304000	NaN	NaN	NaN	NaN	28.397	29.0068	9.627	62144000	61072000	0	101004000	113844000	-11260000	125104000	39000000	NaN	1840000	-3280000	-48560000	11810000	-682000	37225000	14264000	-663000	0	0	99369000	0	-5983000	14475000	0	-11260000	31718000	25735000	13782000	13299000	NaN	310000	13800000	4040000	NaN	540000	NaN	NaN	470000	6110000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2714994.12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3773000	2784000	17684000	5.961836693	NaN	6414000	8142000	0	8142000	3128000	0	1627000	3578000	3578000	7351000	0	275000	0	0	516000	791000	10045000	NaN	2994000	7051000	NaN	NaN	NaN	NaN	40.7206	40.7206	0	7055000	7669000	0	-35119000	29782000	0	29782000	-42000000	NaN	2600000	-4222000	-18679000	0	24483000	25927000	25927000	360000	0	0	32982000	0	-800000	-3200000	0	0	-2400000	-3200000	1084000	0	NaN	1740000	0	5730000	NaN	590000	NaN	NaN	500000	2380000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179984647.9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
408606000	252658000	2698515000	16.8952855	3.550479505	3930000	2392285000	320300000	2071985000	302300000	405125000	6347000	512312000	9611000	920918000	86081000	495566000	0	320300000	569420000	1151067000	0	NaN	0	0	NaN	NaN	NaN	NaN	15.7421	21.0377	11.0742	240137000	154120000	268578000	1959915000	1542915000	-58000000	1600915000	417000000	NaN	13230000	0	0	579526000	12427000	774526000	27400000	12557000	0	0	1014663000	268578000	533219000	259674000	0	-58000000	-215545000	586252000	1792000	168224000	NaN	9250000	2470000	15630000	NaN	2230000	NaN	NaN	3630000	8980000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
296086000	225291000	2323636000	16.60462939	0.948589204	308375000	1659286000	158000000	1501286000	355975000	295400000	89647000	387379000	91566000	683465000	52377000	626856000	0	158000000	138588000	817821000	0	NaN	0	0	NaN	NaN	NaN	NaN	19.5231	25.6266	13.129	306135000	297121000	271179000	4074756000	4116234000	-155000000	4271234000	588000000	NaN	26270000	-629478000	0	467373000	582038000	1058692000	591467000	9281000	0	0	1364827000	271179000	2093909000	2480228000	0	-155000000	541319000	2906407000	0	0	NaN	46340000	4020000	32390000	NaN	8730000	NaN	NaN	2190000	17200000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12602000	7048000	245709000	3.159025456	0.123861197	0	60709000	0	60709000	185000000	25837000	0	25837000	0	38439000	0	107000	0	0	22163000	22270000	446023000	NaN	4911000	441112000	NaN	NaN	NaN	NaN	19	0	19	-85782000	-21828000	0	-554344000	-278914000	0	-278914000	-275430000	NaN	0	0	0	-55966000	0	-55966000	0	0	0	0	-141748000	0	-1636000	-137166000	0	0	-135530000	-137166000	0	0	NaN	0	8170000	4570000	NaN	130000	NaN	NaN	580000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	3690000	NaN	30000	NaN	NaN	620000	0	NaN	1
