PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-120000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150000	0	2150000	NaN	370000	NaN	NaN	1400000	9040000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	140000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	10050000	290000	NaN	10000	NaN	NaN	490000	20000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
171000	171000	1775000	2.371350816	1.214305693	180000	1385000	0	1385000	210000	0	54000	1201000	1194000	1372000	0	13000	0	0	0	13000	0	-2000	0	0	0	0	0	0	22.4048	22.4048	0	2570000	2570000	0	5505000	8289000	0	8289000	-760000	NaN	360000	333000	-2357000	0	1664000	5782000	4791000	4118000	0	0	8352000	0	-63000	-63000	0	0	0	-63000	0	0	NaN	0	0	430000	NaN	40000	NaN	NaN	400000	2200000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28896000	10662000	120946000	5.835472354	1.897619989	15627000	92119000	9392000	82727000	13200000	15841000	155000	33488000	5407000	62384000	0	20343000	0	9392000	0	20343000	238783000	25397000	162910000	75873000	0	0	0	0	16.5764	16.5764	0	71711000	68256000	0	111096000	105925000	-15107000	121032000	93000000	NaN	1110000	0	-87829000	12102000	-221000	43968000	15489000	1411000	0	0	115679000	0	-9148000	-9754000	0	-15107000	14501000	5353000	14299000	16377000	NaN	590000	0	2960000	NaN	390000	NaN	NaN	640000	730000	NaN	2
207979000	13813000	1887965000	18.61796622	3.513049451	22113000	1739652000	0	1739652000	126200000	70393000	0	96468000	5413000	304447000	90867000	563568000	0	0	780770000	1435205000	0	0	0	0	0	0	0	0	11.2164	14.7389	9.3932	-39451000	-17821000	192185000	1366770000	543919000	0	543919000	219190000	NaN	900000	0	603661000	91583000	0	244103000	11530000	137429000	0	0	204652000	192185000	-549645000	147082000	0	0	696727000	339267000	0	15091000	NaN	570000	3180000	3670000	NaN	510000	NaN	NaN	1140000	3610000	NaN	2
67221000	12298000	493806000	17.0867128	5.920226616	30742000	410064000	11759000	398305000	53000000	69667000	247000	151489000	7325000	218710000	0	123127000	0	11759000	56468000	179595000	1071194000	271871000	690000	1070504000	0	79664000	64022000	15642000	13.414	14.9288	9.1971	116355000	35239000	0	342157000	428921000	38929000	389992000	-18237000	NaN	-450000	0	-68527000	30680000	-661000	69492000	25572000	-45843000	0	0	185847000	0	63580000	243074000	0	38929000	140565000	204145000	25238000	60078000	NaN	1030000	0	2370000	NaN	580000	NaN	NaN	1340000	2660000	NaN	2
650522000	191788000	1420687000	17.69124017	3.629867543	12980000	1107707000	107440000	1000267000	300000000	111197000	7054000	155279000	13089000	805801000	4840000	39673000	0	107440000	149953000	194466000	3379445000	905577000	2966306000	413139000	0	0	0	0	15.5611	22.7791	9.175	276433000	237128000	-50750000	734665000	644524000	-50000000	694524000	114000000	NaN	7140000	-23859000	0	-33632000	8170000	121474000	46339000	66943000	0	0	397907000	-50750000	70038000	297367000	0	-50000000	277329000	296617000	308000	79685000	NaN	3320000	740000	8320000	NaN	1320000	NaN	NaN	2360000	4790000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26747000	22588000	85311000	11.44112536	0.75453919	3810000	73521000	0	73521000	7980000	3042000	4937000	15674000	7796000	42421000	0	15548000	0	0	15552000	31100000	15757000	14148000	15149000	608000	0	0	0	0	21.6668	22.3436	8.3695	280875000	180027000	0	273236000	332149000	0	332149000	-36000000	NaN	4350000	-3864000	-19049000	-9743000	65882000	120521000	104553000	22761000	0	0	401396000	0	-35608000	-69247000	0	0	-33639000	-69247000	21415000	20206000	NaN	18940000	88240000	18950000	NaN	1810000	NaN	NaN	2400000	66020000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40827000	2519000	123714000	6.396815476	3.130453875	9007000	69907000	0	69907000	44800000	2095000	0	13712000	253000	54539000	0	13588000	0	0	1780000	15368000	42740000	33521000	36068000	6672000	0	81565000	27090000	54475000	15.3935	16.5791	8.2991	37042000	13322000	0	296042000	130914000	0	130914000	160000000	NaN	0	0	5128000	36614000	0	67910000	-113000	-2917000	0	0	104952000	0	-3230000	25962000	0	0	29192000	25962000	0	34213000	NaN	0	70000	990000	NaN	330000	NaN	NaN	650000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11700000	10024000	114328000	12.78836689	2.228120571	42801000	61127000	2290000	58837000	10400000	10225000	6530000	30729000	8678000	42429000	0	4998000	0	2290000	11410000	16408000	38732000	16181000	30405000	8327000	1057000	0	0	0	31.4418	33.3487	6.353	91728000	75843000	0	312121000	208591000	1000000	207591000	110270000	NaN	180000	165609000	-172349000	-9078000	166508000	186350000	168391000	2002000	0	0	278078000	0	-46696000	-69487000	0	1000000	-23791000	-70487000	2134000	27284000	NaN	2460000	170000	8740000	NaN	1100000	NaN	NaN	1350000	17410000	NaN	1
13144000	9045000	37026000	5.230917028	1.636776407	2400000	31126000	0	31126000	3500000	2759000	2330000	14588000	5536000	27732000	0	2909000	0	0	485000	3394000	31137000	-46708000	23135000	8002000	19457000	56555000	51783000	4772000	33.3634	33.3634	0	114060000	114351000	0	221083000	187543000	0	187543000	20000000	NaN	0	-3439000	16979000	-10920000	63071000	86662000	89848000	13100000	0	0	200722000	0	-3264000	-13179000	0	0	-9915000	-13179000	17294000	4117000	NaN	2240000	0	12990000	NaN	260000	NaN	NaN	1290000	1250000	NaN	0
1931000	1931000	7104000	4.230370714	2.658502238	1545000	4719000	0	4719000	840000	0	537000	2605000	1355000	4536000	0	0	0	0	183000	183000	4100000	1526000	1644000	2456000	0	0	0	0	41.4011	41.4011	0	-2219000	-2219000	0	16933000	17146000	0	17146000	-4025000	NaN	860000	7765000	-3953000	0	15256000	19856000	20271000	-1174000	0	0	17637000	0	0	-491000	0	0	-491000	-491000	5768000	6000	NaN	500000	0	4160000	NaN	350000	NaN	NaN	580000	3860000	NaN	0
834000	803000	5476000	26.53100775	2.72649954	56000	3920000	0	3920000	1500000	0	750000	2980000	1930000	3814000	0	0	0	0	106000	106000	23357000	6329000	18519000	4838000	278000	7391000	2356000	5035000	43.4276	43.4276	0	7811000	7858000	0	31076000	35083000	0	35083000	-5990000	NaN	920000	2884000	-901000	0	21637000	27350000	27872000	1593000	0	0	35161000	0	0	-78000	0	0	-78000	-78000	4977000	-857000	NaN	950000	0	5990000	NaN	240000	NaN	NaN	880000	1020000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260000	NaN	NaN	0	7829789.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	380000	0	2700000	NaN	540000	NaN	NaN	660000	1140000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-35865486.87	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
135000	15000	1608000	1.832207968	0.78913794	58000	1190000	0	1190000	360000	0	14000	860000	805000	995000	0	192000	0	0	3000	195000	4554000	1140000	4306000	248000	0	0	0	0	17.8503	23	7	3032000	3032000	0	4802000	5449000	0	5449000	0	NaN	0	-287000	-360000	0	635000	2376000	2681000	1741000	0	0	5408000	0	-66000	41000	0	0	107000	41000	0	0	NaN	0	0	290000	NaN	30000	NaN	NaN	140000	1440000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17513000	5611000	130871000	8.995806984	1.589914912	6981000	110034000	5575000	104459000	13856000	20984000	0	55596000	5340000	73109000	15922000	14662000	0	5575000	766000	31350000	119632000	20829000	39437000	80195000	0	0	0	0	13.931	15.7949	10.1548	-18401000	24464000	-8401000	9608000	11484000	9765000	1719000	10796000	NaN	270000	0	-12672000	-12495000	0	33067000	23541000	8149000	0	0	14666000	-8401000	-18727000	5219000	0	9765000	14181000	-12947000	23297000	14116000	NaN	1490000	1180000	4530000	NaN	160000	NaN	NaN	820000	10260000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
415000	0	58717000	NaN	22.91066545	2904000	14685000	0	14685000	41128000	722000	283000	8755000	2024000	9170000	1292000	0	0	0	4223000	5515000	100412000	-9434000	83196000	17216000	411000	50553000	30032000	20521000	20.5584	27.4443	6.448	12691000	7594000	-5805000	-266029000	24626000	0	24626000	-289600000	NaN	1540000	0	-1055000	-999000	-274000	19171000	5470000	2167000	0	0	31862000	-5805000	0	-1431000	0	0	-1431000	-7236000	4345000	13932000	NaN	210000	0	2790000	NaN	90000	NaN	NaN	580000	20000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	26390000	10000	NaN	30000	NaN	NaN	100000	0	NaN	3
17064000	9375000	72072000	6.641356432	2.121098432	274000	48798000	3196000	45602000	23000000	825000	0	23095000	4219000	40159000	0	2225000	0	3196000	3218000	5443000	172443000	35162000	61823000	110620000	5786000	10147000	10147000	0	16.6482	19.1155	7.5958	39982000	48883000	0	80807000	129154000	12345000	116809000	-47936000	NaN	0	0	-411000	1776000	0	42585000	9982000	18154000	0	0	82567000	0	2749000	46587000	0	12345000	31493000	34242000	9906000	12886000	NaN	1300000	13540000	4010000	NaN	1000000	NaN	NaN	730000	1550000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-13521351.85	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4370000	3993000	17693000	7.3299362	NaN	2640000	9885000	0	9885000	5168000	0	2375000	5377000	5377000	9747000	0	138000	0	0	0	138000	15787000	-739000	7287000	8500000	0	0	0	0	34.7361	34.7361	0	-4059000	-2268000	0	-2285000	13469000	0	13469000	-10000000	NaN	2910000	-5754000	0	0	10153000	18728000	18728000	1289000	0	0	14669000	0	-1200000	-1200000	0	0	0	-1200000	7286000	0	NaN	2960000	160000	8620000	NaN	550000	NaN	NaN	580000	3850000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	164008652.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
551730000	394789000	3838653000	15.106265	3.961708276	51198000	3347655000	569500000	2778155000	439800000	660805000	6441000	830670000	12500000	1382400000	72377000	806422000	0	569500000	516956000	1395755000	0	0	0	0	0	0	0	0	21.5005	23.2069	16.3607	1525866000	1627385000	-176389000	4263034000	3015034000	1011100000	2003934000	1248000000	NaN	10090000	0	0	783428000	-7048000	1409174000	52394000	1663000	0	0	2935040000	-176389000	127932000	256383000	0	1011100000	-882649000	-931106000	57097000	574034000	NaN	11250000	1980000	19080000	NaN	5280000	NaN	NaN	5230000	7600000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
712114000	619404000	4060829000	19.58921732	1.402824636	184262000	3306961000	140000000	3166961000	569606000	529241000	90236000	639536000	93570000	1351650000	143760000	1521156000	0	140000000	150395000	1815311000	0	0	0	0	0	0	0	0	19.1029	22.8349	12.7678	857994000	450005000	687832000	5521149000	5386185000	-82000000	5468185000	1143000000	NaN	10210000	-1008036000	0	1093630000	467912000	1638668000	471168000	17520000	0	0	2496662000	687832000	2419286000	2201691000	0	-82000000	-135595000	2971523000	0	59606000	NaN	72540000	3550000	24090000	NaN	10240000	NaN	NaN	6590000	39020000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29104000	29104000	332890000	2.398515743	0.292047462	0	43890000	0	43890000	289000000	13399000	0	13399000	0	42503000	0	9000	0	0	1378000	1387000	454795000	1512000	6114000	448681000	0	0	0	0	9.5687	0	9.5687	-44050000	-44050000	0	756026000	-123774000	0	-123774000	879800000	NaN	0	0	0	-60942000	0	-60942000	0	0	0	0	-104992000	0	-355000	-18782000	0	0	-18427000	-18782000	0	0	NaN	4640000	18170000	3920000	NaN	530000	NaN	NaN	1630000	2400000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3980000	0	3700000	NaN	120000	NaN	NaN	1010000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
