PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
2434000	43000	188795000	12.65127655	3.405372716	11732000	145063000	22496000	122567000	32000000	34526000	15000	66692000	4510000	69126000	15775000	36980000	0	22496000	686000	53441000	219890000	NaN	50171000	169719000	NaN	NaN	NaN	NaN	14.9099	15.3603	5.4318	36365000	27755000	0	-54639000	40813000	-15500000	56313000	-33000000	NaN	970000	0	-62452000	-18457000	-82000	8441000	2094000	17236000	0	0	44806000	0	-3327000	-3993000	0	-15500000	14834000	11507000	3428000	7840000	NaN	150000	6860000	1580000	NaN	60000	NaN	NaN	950000	1370000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1370000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	0	2670000	NaN	140000	NaN	NaN	1180000	17460000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	130000	NaN	0	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	5720000	700000	NaN	80000	NaN	NaN	540000	480000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
117000	117000	1790000	2.594899329	1.472667465	559000	1231000	0	1231000	0	0	43000	1090000	1084000	1207000	0	24000	0	0	0	24000	9000	NaN	9000	0	NaN	NaN	NaN	NaN	27.9173	27.9173	0	1927000	1927000	0	2086000	6465000	0	6465000	0	NaN	230000	0	-4379000	0	1068000	4606000	4609000	3538000	0	0	6533000	0	-68000	-68000	0	0	0	-68000	0	0	NaN	0	0	270000	NaN	80000	NaN	NaN	330000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19991000	3770000	145134000	9.21544225	2.62541009	20131000	108102000	11937000	96165000	16901000	16150000	93000	30753000	4572000	50744000	0	44245000	0	11937000	1176000	45421000	154580000	NaN	116853000	37727000	NaN	NaN	NaN	NaN	18.1937	18.8649	12.1466	20908000	33256000	0	-2668000	61432000	-13478000	74910000	0	NaN	5220000	0	-64100000	-1803000	-130000	38315000	21198000	5593000	0	0	59223000	0	-4415000	2209000	0	-13478000	20102000	15687000	15735000	18920000	NaN	380000	0	1370000	NaN	200000	NaN	NaN	820000	170000	NaN	2
218540000	16134000	1633106000	16.82988146	2.504292637	0	1568106000	0	1568106000	65000000	62440000	0	87516000	2848000	306056000	60325000	472509000	0	0	729216000	1262050000	0	NaN	0	0	NaN	NaN	NaN	NaN	9.0067	13.4661	7.7972	-456634000	7046000	-8272000	-1203627000	633063000	0	633063000	-1836690000	NaN	0	0	0	49895000	0	86483000	21741000	38729000	0	0	-370151000	-8272000	561081000	1011486000	0	0	450405000	1003214000	0	-2141000	NaN	350000	6860000	4960000	NaN	100000	NaN	NaN	810000	870000	NaN	2
29200000	1647000	372603000	15.0851417	4.619503636	33267000	259336000	2274000	257062000	80000000	42923000	257000	107033000	5321000	136233000	0	85508000	0	2274000	35321000	120829000	458594000	NaN	77997000	380597000	NaN	NaN	NaN	NaN	16.2517	19.1837	10.8068	81582000	62830000	0	331243000	361672000	12823000	348849000	38342000	NaN	1120000	0	-68771000	94865000	-557000	257555000	46257000	19071000	0	0	339137000	0	28627000	22535000	0	12823000	-18915000	9712000	38352000	105824000	NaN	460000	0	6140000	NaN	580000	NaN	NaN	1470000	1880000	NaN	2
129945000	37543000	775190000	10.69986591	1.938649718	6361000	475829000	90000000	385829000	293000000	122228000	6839000	155332000	11222000	285277000	3895000	16999000	0	90000000	79658000	100552000	1892583000	NaN	1695216000	197367000	NaN	NaN	NaN	NaN	14.1002	18.874	8.7677	502771000	233639000	-750000	1093194000	1326571000	95000000	1231571000	-321000000	NaN	6130000	-47944000	135567000	14026000	24198000	250260000	173238000	170831000	0	0	753031000	-750000	-1603000	574290000	0	95000000	480893000	478540000	1356000	39849000	NaN	4620000	1000000	6160000	NaN	1180000	NaN	NaN	2480000	15550000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24260000	18995000	68962000	10.23233747	0.663147897	4774000	57988000	0	57988000	6200000	3728000	5915000	13212000	7187000	37472000	0	6665000	0	0	13851000	20516000	3564000	NaN	2088000	1476000	NaN	NaN	NaN	NaN	21.6468	27.7658	9.8306	311087000	314828000	0	486020000	495178000	0	495178000	11000000	NaN	11880000	-6884000	-13274000	-9363000	82574000	111834000	114423000	11995000	0	0	422921000	0	58859000	72257000	0	0	13398000	72257000	21659000	3932000	NaN	15070000	27940000	28750000	NaN	400000	NaN	NaN	3110000	31080000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11224000	1036000	73396000	5.179071056	2.415245136	1758000	41238000	0	41238000	30400000	925000	0	10494000	280000	21718000	0	9703000	0	0	9817000	19520000	597000	NaN	497000	100000	NaN	NaN	NaN	NaN	12.7941	15.3278	8.3711	96352000	58700000	0	181583000	195992000	0	195992000	-34170000	NaN	0	0	19761000	-1257000	0	16296000	1400000	2435000	0	0	112648000	0	-624000	83344000	0	0	83968000	83344000	0	15118000	NaN	100000	0	2420000	NaN	170000	NaN	NaN	550000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14076000	12707000	116835000	12.89427216	2.366633173	49629000	56906000	2400000	54506000	10300000	10600000	5637000	23917000	7436000	37993000	0	6548000	0	2400000	9965000	16513000	20860000	NaN	16756000	4104000	NaN	NaN	NaN	NaN	35.2731	37.323	5.1293	18169000	12028000	0	188860000	259842000	-99000	259941000	-29960000	NaN	4230000	40830000	-81852000	-11415000	192188000	237049000	213189000	10598000	0	0	255218000	0	-15000000	4624000	0	-99000	19723000	4723000	13810000	16868000	NaN	2920000	0	4880000	NaN	220000	NaN	NaN	1140000	14320000	NaN	1
30328000	11442000	48777000	8.09106743	2.543995819	1989000	40788000	0	40788000	6000000	4160000	1907000	10095000	3021000	40423000	0	0	0	0	365000	365000	39158000	NaN	29634000	9524000	NaN	NaN	NaN	NaN	36.242	36.242	0	24676000	35202000	0	92853000	69646000	0	69646000	29000000	NaN	2750000	-6121000	328000	-10020000	39068000	48291000	53234000	4372000	0	0	72967000	0	0	-3321000	0	0	-3321000	-3321000	14515000	356000	NaN	1560000	0	6870000	NaN	510000	NaN	NaN	1220000	2030000	NaN	0
214000	214000	8204000	6.579137762	3.620647598	1620000	4984000	0	4984000	1600000	0	511000	2884000	1521000	3098000	0	1886000	0	0	0	1886000	2376000	NaN	2376000	0	NaN	NaN	NaN	NaN	36.8575	36.8575	0	3062000	3062000	0	28747000	28460000	0	28460000	-3000000	NaN	1820000	4934000	-1647000	0	13938000	27508000	26484000	-2355000	0	0	30570000	0	-2000000	-2110000	0	0	-110000	-2110000	16382000	-457000	NaN	230000	0	4220000	NaN	110000	NaN	NaN	1010000	5120000	NaN	0
1843000	1440000	6749000	43.82467532	4.077047239	157000	4492000	0	4492000	2100000	0	659000	2396000	1004000	4239000	0	0	0	0	253000	253000	10741000	NaN	9759000	982000	NaN	NaN	NaN	NaN	42.1772	42.1772	0	2305000	1868000	0	49432000	37653000	0	37653000	10120000	NaN	790000	1965000	-306000	0	18972000	29852000	26653000	3249000	0	0	32157000	0	0	5496000	0	0	5496000	5496000	6926000	705000	NaN	680000	0	4240000	NaN	160000	NaN	NaN	990000	2320000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320000	NaN	NaN	0	10381354.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	0	1760000	NaN	340000	NaN	NaN	510000	80000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-33201178.77	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
718000	0	2051000	2.516335711	1.277645731	108000	1943000	0	1943000	0	0	38000	884000	776000	1602000	0	98000	0	0	243000	341000	3275000	NaN	3103000	172000	NaN	NaN	NaN	NaN	25.1885	25.1885	0	1545000	1594000	0	6874000	7754000	0	7754000	0	NaN	340000	-511000	-369000	0	727000	7168000	7568000	6441000	0	0	8713000	0	-334000	-959000	0	0	-625000	-959000	0	0	NaN	0	0	330000	NaN	50000	NaN	NaN	210000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24667000	3346000	168805000	14.46114966	2.444635349	4904000	156101000	7900000	148201000	7800000	23130000	0	57698000	5171000	82365000	45365000	17487000	0	7900000	2984000	65836000	84930000	NaN	17668000	67262000	NaN	NaN	NaN	NaN	30.4445	32.832	6.1632	22504000	31580000	-22039000	-160299000	-86842000	-2900000	-83942000	-53100000	NaN	600000	0	-20357000	-10573000	0	-30981000	3130000	-8663000	0	0	-8477000	-22039000	-28217000	-56326000	0	-2900000	-25209000	-75465000	4346000	-16091000	NaN	1180000	0	2750000	NaN	260000	NaN	NaN	680000	13000000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1785000	868000	60269000	NaN	22.96408287	200000	15085000	0	15085000	44984000	0	371000	7116000	1417000	8901000	0	4518000	0	0	1666000	6184000	97724000	NaN	63772000	33952000	NaN	NaN	NaN	NaN	14.9411	23.1207	5.2911	5374000	6450000	0	25321000	38446000	0	38446000	-12200000	NaN	500000	-925000	0	9000	442000	18907000	3604000	4219000	0	0	24281000	0	3311000	14165000	0	0	10854000	14165000	2522000	11715000	NaN	140000	0	1150000	NaN	50000	NaN	NaN	490000	50000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4250000	60000	NaN	40000	NaN	NaN	50000	0	NaN	3
12863000	8144000	126218000	13.07552056	3.221655037	5546000	93672000	6238000	87434000	27000000	33542000	592000	60582000	4869000	73445000	0	7388000	0	6238000	6601000	13989000	106697000	NaN	35172000	71525000	NaN	NaN	NaN	NaN	24.5464	25.4825	8.9196	112655000	77904000	0	38735000	82756000	-10083000	92839000	2000000	NaN	2740000	-3589000	-42432000	-357000	-715000	11026000	752000	9090000	0	0	123681000	0	-42703000	-40925000	0	-10083000	11861000	-30842000	3156000	-125000	NaN	770000	15070000	5050000	NaN	420000	NaN	NaN	510000	5290000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7658287.36	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4359000	3881000	19036000	5.846437346	NaN	4878000	9345000	0	9345000	4813000	0	2229000	4516000	4516000	8875000	0	0	0	0	470000	470000	11403000	NaN	3283000	8120000	NaN	NaN	NaN	NaN	42.9041	42.9041	0	23596000	26576000	0	88826000	73232000	0	73232000	33000000	NaN	4230000	-17406000	0	0	48356000	51196000	51196000	-843000	0	0	74792000	0	0	-1560000	0	0	-1560000	-1560000	3683000	0	NaN	1540000	0	5830000	NaN	320000	NaN	NaN	990000	2780000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	194736452.5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
445521000	284666000	2941750000	15.62101742	4.091197694	21978000	2600872000	332500000	2268372000	318900000	518749000	6435000	623764000	10037000	1069285000	86327000	511314000	0	332500000	601446000	1199087000	299000	NaN	0	299000	NaN	NaN	NaN	NaN	19.6469	21.9829	10.7548	1181618000	1302923000	-102706000	3318849000	2818531000	792500000	2026031000	-106000000	NaN	15550000	0	606318000	1004135000	8722000	1335564000	50251000	11756000	0	0	2517182000	-102706000	-11787000	404055000	0	792500000	-376658000	-491151000	29076000	281875000	NaN	10530000	2870000	21150000	NaN	3250000	NaN	NaN	5140000	5240000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
324583000	255346000	2698551000	17.19133708	0.984930626	290605000	1978925000	147450000	1831475000	429021000	377974000	97001000	478471000	99302000	803054000	77075000	784316000	0	147450000	167030000	1028421000	0	NaN	0	0	NaN	NaN	NaN	NaN	22.6214	27.1789	13.7391	708907000	633607000	107638000	4944089000	5277077000	58671000	5218406000	727000000	NaN	37940000	-1059988000	0	865424000	831544000	1744162000	857888000	35614000	0	0	2453069000	107638000	2639352000	2716370000	0	58671000	18347000	2765337000	0	11580000	NaN	42500000	0	29770000	NaN	6560000	NaN	NaN	5730000	23430000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1496000	1496000	228205000	1.847365013	0.178939355	0	38205000	0	38205000	190000000	25089000	0	25089000	0	26585000	0	66000	0	0	11554000	11620000	451863000	NaN	5411000	446452000	NaN	NaN	NaN	NaN	0	0	0	-10119000	-10119000	0	241613000	-202807000	0	-202807000	444420000	NaN	0	0	0	-73638000	0	-73638000	0	0	0	0	-83757000	0	-1351000	-119050000	0	0	-117699000	-119050000	0	0	NaN	10000	16110000	4400000	NaN	120000	NaN	NaN	1100000	2180000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1650000	NaN	110000	NaN	NaN	970000	0	NaN	1
