Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	1710000	770000	220000	10680000	1620000	6100000	10000	0	500000	5760000	40000	NaN	0	37910000	1800000	NaN	NaN	6140000	570000	0	NaN	5190000	87020000	8000000	1598000	80000	0	2690000	2690000	0	2690000	0	0	1092000	1092000	2690000	0	0	0	0	0	0	1461000	1221000	240000	NaN	NaN	NaN	NaN	10095000	0	0	10095000	0	0	NaN	5.5482	0	19.592	32.2623	0	0	0	36.5194	NaN	2986000	2986000	0	10622000	10622000	0	10622000	1
0	60000	130000	7400000	4030000	1100000	12490000	0	0	10000	1890000	770000	NaN	0	5400000	2810000	NaN	NaN	3940000	280000	0	NaN	550000	168860000	128000000	117667000	6183000	36000000	237738000	201738000	15200000	186538000	28572000	164000	51122000	7335000	168789000	8388000	3245000	0	15200000	6116000	17749000	87130000	17125000	70005000	NaN	NaN	NaN	NaN	160409000	0	0	151397000	9012000	0.9757	NaN	0.6626	0.7567	22.864	1.1353	0.0101	0.0997	0.9722	71.3144	NaN	57733000	32450000	0	202883000	202883000	20000000	182883000	2
0	10000	0	110000	0	10000	70000	0	0	-190000	680000	0	NaN	0	120000	230000	NaN	NaN	-230000	640000	0	NaN	2270000	3720000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	30000	0	0	0	0	0	0	0	-90000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	-60000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	-810000	0	30000	4150000	20000	-490000	0	0	0	2070000	580000	NaN	0	70000	0	NaN	NaN	10000	0	0	NaN	0	27670000	22000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	120000	2300000	820000	10000	150000	0	0	0	130000	3300000	NaN	0	640000	70000	NaN	NaN	220000	0	0	NaN	0	7770000	0	200000	200000	1580000	2838000	1258000	0	1258000	0	0	1058000	1055000	1258000	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	6499000	0	0	6207000	292000	9.7887	NaN	0.9772	0.4875	0	12.4148	2.9337	0	19.8891	52.8374	NaN	1144000	1144000	0	2719000	2719000	0	2719000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	160000	460000	3340000	20000	5550000	0	0	0	1940000	60000	NaN	0	11940000	12380000	NaN	NaN	1420000	120000	0	NaN	840000	66240000	28000000	62939000	4443000	45370000	147273000	101903000	4300000	97603000	18045000	285000	21725000	3680000	84664000	0	11779000	0	4300000	1160000	12939000	87240000	67919000	19321000	NaN	NaN	NaN	NaN	143146000	0	0	99261000	43885000	1.3778	NaN	0.4638	2.6759	18.2288	2.1404	0.0834	0.0003	0	74.9558	NaN	113925000	40754000	20030000	215361000	195331000	0	195331000	2
0	63360000	1520000	1740000	3210000	-140000	-2920000	190000	0	270000	45890000	250000	NaN	0	1260000	-2540000	NaN	NaN	0	0	0	NaN	10540000	122630000	0	656381000	83610000	0	3567837000	3567837000	0	3567837000	51132000	0	103977000	2508000	760358000	27490000	560482000	0	0	2219507000	2807479000	0	0	0	NaN	NaN	NaN	NaN	3431101000	262000000	0	693925000	2737176000	5.4491	NaN	17.379	19.6579	3.5989	6.0344	0	1.426	1.007	34.1484	NaN	325375000	56602000	0	4518879000	4518879000	0	4518879000	2
0	200000	2470000	510000	460000	1470000	13690000	-100000	0	60000	4990000	1050000	NaN	10000	5050000	2920000	NaN	NaN	2570000	500000	10000	NaN	240000	86100000	50000000	124206000	1720000	6470000	381770000	375300000	45877000	329423000	34900000	556000	69186000	3066000	193392000	192000	7516000	0	45877000	128323000	136031000	10121000	1563000	8558000	NaN	NaN	NaN	NaN	1159623000	251000000	0	756859000	402764000	2.1629	NaN	0.639	4.8432	33.2387	0.7981	0.0053	0.4567	1.1515	55.4123	NaN	120905000	25280000	89040000	1195132000	1106092000	9224000	1096868000	2
6590000	15820000	800000	5360000	22640000	160000	92160000	110000	0	7600000	91280000	21890000	NaN	20000	24180000	125700000	NaN	NaN	26730000	250000	10000	NaN	510000	1588810000	1147000000	443444000	94156000	57620000	1296743000	1239123000	146000000	1093123000	100188000	2379000	123221000	9589000	566665000	6000000	13351000	0	146000000	507107000	526458000	6373149000	5719347000	653802000	NaN	NaN	NaN	NaN	2337834000	658300000	0	1464443000	873391000	5.8655	NaN	6.4623	4.6	5.6063	3.5997	0	1.7117	1.4281	69.0387	NaN	1141462000	422978000	0	2879946000	2879946000	310000000	2569946000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8330000	940000	5480000	19130000	85700000	3660000	25130000	10000	0	8990000	10290000	13810000	NaN	280000	151620000	5330000	NaN	NaN	8370000	9400000	0	NaN	35160000	482630000	91000000	61397000	43971000	36726000	163755000	127029000	0	127029000	6294000	3090000	12293000	4764000	73690000	0	12162000	0	0	41177000	53339000	848000	0	848000	NaN	NaN	NaN	NaN	335704000	0	115370000	291661000	44043000	1.6737	NaN	0.1308	0.7545	4.0675	70.0465	0.417	0.2136	0.6967	21.821	NaN	402503000	368223000	41410000	590972000	549562000	0	549562000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1690000	3390000	1740000	60000	710000	0	0	0	50690000	30000	NaN	0	290000	-540000	NaN	NaN	1360000	0	0	NaN	0	60420000	1000000	12376000	3230000	0	127130000	127130000	0	127130000	1219000	0	7513000	504000	19889000	0	46769000	0	0	60472000	107241000	53128000	13727000	39401000	NaN	NaN	NaN	NaN	241760000	0	0	119704000	122056000	8.4959	NaN	48.1955	1.1087	3.0439	4.5425	0	0.8305	6.5145	12.8889	NaN	53301000	31889000	32160000	491204000	459044000	0	459044000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
390000	200000	200000	16450000	39420000	3140000	21860000	-230000	0	70000	1820000	24400000	NaN	100000	4800000	29440000	NaN	NaN	9440000	490000	0	NaN	0	159990000	8000000	37525000	29160000	33357000	116858000	83501000	6100000	77401000	8831000	918000	17143000	3746000	54668000	0	0	0	6100000	22733000	22733000	36483000	30810000	5673000	NaN	NaN	NaN	NaN	360710000	0	99056000	238465000	122245000	13.7028	NaN	2.0108	1.5131	11.17	14.7841	0.3422	0	3.7247	49.2213	NaN	58119000	51549000	38390000	417449000	379059000	3600000	375459000	1
0	20000	470000	2790000	12890000	5920000	12980000	3600000	0	0	46060000	390000	NaN	0	6820000	3500000	NaN	NaN	360000	2640000	0	NaN	0	110440000	12000000	23305000	23223000	12234000	52600000	40366000	0	40366000	7847000	210000	15531000	3404000	38836000	0	0	0	0	1530000	1530000	153176000	132001000	21175000	NaN	NaN	NaN	NaN	280294000	0	49529000	277650000	2644000	2.5054	NaN	14.0364	0.24	5.9217	34.6691	0.4649	0.5514	1.7803	35.0732	NaN	111649000	102930000	17600000	206934000	189334000	0	189334000	0
30000	20000	0	180000	10420000	50000	5510000	120000	0	0	5800000	14020000	NaN	160000	15320000	1590000	NaN	NaN	5980000	1130000	0	NaN	170000	69500000	9000000	1155000	1155000	17692000	21195000	3503000	0	3503000	0	119000	2305000	663000	3460000	0	43000	0	0	0	43000	10007000	7391000	2616000	NaN	NaN	NaN	NaN	38443000	0	22769000	38443000	0	2.662	NaN	7.7107	0	15.0071	24.3078	0	1.748	12.7368	34.7763	NaN	6788000	6788000	10744000	45996000	35252000	0	35252000	0
0	90000	240000	100000	6130000	780000	1180000	320000	0	0	3720000	90000	NaN	0	10900000	1480000	NaN	NaN	7520000	110000	0	NaN	11060000	46720000	3000000	2464000	2464000	1080000	4373000	3293000	0	3293000	0	0	707000	17000	3171000	0	0	0	0	122000	122000	37763000	29228000	8535000	NaN	NaN	NaN	NaN	18018000	0	5281000	13544000	4474000	0.5902	NaN	1.3026	0	23.6809	22.8587	0	9.8384	0	29.7425	NaN	11262000	10465000	0	26132000	26132000	0	26132000	0
0	0	40000	160000	1670000	140000	1050000	0	0	0	5920000	0	NaN	0	1500000	590000	NaN	NaN	110000	0	0	NaN	0	12180000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	0	4340000	1070000	10000	270000	0	0	0	10000	1080000	NaN	30000	0	110000	NaN	NaN	80000	10000	0	NaN	0	18010000	11000000	845000	626000	1984000	4988000	3004000	0	3004000	0	0	1306000	1042000	2151000	0	295000	0	0	558000	853000	3284000	3284000	0	NaN	NaN	NaN	NaN	3778000	0	0	3778000	0	0	NaN	0	0	0	2.3999	2.3162	0	31.168	56.4236	NaN	1629000	1629000	0	7053000	7053000	0	7053000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	1460000	190000	900000	230000	210000	11180000	0	0	0	3520000	10000	NaN	0	2810000	2570000	NaN	NaN	1960000	500000	0	NaN	0	111550000	86000000	27436000	1804000	56300000	218516000	162216000	3200000	159016000	17458000	0	32215000	3626000	59651000	10148000	46187000	0	3200000	43030000	99365000	107871000	22627000	85244000	NaN	NaN	NaN	NaN	127590000	0	0	102467000	25123000	0.7713	NaN	1.1627	0	39.3926	0.1255	0	0	0	58.3838	NaN	95709000	45579000	0	197416000	197416000	15000000	182416000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
60000	0	0	1140000	8270000	20000	30000	0	0	0	0	710000	NaN	0	0	3120000	NaN	NaN	40000	20000	0	NaN	0	17410000	4000000	3076000	1379000	657000	13512000	12855000	0	12855000	1810000	90000	2930000	90000	6006000	0	74000	0	0	6775000	6849000	224913000	130994000	93919000	NaN	NaN	NaN	NaN	24742000	0	0	13491000	11251000	0.2743	NaN	0.0313	0.4073	24.478	5.2722	0	0.0919	10.222	56.8255	NaN	9144000	5020000	0	67247000	67247000	0	67247000	1
7260000	40000	30000	30000	0	0	2600000	0	0	10000	1990000	290000	NaN	0	50000	1560000	NaN	NaN	110000	90000	0	NaN	0	14060000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100000	50000	140000	970000	3900000	6560000	12390000	0	0	60000	2870000	1110000	NaN	0	2400000	36190000	NaN	NaN	1870000	110000	0	NaN	0	243720000	175000000	18934000	5535000	51840000	157025000	105185000	28759000	76426000	20977000	682000	39985000	5147000	58919000	0	6075000	0	28759000	11432000	17507000	296169000	32959000	263210000	NaN	NaN	NaN	NaN	211749000	37400000	0	205086000	6663000	1.3148	NaN	1.9866	4.1566	39.6055	1.9988	0.0408	1.7282	1.0909	46.8032	NaN	81078000	66607000	0	219029000	219029000	17499000	201530000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	2600000	4720000	4330000	2470000	10460000	0	0	0	14440000	490000	NaN	0	1660000	4320000	NaN	NaN	1100000	10000	0	NaN	110000	130750000	84000000	4139000	3130000	22901000	32401000	9500000	0	9500000	0	340000	2161000	2161000	6300000	0	800000	0	0	2400000	3200000	27965000	7050000	20915000	NaN	NaN	NaN	NaN	39700000	0	0	39700000	0	0	NaN	5.3652	0	18.3243	0	0	0	0	76.3105	NaN	11194000	10799000	0	39282000	39282000	0	39282000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
42010000	190000	11270000	52070000	7330000	9690000	126100000	-160000	0	1410000	39230000	7310000	NaN	0	11840000	160830000	NaN	NaN	90470000	4230000	2390000	NaN	0	612210000	46000000	610381000	375517000	0	3285245000	3285245000	665400000	2619845000	230568000	5692000	273742000	11559000	884123000	31422000	713708000	0	665400000	990592000	1735722000	67331000	66873000	458000	NaN	NaN	NaN	NaN	4104404000	982100000	0	1922892000	2181512000	6.9984	NaN	3.6263	33.6043	18.6921	3.1477	0.0584	0.7607	2.1918	26.5689	NaN	850518000	529637000	0	4828160000	4828160000	607400000	4220760000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1760000	5060000	-1700000	46480000	58660000	10150000	166530000	38690000	0	690000	72280000	162110000	NaN	80000	30320000	226700000	NaN	NaN	101120000	24800000	100000	NaN	80760000	1073590000	49000000	595667000	471549000	629478000	2932759000	2303281000	480000000	1823281000	173787000	61085000	242123000	67714000	837790000	0	804121000	0	480000000	181370000	985491000	0	0	0	NaN	NaN	NaN	NaN	7062990000	1493200000	288131000	3613596000	3449394000	8.1201	NaN	2.5431	7.9798	9.9407	4.2765	0	0.4234	12.6024	51.4256	NaN	901802000	768670000	0	6419515000	6419515000	325000000	6094515000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6510000	530000	0	0	660000	340000	-140000	0	70000	3280000	0	NaN	0	760000	1250000	NaN	NaN	0	0	0	NaN	100000	13360000	0	85782000	21828000	0	321286000	321286000	0	321286000	55966000	0	55966000	0	141748000	0	1636000	0	0	177902000	179538000	1386382000	20437000	1365945000	NaN	NaN	NaN	NaN	40510000	0	0	0	40510000	0.8066	NaN	3.0052	10.7894	14.8667	2.2788	0	0	0.815	67.3812	NaN	0	0	0	42372000	42372000	0	42372000	2
