Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	0	40000	7230000	520000	310000	5770000	50000	0	10000	700000	700000	NaN	0	390000	770000	NaN	NaN	1120000	0	0	NaN	30000	217640000	200000000	30742000	1177000	12550000	151763000	139213000	33000000	106213000	17529000	248000	40024000	5179000	70766000	0	29707000	0	33000000	5740000	35447000	36126000	12527000	23599000	NaN	NaN	NaN	NaN	425222000	25200000	0	248538000	176684000	0.822	NaN	0.57	0.5397	13.5302	4.6832	0	0.3085	0.3479	78.4444	NaN	189116000	153863000	118500000	542406000	423906000	0	423906000	2
0	10000	10000	-70000	0	50000	40000	0	0	-190000	300000	0	NaN	0	90000	90000	NaN	NaN	40000	0	0	NaN	1540000	1910000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	80000	0	0	0	0	0	0	0	-30000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	50000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50000	-300000	0	70000	830000	0	3040000	0	0	0	2150000	460000	NaN	0	40000	10000	NaN	NaN	30000	0	0	NaN	0	7380000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	0	180000	1190000	970000	380000	60000	0	0	0	300000	2480000	NaN	0	0	100000	NaN	NaN	50000	0	10000	NaN	0	5750000	0	64000	64000	750000	1088000	338000	0	338000	0	0	274000	274000	338000	0	0	0	0	0	0	4000	4000	0	NaN	NaN	NaN	NaN	8573000	0	0	8573000	0	6.4972	NaN	0	0.7813	0	26.0725	2.5424	0	12.116	50.896	NaN	188000	188000	2540000	5906000	3366000	0	3366000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	150000	1480000	40000	10000	10300000	0	0	0	700000	270000	NaN	0	80000	3250000	NaN	NaN	1890000	560000	0	NaN	1300000	57040000	37000000	103279000	8545000	8610000	195666000	187056000	72364000	114692000	3544000	221000	4547000	503000	107826000	0	4874000	0	72364000	1992000	6866000	33047000	29716000	3331000	NaN	NaN	NaN	NaN	333886000	7100000	0	308275000	25611000	0.7084	NaN	0.4151	0.5466	14.0643	6.7199	0.0041	0	0	77.5416	NaN	130520000	43082000	191500000	449120000	257620000	21748000	235872000	2
30000	20980000	2300000	18930000	2380000	70000	1590000	-120000	0	0	38960000	60000	NaN	0	930000	730000	NaN	NaN	790000	0	0	NaN	1890000	88520000	-1000000	396018000	103675000	0	3312292000	3312292000	0	3312292000	21809000	0	25851000	971000	421869000	32840000	1029706000	0	0	1827877000	2890423000	1699000	0	1699000	NaN	NaN	NaN	NaN	6163206000	0	0	423687000	5739519000	7.2955	NaN	8.6006	14.7274	2.3141	7.1226	0	1.5946	0.8949	47.1885	NaN	676936000	1895000	0	3621506000	3621506000	0	3621506000	2
620000	200000	1730000	1340000	3430000	1180000	8970000	70000	0	1000000	1200000	660000	NaN	10000	5720000	2580000	NaN	NaN	1540000	410000	0	NaN	1040000	40700000	9000000	93394000	1833000	0	196303000	196303000	29700000	166603000	19805000	355000	30935000	499000	124329000	11368000	8917000	0	29700000	21989000	42274000	3607000	0	3607000	NaN	NaN	NaN	NaN	859286000	56600000	0	318599000	540687000	1.1073	NaN	0.071	1.2385	33.417	0.6959	0	0.2625	0.4619	62.7341	NaN	71011000	3442000	217570000	511463000	293893000	12100000	281793000	2
12470000	15790000	140000	6150000	35500000	1750000	96990000	1030000	0	2180000	20340000	14800000	NaN	0	10290000	50360000	NaN	NaN	12590000	1150000	0	NaN	2000000	1276530000	993000000	131391000	98304000	8528000	726697000	718169000	113800000	604369000	34563000	1060000	47149000	8190000	178540000	40834000	67135000	0	113800000	317860000	425829000	661511000	661511000	0	NaN	NaN	NaN	NaN	3484629000	482000000	0	2307052000	1177577000	4.0241	NaN	4.672	3.4629	3.7341	3.5567	0	1.3989	1.5108	76.5796	NaN	1283988000	407392000	0	3247273000	3247273000	258800000	2988473000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3620000	1210000	390000	16700000	47380000	1980000	9340000	4070000	0	2670000	5000000	5070000	NaN	20000	15330000	1420000	NaN	NaN	2520000	2290000	0	NaN	15480000	140490000	6000000	17097000	11063000	19200000	66764000	47564000	0	47564000	4115000	1231000	6142000	1471000	23239000	0	5544000	0	0	18781000	24325000	481000	0	481000	NaN	NaN	NaN	NaN	558447000	0	95579000	483855000	74592000	1.1608	NaN	0.0825	0.4705	4.4101	70.8009	0.1512	0.0461	0.4128	22.1476	NaN	745996000	733301000	0	870542000	870542000	0	870542000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1400000	580000	3270000	60000	350000	0	0	0	53000000	30000	NaN	0	860000	-580000	NaN	NaN	40000	0	0	NaN	0	60010000	1000000	24042000	4772000	8018000	169997000	161979000	0	161979000	2022000	0	3774000	0	27816000	249000	98643000	0	0	35271000	134163000	300000	300000	0	NaN	NaN	NaN	NaN	148099000	0	0	81678000	66421000	4.3236	NaN	39.125	2.0265	4.6779	3.4433	0	1.3657	1.8426	38.3657	NaN	22078000	9387000	0	103812000	103812000	0	103812000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1770000	110000	30000	5940000	13740000	640000	19110000	10000	0	240000	1620000	8200000	NaN	40000	1880000	7370000	NaN	NaN	5370000	1430000	20000	NaN	0	74520000	7000000	45065000	23774000	16500000	82861000	66361000	0	66361000	9612000	555000	14948000	1693000	60013000	0	0	0	0	6348000	6348000	10072000	8578000	1494000	NaN	NaN	NaN	NaN	139391000	0	72273000	139391000	0	11.5175	NaN	1.0369	0.1133	11.9153	20.9404	0.2144	0	8.8667	42.5018	NaN	77119000	38292000	281800000	434646000	152846000	0	152846000	1
0	0	40000	580000	12340000	260000	6730000	500000	0	0	9390000	90000	NaN	0	730000	3190000	NaN	NaN	70000	0	0	NaN	0	38920000	5000000	25387000	21831000	718000	43252000	42534000	0	42534000	3585000	0	6704000	1677000	32091000	0	2994000	0	0	7449000	10443000	166279000	104392000	61887000	NaN	NaN	NaN	NaN	147288000	0	23841000	112488000	34800000	3.0582	NaN	9.1112	0.0828	4.185	43.6189	0.0278	0.4612	2.0935	33.9105	NaN	40675000	32169000	0	100589000	100589000	0	100589000	0
40000	30000	30000	1240000	2010000	20000	8180000	420000	0	20000	460000	3130000	NaN	50000	0	70000	NaN	NaN	690000	920000	0	NaN	0	23310000	6000000	1144000	1144000	3010000	7951000	4941000	0	4941000	0	59000	3644000	111000	4788000	0	0	0	0	153000	153000	2973000	1794000	1179000	NaN	NaN	NaN	NaN	30741000	0	0	28405000	2336000	2.4945	NaN	0.8172	0	9.4048	40.6826	0	1.645	16.6222	28.1801	NaN	1350000	1350000	0	13730000	13730000	0	13730000	0
0	80000	100000	310000	4410000	570000	640000	1460000	0	0	2730000	160000	NaN	0	6580000	1230000	NaN	NaN	7220000	160000	0	NaN	8910000	36560000	2000000	1069000	25000	400000	1961000	1561000	0	1561000	0	0	41000	41000	1110000	0	357000	0	0	94000	451000	29179000	18069000	11110000	NaN	NaN	NaN	NaN	79864000	0	28653000	79864000	0	0.2306	NaN	6.3353	0	16.7376	34.9397	0	3.2433	0	31.7416	NaN	4711000	3048000	0	18346000	18346000	0	18346000	0
0	0	0	50000	1050000	460000	1030000	0	0	0	1800000	0	NaN	0	0	630000	NaN	NaN	30000	0	0	NaN	0	5050000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	0	0	1600000	2570000	0	0	0	0	0	70000	-20000	NaN	0	0	20000	NaN	NaN	0	0	0	NaN	0	4310000	0	519000	438000	80000	3262000	3182000	0	3182000	0	0	268000	197000	787000	2060000	0	0	0	335000	2395000	102000	102000	0	NaN	NaN	NaN	NaN	2854000	0	0	2441000	413000	0	NaN	0	0	0	1.7175	1.18	0	31.5815	57.1619	NaN	10480000	116000	1200000	17694000	16494000	0	16494000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1370000	260000	2910000	0	90000	5230000	110000	0	0	400000	0	NaN	0	500000	1480000	NaN	NaN	870000	390000	0	NaN	0	49610000	36000000	19870000	9952000	0	88530000	88530000	17900000	70630000	13904000	0	25694000	1554000	45564000	0	24679000	0	17900000	387000	25066000	250000	250000	0	NaN	NaN	NaN	NaN	367806000	18500000	0	229755000	138051000	1.2528	NaN	2.3504	0	51.8774	0.0928	0	0	0	44.4266	NaN	79916000	34764000	40900000	361094000	320194000	700000	319494000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	0	3170000	3450000	10000	230000	20000	0	0	0	2230000	NaN	30000	0	0	NaN	NaN	780000	0	0	NaN	0	13940000	4000000	7000000	4637000	4340000	26333000	21993000	0	21993000	901000	96000	1974000	994000	8974000	0	424000	0	0	12595000	13019000	133673000	75603000	58070000	NaN	NaN	NaN	NaN	14904000	0	0	12538000	2366000	0.3025	NaN	0.0287	0	20.4189	6.1415	0	0	11.1051	59.6628	NaN	14980000	8237000	0	54560000	54560000	0	54560000	1
90000	30000	20000	40000	0	10000	1760000	0	0	0	1300000	-110000	NaN	0	20000	1370000	NaN	NaN	130000	0	0	NaN	0	4660000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	40000	40000	5150000	6430000	5210000	4020000	0	0	170000	3740000	2560000	NaN	0	1720000	17090000	NaN	NaN	2970000	260000	0	NaN	0	113400000	64000000	3660000	2286000	0	83891000	83891000	43800000	40091000	7895000	433000	22866000	3795000	26526000	0	5244000	0	43800000	8321000	13565000	101803000	6718000	95085000	NaN	NaN	NaN	NaN	329026000	45000000	0	274850000	54176000	0.1982	NaN	0.4998	1.3179	29.7841	9.3565	0	0.3699	0.4675	57.6553	NaN	63856000	51919000	49070000	302793000	253723000	13300000	240423000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	1660000	11420000	2100000	2020000	12360000	0	0	0	6240000	30000	NaN	0	10000	1630000	NaN	NaN	1450000	0	0	NaN	0	80930000	42000000	3884000	2925000	1087000	10794000	9707000	0	9707000	0	13000	311000	311000	4195000	0	2691000	0	0	2821000	5512000	4956000	0	4956000	NaN	NaN	NaN	NaN	95430000	0	48932000	95430000	0	2.5565	NaN	2.1089	0	17.6594	0.0001	0	0	0	77.6752	NaN	2710000	1741000	26280000	68047000	41767000	0	41767000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
38730000	2980000	12090000	10580000	6480000	4150000	85470000	130000	0	940000	66300000	10980000	NaN	0	4380000	235460000	NaN	NaN	61840000	1070000	4060000	NaN	0	625640000	80000000	442988000	245493000	0	1798019000	1798019000	506800000	1291219000	87360000	4297000	107978000	7646000	550966000	8047000	282492000	0	506800000	449714000	740253000	0	0	0	NaN	NaN	NaN	NaN	5686879000	1209900000	0	2293991000	3392888000	7.1474	NaN	2.7882	23.4651	12.739	4.4777	0.0236	0.4593	1.8692	42.6963	NaN	1014582000	560073000	454000000	6392697000	5938697000	959200000	4979497000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1790000	5260000	6230000	40610000	80170000	21840000	140070000	44130000	0	150000	20850000	144830000	NaN	50000	-1960000	129530000	NaN	NaN	70250000	20390000	10000	NaN	47820000	830020000	58000000	489594000	471520000	71097000	1167099000	1096002000	261000000	835002000	87135000	33043000	122143000	35008000	611737000	1792000	153707000	0	261000000	67766000	223265000	0	0	0	NaN	NaN	NaN	NaN	4112181000	500100000	577648000	1963879000	2148302000	7.1282	NaN	1.5305	5.7933	9.1352	5.1783	0	0.1466	19.7733	48.551	NaN	608266000	464958000	1389862000	5180694000	3790832000	407000000	3383832000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5390000	90000	0	0	10000	38040000	100000	0	50000	3780000	-390000	NaN	0	190000	-8610000	NaN	NaN	0	0	0	NaN	1040000	39690000	0	20916000	18869000	0	543114000	543114000	0	543114000	48178000	0	48178000	0	69094000	0	0	0	0	474020000	474020000	639089000	13447000	625642000	NaN	NaN	NaN	NaN	243000	0	0	0	243000	8.4852	NaN	5.3232	8.5094	13.7924	4.7311	0	0.2183	0.6111	57.8027	NaN	460000	460000	0	93593000	93593000	0	93593000	2
0	600000	260000	320000	0	0	540000	0	0	60000	2500000	0	NaN	0	220000	2610000	NaN	NaN	10000	0	0	NaN	20000	7140000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
