Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
20000	90000	290000	13130000	6900000	1040000	12250000	100000	900000	20000	3710000	2310000	NaN	0	3640000	6320000	0	NaN	9860000	300000	0	0	3580000	171460000	107000000	10695000	731000	54085000	174013000	119928000	15500000	104428000	37454000	165000	74286000	9912000	84981000	8113000	7550000	0	15500000	3784000	19447000	738725000	148231000	590494000	NaN	NaN	NaN	NaN	386128000	100000000	0	382030000	4098000	1.0732	NaN	0.6875	0.9359	25.5912	1.0643	0.1547	0.0122	1.3505	67.568	NaN	47445000	24034000	0	164726000	164726000	30000000	134726000	2
0	-100000	10000	200000	0	10000	200000	0	900000	-340000	1690000	0	NaN	0	60000	480000	0	NaN	80000	0	0	0	620000	3810000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	30000	0	0	11590000	0	0	0	0	-110000	NaN	0	0	0	0	NaN	0	0	0	0	0	11510000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	-1020000	0	40000	1580000	120000	1130000	0	0	0	1930000	1270000	NaN	0	0	50000	0	NaN	0	0	0	0	0	20100000	15000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	120000	4870000	3270000	20000	200000	0	0	0	190000	3430000	NaN	0	50000	240000	0	NaN	10000	0	0	0	0	12410000	0	277000	277000	2948000	4793000	1845000	0	1845000	0	0	1500000	1497000	1777000	0	68000	0	0	0	68000	26000	26000	0	NaN	NaN	NaN	NaN	5329000	0	0	5329000	0	9.2433	NaN	2.8193	0.3984	0	9.8181	5.8329	0	22.1398	49.1782	NaN	2235000	2235000	726000	5990000	5264000	0	5264000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	190000	400000	5720000	120000	15120000	0	500000	0	980000	200000	NaN	0	3750000	22880000	0	NaN	2210000	180000	0	0	3280000	105540000	50000000	58931000	10481000	51257000	157771000	106514000	9853000	96661000	22518000	221000	31335000	8817000	90266000	0	4564000	0	9853000	1831000	6395000	275940000	227441000	48499000	NaN	NaN	NaN	NaN	196878000	105000000	0	196878000	0	1.6921	NaN	0.4439	6.455	19.302	1.7114	0.1214	0.0138	0	70.1857	NaN	77815000	49225000	0	187277000	187277000	0	187277000	2
0	36670000	1950000	1440000	5370000	340000	11030000	-160000	800000	0	55690000	830000	NaN	0	1420000	-3360000	0	NaN	0	10000	0	0	14170000	126200000	0	755983000	96132000	0	4587288000	4587288000	0	4587288000	111627000	0	208275000	4026000	964258000	97805000	704786000	0	0	2820439000	3623030000	16000	0	16000	NaN	NaN	NaN	NaN	9546034000	20000000	0	1306443000	8239591000	6.7451	NaN	14.777	19.0729	3.6865	6.262	0.0023	1.2631	1.9633	37.1326	NaN	327507000	51128000	0	6211242000	6211242000	0	6211242000	2
90000	280000	3780000	600000	2780000	2680000	19000000	-50000	35500000	510000	5770000	2100000	NaN	0	12330000	16120000	0	NaN	5730000	270000	90000	0	590000	138170000	30000000	66475000	2133000	137468000	686142000	548674000	11736000	536938000	49823000	609000	156351000	4088000	222826000	0	210951000	0	11736000	103161000	314112000	317666000	12722000	304944000	NaN	NaN	NaN	NaN	468135000	60000000	0	309741000	158394000	2.3828	NaN	1.0675	6.6288	30.2106	0.8527	0.022	0.4568	1.5305	55.3562	NaN	160305000	100788000	77656000	864781000	787125000	57026000	730099000	2
1530000	1280000	1550000	32360000	77240000	1550000	157670000	3660000	2000000	23680000	66890000	31770000	NaN	0	116570000	172900000	10000	NaN	21000000	550000	0	0	880000	1512090000	799000000	320859000	112349000	58931000	1262138000	1203207000	147000000	1056207000	137989000	3911000	176939000	11870000	497798000	750000	11090000	0	147000000	546569000	558409000	5887337000	5153710000	733627000	NaN	NaN	NaN	NaN	2708283000	70000000	0	1830021000	878262000	7.1131	NaN	7.3843	6.1765	5.6772	3.7395	0.4116	1.8866	1.6146	63.5798	NaN	1154579000	862071000	0	2788606000	2788606000	180000000	2608606000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7170000	13340000	6570000	25730000	153350000	8840000	36330000	5100000	0	10530000	9440000	33780000	NaN	140000	231970000	12280000	0	NaN	22560000	16850000	0	0	53230000	713210000	66000000	99226000	68024000	16838000	213537000	196699000	0	196699000	9775000	4065000	18577000	6205000	117803000	0	15886000	0	0	63010000	78896000	14085000	8060000	6025000	NaN	NaN	NaN	NaN	572199000	0	191956000	443393000	128806000	1.9788	NaN	0.1087	0.9217	3.7708	68.1641	0.4151	0.1777	0.4571	23.0144	NaN	330416000	290545000	0	603272000	603272000	0	603272000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2880000	3700000	5950000	60000	1210000	0	0	0	89390000	10000	NaN	0	0	250000	20000	NaN	240000	0	0	0	0	104710000	1000000	5948000	3357000	0	32976000	32976000	0	32976000	1477000	0	12101000	1269000	18049000	0	11053000	0	0	3874000	14927000	1523000	941000	582000	NaN	NaN	NaN	NaN	268243000	50000000	0	211672000	56571000	7.8798	NaN	54.275	0.9608	2.4886	4.3732	0	0.3569	6.0134	12.7482	NaN	113233000	41175000	75526000	349384000	273858000	0	273858000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
670000	270000	170000	20920000	20420000	10640000	26380000	10910000	0	90000	15990000	49910000	NaN	20000	8500000	63210000	0	NaN	20740000	910000	0	0	510000	256260000	6000000	34552000	31253000	276744000	417665000	140921000	6767000	134154000	11172000	1249000	22545000	4354000	57097000	0	38346000	0	6767000	38711000	77057000	54896000	40836000	14060000	NaN	NaN	NaN	NaN	446888000	0	270459000	435217000	11671000	3.1565	NaN	2.2627	2.22	10.2451	12.8828	0.6512	0.1527	4.1871	60.4132	NaN	55012000	45731000	216824000	594851000	378027000	9100000	368927000	1
0	50000	370000	6570000	12290000	580000	14200000	1070000	0	80000	81880000	1170000	NaN	0	12810000	26530000	0	NaN	560000	490000	0	0	160000	171810000	13000000	45921000	35555000	5378000	92012000	86634000	0	86634000	12042000	210000	22672000	6243000	68593000	0	9563000	0	0	8478000	18041000	225229000	189945000	35284000	NaN	NaN	NaN	NaN	291250000	0	160367000	253833000	37417000	1.9209	NaN	18.3997	2.1893	6.5045	30.5579	0.5162	0.5653	1.7376	33.1373	NaN	150798000	149481000	15566000	288949000	273383000	0	273383000	0
30000	20000	20000	330000	8310000	0	6110000	4000000	0	0	1090000	10650000	NaN	10000	8210000	3830000	0	NaN	5140000	3840000	0	0	400000	62990000	11000000	2523000	2523000	5880000	14770000	8890000	0	8890000	0	187000	5698000	3839000	8221000	0	141000	0	0	528000	669000	7193000	5625000	1568000	NaN	NaN	NaN	NaN	38125000	0	0	38125000	0	2.0535	NaN	8.0106	0	19.0643	23.6175	0	1.4286	9.6894	35.4353	NaN	9292000	9292000	4597000	26549000	21952000	0	21952000	0
0	210000	490000	300000	6920000	4120000	2370000	1100000	3810000	0	5570000	90000	NaN	0	6050000	1990000	0	NaN	8670000	10000	0	0	14760000	58460000	2000000	1189000	1106000	1261000	3850000	2589000	0	2589000	0	0	1400000	295000	2589000	0	0	0	0	0	0	32967000	28010000	4957000	NaN	NaN	NaN	NaN	27693000	0	13577000	27693000	0	0.5208	NaN	1.7877	0	25.2059	30.2957	0	9.3727	0	24.8636	NaN	12773000	12773000	0	47714000	47714000	0	47714000	0
0	10000	120000	140000	6730000	20000	1430000	0	1000000	0	17970000	30000	NaN	0	2310000	750000	0	NaN	20000	0	0	0	0	31530000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	30000	4900000	6270000	0	320000	0	0	0	0	2060000	NaN	0	0	180000	0	NaN	120000	30000	0	0	0	13910000	0	291000	291000	834000	4264000	3430000	0	3430000	0	0	1977000	1327000	2268000	0	227000	0	0	935000	1162000	7542000	7473000	69000	NaN	NaN	NaN	NaN	5500000	0	0	5500000	0	0	NaN	0	0	0	3.0979	3.3293	0	35.3868	53.4646	NaN	5147000	5147000	0	9653000	9653000	0	9653000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	1960000	740000	1250000	3910000	560000	22010000	0	0	10000	3130000	10000	NaN	0	16920000	4360000	0	NaN	6740000	1300000	0	0	0	196910000	134000000	38763000	7778000	28242000	245594000	217352000	3100000	214252000	29041000	0	62979000	7088000	101742000	69074000	37722000	0	3100000	5714000	112510000	220560000	63347000	157213000	NaN	NaN	NaN	NaN	346934000	104000000	0	321016000	25918000	0.826	NaN	0.9356	0	45.3403	0.3302	0.0443	0	0	52.2709	NaN	88560000	54888000	60168000	271259000	211091000	0	211091000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	0	50000	6170000	5130000	20000	110000	0	0	0	10000	930000	NaN	10000	0	2010000	0	NaN	0	260000	0	0	0	20730000	6000000	2065000	273000	0	11643000	11643000	0	11643000	0	129000	1831000	954000	3896000	0	0	0	0	7747000	7747000	357185000	184338000	172847000	NaN	NaN	NaN	NaN	17301000	0	0	6000000	11301000	0.2571	NaN	0.0292	0.4774	25.1811	5.0682	0.0485	0.087	11.0561	55.1792	NaN	6434000	6431000	0	36925000	36925000	0	36925000	1
5370000	320000	40000	10000	0	0	1740000	0	0	80000	2390000	490000	NaN	0	0	2900000	0	NaN	140000	90000	0	0	0	13570000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	50000	530000	3250000	6130000	4740000	19500000	240000	3700000	60000	4910000	2160000	NaN	0	7510000	48100000	0	NaN	5700000	320000	0	0	0	261940000	155000000	64938000	10632000	36383000	210969000	174586000	26000000	148586000	35753000	877000	65741000	10924000	130679000	0	7552000	0	26000000	10355000	17907000	342768000	64662000	278106000	NaN	NaN	NaN	NaN	302552000	75000000	0	283295000	19257000	1.6773	NaN	2.3023	6.6988	39.489	1.787	0.0777	1.566	1.079	44.0244	NaN	148702000	79432000	0	309111000	309111000	17391000	291720000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	1940000	5890000	3900000	2150000	11630000	1190000	0	0	20500000	20000	NaN	0	0	15000000	0	NaN	1360000	480000	0	0	260000	105340000	41000000	12744000	10765000	26627000	44320000	17693000	0	17693000	0	766000	3798000	3798000	16542000	0	0	0	0	1151000	1151000	36454000	6350000	30104000	NaN	NaN	NaN	NaN	0	0	0	0	0	0	NaN	7.7644	0	17.5719	0	0	0	0	74.6637	NaN	17753000	17753000	0	50524000	50524000	0	50524000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
71660000	6860000	6230000	40120000	8310000	28430000	97640000	640000	0	3260000	57090000	17220000	NaN	0	1300000	984910000	330000	NaN	156210000	1990000	2330000	0	0	1506530000	22000000	804477000	529883000	56407000	5296937000	5240530000	818300000	4422230000	428712000	6089000	499617000	14328000	1304094000	329500000	1487943000	0	818300000	1300693000	3118136000	73893000	73435000	458000	NaN	NaN	NaN	NaN	6156023000	1066900000	0	4792440000	1363583000	5.5387	NaN	2.9228	39.8154	23.7655	2.5301	0.054	0.7436	1.8934	18.4865	NaN	1965208000	1472340000	0	8163945000	8163945000	1792600000	6371345000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2420000	-1330000	-2660000	49190000	153330000	22200000	152320000	34000000	0	1200000	52890000	112560000	NaN	30000	56720000	179460000	10000	NaN	115190000	27770000	140000	0	56440000	1102880000	91000000	601026000	534456000	1222254000	3248506000	2026252000	279548000	1746704000	302568000	80738000	397187000	93867000	998213000	13812000	433658000	0	279548000	301021000	748491000	0	0	0	NaN	NaN	NaN	NaN	12343601000	2075000000	572893000	5659083000	6684518000	7.1869	NaN	2.0402	11.336	10.8426	3.2218	0.0003	0.7308	8.9892	53.4196	NaN	1026925000	861908000	0	10366076000	10366076000	175277000	10190799000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
120000	8710000	250000	330000	0	970000	35920000	-170000	0	330000	3910000	0	NaN	0	1260000	2200000	0	NaN	240000	200000	20000	0	1800000	52090000	-4000000	4402000	4402000	0	334498000	334498000	0	334498000	84760000	0	84760000	0	89162000	0	892000	0	0	244444000	245336000	1506609000	25048000	1481561000	NaN	NaN	NaN	NaN	61086000	0	0	0	61086000	0.1748	NaN	0.8501	10.3789	9.851	1.2355	0	0	0	77.5097	NaN	1039000	1039000	0	156864000	156864000	0	156864000	2
130000	690000	160000	0	0	0	2270000	0	0	160000	3570000	0	NaN	0	2500000	-10130000	10000	NaN	0	0	0	0	0	-640000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
