Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
20000	30000	280000	5300000	2660000	470000	5350000	0	0	0	1060000	-250000	NaN	0	4160000	890000	NaN	NaN	1770000	560000	0	NaN	100000	188400000	166000000	32870000	268000	24910000	162536000	137626000	31600000	106026000	17951000	164000	26559000	3116000	59429000	4847000	30267000	0	31600000	11483000	46597000	71272000	46284000	24988000	NaN	NaN	NaN	NaN	161306000	0	0	110400000	50906000	0.7262	NaN	0.5319	0.5088	13.9149	3.428	0	0.2556	0.3132	79.663	NaN	96932000	61627000	0	236578000	236578000	0	236578000	2
0	2860000	10000	70000	0	0	100000	0	0	-160000	590000	0	NaN	0	160000	120000	NaN	NaN	390000	0	0	NaN	2300000	6440000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	0	0	0	0	0	0	0	0	-40000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	-40000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	-1170000	0	170000	2370000	0	380000	0	0	0	1910000	380000	NaN	0	290000	30000	NaN	NaN	20000	0	0	NaN	10000	6460000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	90000	6270000	360000	240000	130000	0	0	0	20000	1490000	NaN	0	130000	2570000	NaN	NaN	140000	0	10000	NaN	0	11450000	0	173000	173000	1820000	2420000	600000	0	600000	0	0	427000	427000	600000	0	0	0	0	0	0	4000	4000	0	NaN	NaN	NaN	NaN	6334000	0	0	6334000	0	3.6247	NaN	0	0.4483	0	17.202	2.9261	0	21.3245	53.8887	NaN	6616000	6616000	1480000	18016000	16536000	0	16536000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	120000	2590000	270000	10000	4020000	0	0	0	440000	90000	NaN	0	2270000	3530000	NaN	NaN	1630000	20000	0	NaN	540000	142540000	127000000	47195000	4145000	9700000	101445000	91745000	29600000	62145000	10464000	201000	11516000	1052000	58711000	0	577000	0	29600000	2857000	3434000	175689000	89002000	86687000	NaN	NaN	NaN	NaN	431622000	3800000	0	341001000	90621000	0.6629	NaN	0.3367	0.6069	14.2356	4.6934	0.0036	0	0	79.4608	NaN	208144000	74283000	0	309645000	309645000	4600000	305045000	2
0	63020000	1860000	5250000	2900000	450000	1120000	-100000	0	0	38950000	20000	NaN	0	1090000	880000	NaN	NaN	120000	20000	0	NaN	420000	115000000	-1000000	549056000	131829000	0	3600381000	3600381000	0	3600381000	40154000	0	100054000	1263000	649110000	14631000	953823000	0	0	1982817000	2951271000	0	0	0	NaN	NaN	NaN	NaN	4693847000	418000000	0	936413000	3757434000	5.6516	NaN	12.9143	13.539	2.0726	7.7879	0	1.3019	0.8466	44.6196	NaN	603965000	18768000	0	4384193000	4384193000	0	4384193000	2
0	140000	5910000	1240000	950000	870000	7440000	120000	0	110000	2540000	650000	NaN	10000	10510000	1980000	NaN	NaN	1550000	180000	0	NaN	160000	62360000	28000000	29702000	2687000	0	222742000	222742000	22300000	200442000	18969000	466000	32218000	1828000	61920000	12489000	69058000	0	22300000	56975000	138522000	78252000	0	78252000	NaN	NaN	NaN	NaN	579320000	0	0	372028000	207292000	1.141	NaN	0.1641	1.2493	35.5857	0.9202	0	0.2786	0.6481	59.8939	NaN	140784000	7916000	40360000	893054000	852694000	200000	852494000	2
6670000	17640000	3390000	10970000	38010000	150000	138860000	4590000	0	7400000	49330000	19490000	NaN	50000	38520000	81480000	NaN	NaN	18310000	540000	0	NaN	1250000	1688650000	1252000000	145615000	98209000	18445000	963041000	944596000	105000000	839596000	42271000	1360000	60055000	8421000	205670000	40834000	39920000	0	105000000	553172000	633926000	1717971000	1715278000	2693000	NaN	NaN	NaN	NaN	3664019000	4000000	0	2400140000	1263879000	3.8403	NaN	4.5451	3.2778	3.6228	3.6181	0	1.2327	1.274	77.5065	NaN	1604467000	678059000	0	3231338000	3231338000	55000000	3176338000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11940000	860000	230000	20820000	57920000	5780000	28300000	470000	0	2680000	5190000	8430000	NaN	90000	44850000	2470000	NaN	NaN	9220000	8960000	0	NaN	17920000	245130000	19000000	20937000	14608000	28095000	83556000	55461000	0	55461000	4669000	1833000	7272000	2237000	28209000	0	9279000	0	0	17973000	27252000	560000	0	560000	NaN	NaN	NaN	NaN	754216000	0	169183000	633912000	120304000	0.8888	NaN	0.0495	0.331	4.3633	69.0991	0.2551	0.0302	0.7346	24.0614	NaN	484329000	453645000	0	684202000	684202000	0	684202000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	2030000	1070000	2590000	50000	70000	0	0	0	62560000	10000	NaN	0	570000	-910000	NaN	NaN	-10000	0	0	NaN	0	70030000	2000000	35663000	9189000	1896000	195401000	193505000	0	193505000	2305000	0	5421000	0	41084000	235000	102534000	0	0	49652000	152421000	177000	177000	0	NaN	NaN	NaN	NaN	164716000	0	0	90792000	73924000	7.5061	NaN	39.5958	2.0698	4.1608	3.6417	0	1.0619	4.9143	28.7242	NaN	43896000	17702000	0	248071000	248071000	0	248071000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
1910000	120000	50000	36660000	46440000	4750000	10830000	-240000	0	50000	1160000	3820000	NaN	20000	810000	12670000	NaN	NaN	4220000	410000	0	NaN	10000	141690000	18000000	39934000	26369000	5242000	65264000	60022000	0	60022000	8298000	546000	12999000	2187000	52933000	0	0	0	0	7089000	7089000	18027000	13813000	4214000	NaN	NaN	NaN	NaN	207587000	0	121085000	166687000	40900000	10.8446	NaN	0.8772	0.1028	10.5788	19.8389	0.2932	0	7.837	46.8679	NaN	23761000	14122000	218900000	322360000	103460000	0	103460000	1
0	10000	220000	9830000	13860000	330000	8460000	3420000	0	140000	9420000	120000	NaN	0	3290000	2720000	NaN	NaN	110000	110000	0	NaN	0	56040000	4000000	63666000	50127000	2041000	82142000	80101000	0	80101000	5590000	0	9191000	2049000	72857000	0	447000	0	0	6797000	7244000	160129000	95800000	64329000	NaN	NaN	NaN	NaN	320087000	0	45420000	312173000	7914000	2.7412	NaN	9.1683	0.0823	4.8214	39.3883	0.0657	0.5121	1.7928	38.0513	NaN	30255000	22524000	0	79443000	79443000	0	79443000	0
30000	40000	60000	640000	4040000	40000	7740000	160000	0	0	2880000	4410000	NaN	40000	40000	3360000	NaN	NaN	2370000	370000	0	NaN	130000	36350000	10000000	1881000	1881000	2596000	5942000	3346000	0	3346000	0	59000	1350000	1022000	3231000	0	0	0	0	115000	115000	6764000	2917000	3847000	NaN	NaN	NaN	NaN	36954000	0	20403000	36954000	0	2.0968	NaN	2.4106	0	10.6714	36.059	0	1.3863	17.2171	30.0269	NaN	4928000	4928000	2700000	16428000	13728000	0	13728000	0
0	50000	200000	310000	8880000	2330000	740000	360000	0	170000	2710000	20000	NaN	0	2700000	1330000	NaN	NaN	9550000	0	0	NaN	7080000	39430000	3000000	602000	0	400000	1998000	1598000	0	1598000	0	0	30000	0	632000	0	358000	0	0	608000	966000	23412000	19221000	4191000	NaN	NaN	NaN	NaN	83205000	0	24505000	54704000	28501000	0.3167	NaN	1.7195	0	18.2674	30.5614	0	2.0257	0	41.9495	NaN	11823000	11387000	1900000	31323000	29423000	0	29423000	0
0	0	30000	50000	790000	290000	1470000	0	0	0	4720000	20000	NaN	0	10000	310000	NaN	NaN	70000	0	0	NaN	0	8760000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	0	1860000	2590000	0	10000	0	0	0	0	830000	NaN	0	0	30000	NaN	NaN	10000	0	0	NaN	0	25370000	20000000	831000	697000	1041000	3202000	2161000	0	2161000	0	0	661000	518000	1492000	0	182000	0	0	487000	669000	886000	886000	0	NaN	NaN	NaN	NaN	8121000	0	0	8121000	0	0	NaN	0	0	0	3.549	2.1887	0	25.2812	61.519	NaN	2022000	2022000	0	5321000	5321000	0	5321000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	1200000	150000	1470000	0	90000	4220000	0	0	0	470000	0	NaN	0	260000	1470000	NaN	NaN	1150000	620000	0	NaN	370000	40480000	29000000	25614000	15975000	0	162283000	162283000	52300000	109983000	13611000	0	26430000	2141000	52044000	0	43600000	0	52300000	14339000	57939000	7148000	1648000	5500000	NaN	NaN	NaN	NaN	342474000	50000000	0	202809000	139665000	1.0347	NaN	1.7254	0	37.0188	0.0704	0	0	0	60.1507	NaN	61757000	26580000	19600000	273814000	254214000	4800000	249414000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
70000	0	0	1570000	1820000	0	40000	0	0	0	0	510000	NaN	0	0	2170000	NaN	NaN	1000000	0	0	NaN	0	8180000	1000000	3668000	2389000	1030000	15300000	14270000	0	14270000	1758000	81000	3809000	2051000	7477000	0	1231000	0	0	5562000	6793000	150916000	86185000	64731000	NaN	NaN	NaN	NaN	78596000	0	0	55426000	23170000	0.1922	NaN	0.0257	0	21.9858	6.2318	0	0	9.103	60.5524	NaN	4587000	2508000	0	27033000	27033000	0	27033000	1
5240000	0	20000	50000	0	0	1620000	0	0	0	1370000	-260000	NaN	0	20000	1170000	NaN	NaN	40000	0	0	NaN	0	9270000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	150000	10160000	10860000	6900000	8710000	0	0	10000	980000	1140000	NaN	0	160000	13720000	NaN	NaN	5640000	360000	0	NaN	0	181800000	123000000	7815000	3256000	1630000	85259000	83629000	36100000	47529000	10833000	498000	24711000	3538000	32526000	0	5325000	0	36100000	9678000	15003000	177631000	9370000	168261000	NaN	NaN	NaN	NaN	216335000	19600000	0	190765000	25570000	0.3984	NaN	0.5765	1.7489	34.2759	5.0673	0	0.7219	0.713	56.0367	NaN	85761000	67761000	0	269606000	269606000	3500000	266106000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	1490000	8000000	5140000	940000	8370000	0	0	0	6660000	10000	NaN	0	440000	1420000	NaN	NaN	1640000	0	0	NaN	0	76150000	42000000	6218000	3703000	1639000	13883000	12244000	0	12244000	0	14000	774000	774000	6992000	0	2684000	0	0	2568000	5252000	8873000	0	8873000	NaN	NaN	NaN	NaN	63341000	0	0	63341000	0	2.3434	NaN	1.9767	0	18.9301	0	0	0	0	76.7498	NaN	13568000	13103000	21835000	80435000	58600000	0	58600000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56490000	3330000	3240000	25970000	3680000	4270000	92930000	80000	0	510000	34800000	13880000	NaN	0	1700000	167700000	NaN	NaN	78030000	1880000	2900000	NaN	0	552390000	61000000	439969000	261750000	3700000	2270173000	2266473000	666700000	1599773000	99364000	5424000	125461000	9357000	565430000	44946000	480161000	0	666700000	509236000	1034343000	0	0	0	NaN	NaN	NaN	NaN	4816033000	987200000	0	2744545000	2071488000	5.8539	NaN	2.5249	24.9998	13.9214	4.0963	0.0341	0.7322	1.9718	41.9282	NaN	937937000	531480000	0	4839945000	4839945000	945100000	3894845000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2190000	-1030000	5390000	64860000	91590000	20530000	95160000	30980000	0	630000	43600000	144090000	NaN	50000	10270000	21610000	NaN	NaN	60790000	19400000	20000	NaN	50260000	725390000	65000000	432890000	399518000	136361000	1259716000	1123355000	305000000	818355000	87495000	41116000	131908000	44413000	564798000	0	190763000	0	305000000	62794000	253557000	0	0	0	NaN	NaN	NaN	NaN	5695243000	1721400000	948063000	4018202000	1677041000	6.1839	NaN	1.6573	5.2837	7.9766	6.2302	0	0.1228	17.7	52.5167	NaN	795197000	561257000	205053000	4672580000	4467527000	450000000	4017527000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4870000	90000	310000	0	90000	1100000	-110000	0	90000	2240000	-130000	NaN	0	330000	-7650000	NaN	NaN	160000	0	0	NaN	600000	1990000	0	20047000	18398000	0	370218000	370218000	0	370218000	50790000	0	50790000	0	70837000	0	0	0	0	299381000	299381000	906610000	15789000	890821000	NaN	NaN	NaN	NaN	256000	0	0	0	256000	4.1356	NaN	3.8952	7.7571	12.9231	3.4192	0	0.1301	0.62	66.8888	NaN	111000	111000	0	5192000	5192000	0	5192000	2
0	490000	70000	10000	0	0	540000	0	0	50000	2710000	0	NaN	0	330000	-4640000	NaN	NaN	20000	20000	0	NaN	20000	-380000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
