Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	30000	380000	1060000	0	410000	8950000	160000	0	30000	410000	850000	NaN	0	1830000	1390000	NaN	NaN	1210000	700000	0	NaN	0	59410000	42000000	23925000	2035000	4400000	125956000	121556000	65300000	56256000	12098000	82000	18806000	1115000	42731000	0	11252000	0	65300000	2273000	13525000	457005000	31321000	425684000	NaN	NaN	NaN	NaN	279912000	0	0	256705000	23207000	2.4282	NaN	0.5813	0.4586	16.0758	5.7906	0	0.4811	0.3373	72.8795	NaN	97926000	40726000	0	243221000	243221000	75000000	168221000	2
0	10000	280000	-170000	0	10000	30000	0	0	50000	40000	0	NaN	0	190000	220000	NaN	NaN	270000	0	0	NaN	580000	1510000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10000	0	0	80000	0	0	0	0	0	40000	0	60000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	190000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	180000	0	0	0	0	10490000	0	0	10000	2160000	960000	NaN	0	90000	40000	NaN	NaN	30000	0	0	NaN	0	13980000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	110000	2320000	930000	20000	60000	0	0	0	90000	3100000	NaN	0	30000	30000	NaN	NaN	220000	0	10000	NaN	0	6960000	0	290000	290000	0	531000	531000	0	531000	0	0	241000	241000	531000	0	0	0	0	0	0	168000	168000	0	NaN	NaN	NaN	NaN	11051000	0	4859000	11051000	0	7.7608	NaN	0	0	0	27.8297	1.3583	0	14.4636	48.5876	NaN	1050000	1050000	0	8297000	8297000	0	8297000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	240000	1320000	0	10000	6100000	0	0	0	360000	240000	NaN	0	110000	4360000	NaN	NaN	2000000	0	0	NaN	1780000	93530000	77000000	80072000	5198000	10800000	190640000	179840000	32100000	147740000	2174000	91000	2622000	198000	82694000	0	63964000	0	32100000	1082000	65046000	28446000	9513000	18933000	NaN	NaN	NaN	NaN	370008000	25400000	0	368250000	1758000	0.6368	NaN	0.6712	0.6434	14.9381	9.0246	0	0	0	74.0373	NaN	297171000	90496000	51400000	506543000	455143000	39600000	415543000	2
40000	68260000	2890000	3040000	1740000	320000	3890000	-130000	0	0	44660000	10000	NaN	0	6340000	240000	NaN	NaN	1260000	0	0	NaN	130000	131690000	-1000000	260280000	66684000	0	2953989000	2953989000	0	2953989000	23581000	0	25886000	980000	286166000	56403000	899635000	0	0	1711785000	2667823000	1699000	0	1699000	NaN	NaN	NaN	NaN	3021264000	0	0	741605000	2279659000	8.6532	NaN	8.9127	13.2225	2.0137	5.8865	0	2.5202	1.094	46.9728	NaN	513984000	9387000	0	2617957000	2617957000	0	2617957000	2
0	150000	1560000	1130000	980000	1460000	12900000	-10000	0	0	1040000	330000	NaN	10000	2720000	3410000	NaN	NaN	1670000	510000	0	NaN	440000	31300000	3000000	286284000	7611000	0	1174629000	1174629000	629900000	544729000	18856000	332000	27212000	383000	313496000	14777000	178772000	0	629900000	37684000	231233000	490000	0	490000	NaN	NaN	NaN	NaN	430680000	95700000	0	286535000	144145000	1.438	NaN	0	1.8077	24.8671	0.9164	0	0.438	0.4834	70.0494	NaN	31355000	1737000	0	1060549000	1060549000	806100000	254449000	2
1740000	15800000	150000	33760000	35120000	2140000	123520000	5710000	0	5610000	47510000	11650000	NaN	0	8100000	61610000	NaN	NaN	17310000	470000	10000	NaN	700000	1271910000	901000000	185400000	166991000	48500000	648960000	600460000	80000000	520460000	23808000	655000	32783000	5931000	218183000	22200000	66421000	0	80000000	213656000	302277000	350800000	350800000	0	NaN	NaN	NaN	NaN	3607072000	333000000	0	1840646000	1766426000	4.2399	NaN	5.1786	3.2735	3.4209	3.9018	0	1.3848	1.3299	76.3079	NaN	2138958000	811747000	0	4105009000	4105009000	215000000	3890009000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6510000	280000	160000	8210000	26910000	1440000	11730000	610000	0	680000	2740000	9720000	NaN	10000	10800000	190000	NaN	NaN	3170000	1910000	0	NaN	17790000	103860000	1000000	14543000	10971000	2500000	37180000	34680000	0	34680000	4003000	753000	5434000	993000	19977000	0	5122000	0	0	9581000	14703000	485000	0	485000	NaN	NaN	NaN	NaN	124914000	0	29815000	105742000	19172000	1.5931	NaN	0.1533	0.6209	4.4625	69.6323	0.0541	0.0168	0.3018	22.6728	NaN	1322421000	1316107000	25900000	1503786000	1477886000	0	1477886000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1600000	750000	780000	50000	0	0	0	0	53800000	10000	NaN	0	340000	310000	NaN	NaN	110000	0	0	NaN	0	58750000	1000000	14248000	1990000	2194000	189189000	186995000	0	186995000	1894000	0	3605000	175000	17853000	266000	131294000	0	0	37582000	169142000	5077000	408000	4669000	NaN	NaN	NaN	NaN	696751000	0	0	91796000	604955000	4.2409	NaN	40.6831	1.8549	3.5928	2.9789	0	1.3498	0.569	40.4531	NaN	22533000	6886000	0	95505000	95505000	0	95505000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
520000	50000	200000	8360000	39440000	160000	28120000	-320000	0	100000	2340000	8810000	NaN	10000	-1280000	5160000	NaN	NaN	1920000	210000	0	NaN	110000	104910000	11000000	27992000	19621000	5300000	46957000	41657000	0	41657000	7690000	272000	10562000	1037000	38554000	0	0	0	0	3103000	3103000	10212000	7848000	2364000	NaN	NaN	NaN	NaN	84386000	0	0	76397000	7989000	12.8237	NaN	1.4196	0.1221	12.2396	21.8482	0	0	8.6639	39.4965	NaN	51581000	51581000	0	113363000	113363000	0	113363000	1
0	0	200000	590000	7970000	60000	6880000	20000	0	0	11580000	120000	NaN	0	-210000	2290000	NaN	NaN	220000	0	0	NaN	0	34720000	5000000	38270000	34227000	5000000	58133000	53133000	0	53133000	3365000	0	4977000	689000	43247000	0	4494000	0	0	5392000	9886000	156000000	103071000	52929000	NaN	NaN	NaN	NaN	118737000	0	18331000	89644000	29093000	3.3735	NaN	8.84	0.0803	4.2817	46.1774	0.0143	0.6538	2.2887	30.5061	NaN	42482000	40372000	12700000	110328000	97628000	0	97628000	0
50000	20000	140000	610000	6660000	20000	7160000	30000	0	20000	850000	3760000	NaN	20000	0	3820000	NaN	NaN	960000	0	0	NaN	190000	30310000	6000000	405000	405000	2500000	10950000	8450000	0	8450000	0	46000	391000	391000	796000	0	7000000	0	0	654000	7654000	801000	504000	297000	NaN	NaN	NaN	NaN	41305000	0	6515000	29865000	11440000	3.0263	NaN	0.9979	0	7.5702	45.0705	0	1.8493	15.8934	25.4072	NaN	6154000	6154000	18700000	48132000	29432000	0	29432000	0
0	140000	340000	140000	10540000	430000	270000	370000	0	0	5500000	430000	NaN	0	1150000	1100000	NaN	NaN	8430000	290000	0	NaN	11140000	44270000	4000000	10000	10000	300000	3214000	2914000	0	2914000	0	0	1380000	82000	1390000	0	714000	0	0	810000	1524000	25192000	17041000	8151000	NaN	NaN	NaN	NaN	43743000	0	0	38659000	5084000	0	NaN	8.0883	0	10.08	36.5042	0	3.7091	0	32.6622	NaN	9960000	5635000	0	20742000	20742000	0	20742000	0
0	0	20000	70000	3300000	470000	1040000	0	0	20000	2320000	0	NaN	0	950000	0	NaN	NaN	210000	0	0	NaN	0	8400000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30000	0	0	1150000	560000	0	40000	0	0	0	40000	20000	NaN	0	0	10000	NaN	NaN	0	0	0	NaN	80000	1930000	0	193000	112000	900000	1535000	635000	0	635000	0	0	283000	215000	476000	0	0	0	0	159000	159000	0	0	0	NaN	NaN	NaN	NaN	29761000	0	0	24642000	5119000	0	NaN	0	0	0	1.9949	0.358	0	21.9759	67.0795	NaN	6525000	5125000	0	14778000	14778000	0	14778000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1260000	210000	1310000	0	190000	5280000	240000	0	0	60000	10000	NaN	0	250000	1300000	NaN	NaN	1370000	0	0	NaN	0	31480000	20000000	13441000	6359000	0	58617000	58617000	14900000	43717000	8066000	0	20056000	1511000	33497000	0	10220000	0	14900000	0	10220000	0	0	0	NaN	NaN	NaN	NaN	195905000	0	0	89605000	106300000	0.3747	NaN	0.0456	0	61.1631	0.0889	0	0	0	38.3277	NaN	77728000	29281000	0	341415000	341415000	2700000	338715000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	40000	2740000	7360000	0	40000	0	0	0	0	2830000	NaN	10000	0	280000	NaN	NaN	1790000	0	10000	NaN	0	21110000	6000000	8004000	3396000	2400000	25417000	23017000	0	23017000	881000	74000	1035000	154000	9039000	0	3021000	0	0	10957000	13978000	108458000	65626000	42832000	NaN	NaN	NaN	NaN	22865000	0	1877000	22265000	600000	0.4568	NaN	0.0365	0	16.8691	6.0815	0	0	12.1016	61.906	NaN	30462000	23237000	6500000	82224000	75724000	0	75724000	1
100000	10000	30000	0	0	10000	1540000	0	0	0	580000	-140000	NaN	0	0	1360000	NaN	NaN	180000	0	0	NaN	0	3670000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	70000	80000	4530000	8980000	4470000	7390000	20000	0	180000	2240000	1880000	NaN	0	120000	6450000	NaN	NaN	1680000	390000	0	NaN	0	106480000	68000000	4272000	1954000	0	92402000	92402000	41000000	51402000	6421000	433000	29015000	2871000	33287000	0	8703000	0	41000000	9412000	18115000	53023000	4056000	48967000	NaN	NaN	NaN	NaN	190480000	30000000	0	165164000	25316000	0.1904	NaN	0.1336	1.0285	27.401	10.3396	0	0.2649	0.4592	59.6932	NaN	99853000	66671000	68100000	324304000	256204000	27900000	228304000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	1670000	9200000	150000	800000	12210000	0	0	0	4280000	0	NaN	0	0	5940000	NaN	NaN	1590000	0	0	NaN	0	78850000	43000000	4835000	3278000	1604000	12324000	10720000	0	10720000	0	8000	165000	165000	5000000	0	1238000	0	0	4482000	5720000	1630000	0	1630000	NaN	NaN	NaN	NaN	64117000	0	43772000	58175000	5942000	2.7305	NaN	2.3562	0	15.6671	1E-04	0	0	0	79.2461	NaN	24673000	20206000	30452000	96313000	65861000	0	65861000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45900000	200000	12940000	26790000	9460000	3410000	140060000	50000	0	350000	27130000	15560000	NaN	0	-1270000	294550000	NaN	NaN	105250000	4130000	4880000	NaN	0	761390000	72000000	371580000	218294000	0	1942083000	1942083000	838000000	1104083000	78715000	3137000	97741000	6400000	469321000	4028000	246428000	0	838000000	384306000	634762000	0	0	0	NaN	NaN	NaN	NaN	7067266000	976600000	0	2592608000	4474658000	8.3083	NaN	2.6955	21.2145	11.9489	5.5348	0.0119	0.5817	0.5521	43.6221	NaN	820326000	602270000	0	4410334000	4410334000	459000000	3951334000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2180000	200000	-480000	33710000	91840000	18470000	114340000	22640000	0	220000	29390000	33610000	NaN	50000	-2030000	41090000	NaN	NaN	61060000	20950000	140000	NaN	56670000	563050000	39000000	515819000	500663000	0	947064000	947064000	219000000	728064000	71992000	25746000	99703000	27711000	615522000	0	64278000	0	219000000	48264000	112542000	0	0	0	NaN	NaN	NaN	NaN	4771311000	1112600000	784026000	2841664000	1929647000	8.4724	NaN	1.9011	5.5682	8.236	4.8111	0	0.1075	21.9867	45.5108	NaN	509236000	455530000	1987672000	5474908000	3487236000	355000000	3132236000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5310000	110000	10000	0	10000	4450000	-20000	0	0	1070000	-460000	NaN	0	360000	-8720000	NaN	NaN	0	0	0	NaN	240000	2360000	0	20911000	18654000	0	479219000	479219000	0	479219000	49453000	0	49453000	0	70364000	0	0	0	0	408855000	408855000	349421000	11080000	338341000	NaN	NaN	NaN	NaN	3351000	0	0	0	3351000	11.8501	NaN	5.5982	8.0592	13.4557	5.8594	0	0.1181	0.5575	53.7308	NaN	0	0	0	208747000	208747000	0	208747000	2
0	610000	70000	0	0	0	410000	0	0	30000	3370000	0	NaN	0	730000	890000	NaN	NaN	30000	0	0	NaN	60000	5200000	-1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
