Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	50000	60000	500000	0	100000	16190000	0	0	100000	360000	960000	NaN	0	150000	4740000	NaN	NaN	1440000	0	0	NaN	0	29650000	5000000	17009000	1447000	10700000	189391000	178691000	94400000	84291000	8526000	110000	17139000	1252000	34148000	1966000	38532000	0	94400000	9645000	50143000	342093000	10549000	331544000	NaN	NaN	NaN	NaN	277873000	3000000	0	167158000	110715000	2.5874	NaN	0.4342	0.4968	16.0617	5.2887	0	0.5781	0.3677	72.9245	NaN	106714000	10342000	62000000	438939000	376939000	54000000	322939000	2
0	0	1070000	0	0	0	20000	170000	0	190000	370000	0	NaN	0	60000	110000	NaN	NaN	330000	0	0	NaN	310000	2630000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	70000	240000	0	0	0	0	0	0	370000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	680000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	14820000	90000	0	0	0	7180000	0	0	10000	660000	1720000	NaN	0	50000	30000	NaN	NaN	230000	0	0	NaN	0	25800000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	350000	1620000	3560000	180000	190000	0	0	0	420000	3070000	NaN	0	0	0	NaN	NaN	20000	0	0	NaN	0	9420000	0	139000	139000	0	390000	390000	0	390000	0	0	251000	251000	390000	0	0	0	0	0	0	134000	134000	0	NaN	NaN	NaN	NaN	7702000	0	0	7702000	0	8.6817	NaN	0	0	0	38.5581	1.6261	0	25.0611	26.073	NaN	93000	93000	0	2110000	2110000	0	2110000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	150000	3480000	0	0	5390000	0	0	0	1690000	280000	NaN	0	60000	9640000	NaN	NaN	2650000	530000	0	NaN	3000000	53890000	27000000	71598000	9676000	25400000	161772000	136372000	27300000	109072000	2174000	91000	2878000	204000	74476000	0	32717000	0	27300000	1879000	34596000	16892000	4425000	12467000	NaN	NaN	NaN	NaN	365175000	24000000	0	344375000	20800000	0.6141	NaN	0.2825	0.5861	14.1144	7.0994	0	0	0	77.2456	NaN	193569000	29327000	0	298765000	298765000	6400000	292365000	2
10000	63730000	5130000	1130000	4990000	1780000	3930000	-150000	0	230000	61460000	0	NaN	0	3710000	3620000	NaN	NaN	120000	960000	0	NaN	1480000	151130000	-1000000	230798000	66348000	0	2552040000	2552040000	0	2552040000	19532000	0	21711000	1008000	252509000	30535000	886582000	0	0	1382414000	2299531000	1699000	0	1699000	NaN	NaN	NaN	NaN	1568084000	0	0	386174000	1181910000	9.0096	NaN	9.4519	12.8051	2.7405	4.9895	0	2.6169	1.5192	45.8505	NaN	413445000	64376000	0	2797312000	2797312000	0	2797312000	2
0	150000	1420000	340000	1590000	560000	12790000	-40000	0	10000	1740000	380000	NaN	10000	1250000	1930000	NaN	NaN	2840000	450000	0	NaN	330000	26750000	1000000	312512000	6743000	0	805413000	805413000	324400000	481013000	12297000	262000	23311000	262000	335823000	13969000	102344000	0	324400000	28877000	145190000	490000	0	490000	NaN	NaN	NaN	NaN	1289972000	137000000	0	809391000	480581000	1.1891	NaN	0	1.944	27.5749	0.9908	0	0.5493	0.6211	67.1301	NaN	611321000	1451000	0	2080438000	2080438000	684700000	1395738000	2
11170000	4320000	1640000	9740000	57530000	3360000	10740000	11260000	0	4160000	68420000	14810000	NaN	0	2370000	70740000	NaN	NaN	21380000	550000	10000	NaN	370000	1162570000	870000000	192767000	149419000	91900000	573370000	481470000	66300000	415170000	11600000	499000	25052000	1848000	217819000	9200000	64691000	0	66300000	123460000	197351000	175802000	175802000	0	NaN	NaN	NaN	NaN	3607663000	89000000	145945000	1678104000	1929559000	3.8371	NaN	5.2007	3.7066	3.4724	4.4989	0	1.4223	0.8756	76.0852	NaN	1483761000	931401000	838000	2616784000	2615946000	121300000	2494646000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4440000	520000	820000	8030000	41480000	1020000	12830000	100000	0	730000	2190000	960000	NaN	0	14580000	1970000	NaN	NaN	4210000	1850000	0	NaN	19910000	117640000	2000000	11721000	10713000	0	27362000	27362000	0	27362000	3916000	524000	4440000	524000	16161000	0	3130000	0	0	8071000	11201000	657000	0	657000	NaN	NaN	NaN	NaN	4533980000	0	75701000	4334609000	199371000	3.078	NaN	0.2253	1.1212	7.4201	46.2254	0	0.0366	0.7147	40.7113	NaN	863870000	847867000	73219000	1057673000	984454000	0	984454000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	360000	280000	840000	10000	100000	0	0	0	33410000	10000	NaN	0	280000	270000	NaN	NaN	160000	0	0	NaN	0	36720000	1000000	15111000	2695000	0	221913000	221913000	0	221913000	1785000	0	3358000	198000	18469000	537000	140574000	0	0	62333000	203444000	1415000	1415000	0	NaN	NaN	NaN	NaN	114499000	0	0	76189000	38310000	4.3991	NaN	36.796	1.7379	3.1236	2.4766	0	0.3664	0.7317	44.825	NaN	25466000	0	0	60774000	60774000	0	60774000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
720000	120000	80000	7920000	16410000	150000	32810000	-290000	0	20000	2180000	13320000	NaN	0	260000	5330000	NaN	NaN	2320000	200000	0	NaN	220000	103770000	22000000	29736000	15743000	11400000	50292000	38892000	0	38892000	4135000	431000	5159000	512000	34895000	0	0	0	0	3997000	3997000	8106000	4800000	3306000	NaN	NaN	NaN	NaN	171841000	0	27490000	98488000	73353000	12.3582	NaN	1.5614	0.1336	11.995	20.8856	0	0	10.2955	39.4849	NaN	64919000	64919000	281000	115032000	114751000	0	114751000	1
0	0	130000	50000	21450000	10000	3610000	40000	0	50000	12330000	10000	NaN	0	1900000	3000000	NaN	NaN	70000	0	0	NaN	0	52650000	10000000	48345000	44570000	5900000	66955000	61055000	0	61055000	3150000	0	5535000	33000	53880000	0	2394000	0	0	4781000	7175000	129853000	95576000	34277000	NaN	NaN	NaN	NaN	169027000	0	26074000	135038000	33989000	3.5453	NaN	9.1839	0.0846	4.3276	48.6948	0	0.814	2.665	26.9102	NaN	73432000	71500000	107000	136032000	135925000	0	135925000	0
40000	10000	0	170000	13740000	20000	4980000	2360000	0	10000	570000	4070000	NaN	30000	0	580000	NaN	NaN	1310000	0	0	NaN	100000	32990000	5000000	118000	118000	0	556000	556000	0	556000	0	46000	113000	113000	231000	0	75000	0	0	250000	325000	106000	67000	39000	NaN	NaN	NaN	NaN	7024000	0	1534000	6944000	80000	3.554	NaN	1.1658	0	7.2138	47.0682	0	0.4581	14.7467	25.5621	NaN	19265000	19265000	10631000	50545000	39914000	0	39914000	0
0	110000	390000	60000	6040000	390000	840000	750000	0	0	2880000	1500000	NaN	0	640000	920000	NaN	NaN	12560000	270000	0	NaN	12070000	47420000	8000000	0	0	0	2628000	2628000	0	2628000	0	0	0	0	0	0	714000	0	0	1914000	2628000	13843000	8373000	5470000	NaN	NaN	NaN	NaN	13236000	0	6371000	13236000	0	0	NaN	10.2263	0	7.5669	38.7944	0	3.2984	0	31.1803	NaN	5121000	2978000	2200000	26526000	24326000	0	24326000	0
0	0	0	20000	2140000	120000	1080000	0	0	0	1980000	0	NaN	0	0	0	NaN	NaN	60000	0	0	NaN	0	6400000	1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40000	0	0	150000	1970000	0	30000	0	0	0	110000	-50000	NaN	0	0	0	NaN	NaN	0	0	0	NaN	0	2250000	0	261000	180000	100000	570000	470000	0	470000	0	0	209000	209000	470000	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	8058000	0	0	6789000	1269000	0	NaN	0	0	0	3.2809	0.1235	0	33.6323	62.9633	NaN	4000000	4000000	5909000	13449000	7540000	0	7540000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1370000	290000	1320000	0	450000	5840000	80000	0	0	260000	30000	NaN	0	250000	1980000	NaN	NaN	1540000	0	0	NaN	0	31410000	18000000	4271000	2048000	0	64587000	64587000	42100000	22487000	7075000	0	16397000	1505000	20668000	0	878000	0	42100000	941000	1819000	0	0	0	NaN	NaN	NaN	NaN	391206000	0	0	272280000	118926000	0	NaN	0	0	72.3987	0.0979	0	0	0	27.5034	NaN	91134000	28904000	112700000	457012000	344312000	63700000	280612000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	0	50000	3660000	5910000	0	0	80000	0	0	0	1760000	NaN	10000	0	3190000	NaN	NaN	2890000	0	10000	NaN	0	23580000	6000000	15548000	8097000	11100000	54448000	43348000	0	43348000	982000	53000	1045000	63000	16593000	4238000	13164000	0	0	9353000	26755000	69624000	40250000	29374000	NaN	NaN	NaN	NaN	175972000	15500000	7433000	151571000	24401000	0.6182	NaN	0.0449	0	13.1336	6.6485	0	0	13.9369	63.3121	NaN	74372000	70317000	32280000	172127000	139847000	0	139847000	1
60000	30000	40000	0	0	30000	1140000	0	0	10000	370000	-70000	NaN	0	10000	1910000	NaN	NaN	40000	0	0	NaN	0	3570000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	70000	10000	3480000	7210000	2730000	4520000	30000	0	260000	610000	610000	NaN	0	20000	7510000	NaN	NaN	2290000	0	0	NaN	0	64350000	35000000	3503000	1641000	0	97290000	97290000	59900000	37390000	5312000	349000	14698000	1849000	18201000	0	14150000	0	59900000	5039000	19189000	3105000	484000	2621000	NaN	NaN	NaN	NaN	271160000	0	0	150507000	120653000	0	NaN	0.2206	0.8837	25.1037	10.184	0	0	0.3703	62.7232	NaN	93760000	35075000	24411000	354713000	330302000	58800000	271502000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1400000	7620000	290000	870000	7600000	0	0	0	6290000	10000	NaN	0	0	1600000	NaN	NaN	1560000	0	0	NaN	0	67240000	40000000	11845000	11171000	6219000	23773000	17554000	0	17554000	0	4000	4000	4000	11849000	0	1973000	0	0	3732000	5705000	0	0	0	NaN	NaN	NaN	NaN	108859000	0	20588000	50888000	57971000	3.0894	NaN	3.5137	0	13.9729	0.0001	0	0	0	79.424	NaN	19761000	12667000	20087000	136897000	116810000	0	116810000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
44750000	7610000	13560000	21190000	30710000	2840000	173620000	6140000	0	260000	43720000	11580000	NaN	0	-1930000	299800000	NaN	NaN	68030000	830000	4520000	NaN	10000	830240000	103000000	314675000	188296000	0	1784999000	1784999000	736000000	1048999000	45172000	2170000	57148000	5352000	371823000	4276000	279562000	0	736000000	393338000	677176000	0	0	0	NaN	NaN	NaN	NaN	4990005000	893873000	0	2195452000	2794553000	8.7547	NaN	3.2972	19.2479	10.3683	6.7826	0	0.693	0.5133	44.4435	NaN	870034000	716731000	0	3845426000	3845426000	1173000000	2672426000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2730000	5930000	19260000	51850000	152830000	5470000	117730000	13960000	0	70000	31430000	280290000	NaN	40000	-2970000	4040000	NaN	NaN	151210000	19680000	270000	NaN	46630000	1083450000	183000000	515703000	497092000	40645000	812417000	771772000	85000000	686772000	65775000	19719000	86039000	20264000	601742000	0	42063000	0	85000000	42967000	85030000	0	0	0	NaN	NaN	NaN	NaN	3712228000	740000000	1419572000	3074440000	637788000	9.0703	NaN	1.9003	5.9235	7.9154	4.8472	0	0.137	24.5497	41.7703	NaN	473715000	466435000	707898000	3413307000	2705409000	422000000	2283409000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4370000	240000	0	0	80000	5030000	-90000	0	0	-2170000	-490000	NaN	0	180000	-1100000	NaN	NaN	0	0	0	NaN	440000	6490000	0	23752000	15966000	0	519606000	519606000	0	519606000	51948000	0	51948000	0	75700000	0	0	0	0	443906000	443906000	127715000	5994000	121721000	NaN	NaN	NaN	NaN	135000	0	0	0	135000	12.8332	NaN	7.1231	8.3454	13.9501	7.1357	0	0.0191	0.7264	49.0804	NaN	827000	827000	0	94915000	94915000	0	94915000	2
0	520000	100000	0	0	50000	580000	0	0	30000	3240000	0	NaN	0	480000	780000	NaN	NaN	90000	0	0	NaN	80000	4950000	-1000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
