Net bilateral aid flows from DAC donors, Australia (current US$)	Net bilateral aid flows from DAC donors, Austria (current US$)	Net bilateral aid flows from DAC donors, Belgium (current US$)	Net bilateral aid flows from DAC donors, Canada (current US$)	Net bilateral aid flows from DAC donors, European Union institutions (current US$)	Net bilateral aid flows from DAC donors, Switzerland (current US$)	Net bilateral aid flows from DAC donors, Germany (current US$)	Net bilateral aid flows from DAC donors, Denmark (current US$)	Net bilateral aid flows from DAC donors, Spain (current US$)	Net bilateral aid flows from DAC donors, Finland (current US$)	Net bilateral aid flows from DAC donors, France (current US$)	Net bilateral aid flows from DAC donors, United Kingdom (current US$)	Net bilateral aid flows from DAC donors, Greece (current US$)	Net bilateral aid flows from DAC donors, Ireland (current US$)	Net bilateral aid flows from DAC donors, Italy (current US$)	Net bilateral aid flows from DAC donors, Japan (current US$)	Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)	Net bilateral aid flows from DAC donors, Luxembourg (current US$)	Net bilateral aid flows from DAC donors, Netherlands (current US$)	Net bilateral aid flows from DAC donors, Norway (current US$)	Net bilateral aid flows from DAC donors, New Zealand (current US$)	Net bilateral aid flows from DAC donors, Portugal (current US$)	Net bilateral aid flows from DAC donors, Sweden (current US$)	Net bilateral aid flows from DAC donors, Total (current US$)	Net bilateral aid flows from DAC donors, United States (current US$)	PPG, bilateral (AMT, current US$)	PPG, bilateral concessional (AMT, current US$)	IMF repurchases (AMT, current US$)	Principal repayments on external debt, long-term + IMF (AMT, current US$)	Principal repayments on external debt, long-term (AMT, current US$)	Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)	Principal repayments on external debt, public and publicly guaranteed (PPG) (AMT, current US$)	PPG, IBRD (AMT, current US$)	PPG, IDA (AMT, current US$)	PPG, multilateral (AMT, current US$)	PPG, multilateral concessional (AMT, current US$)	PPG, official creditors (AMT, current US$)	PPG, bonds (AMT, current US$)	PPG, commercial banks (AMT, current US$)	PNG, bonds (AMT, current US$)	PNG, commercial banks and other creditors (AMT, current US$)	PPG, other private creditors (AMT, current US$)	PPG, private creditors (AMT, current US$)	Principal arrears, public and publicly guaranteed (current US$)	Principal arrears, official creditors (current US$)	Principal arrears, private creditors (current US$)	Principal forgiven (current US$)	Principal rescheduled (current US$)	Principal rescheduled, official (current US$)	Principal rescheduled, private (current US$)	Commitments, public and publicly guaranteed (COM, current US$)	Commitments, IBRD (COM, current US$)	Commitments, IDA (COM, current US$)	Commitments, official creditors (COM, current US$)	Commitments, private creditors (COM, current US$)	Currency composition of PPG debt, Deutsche mark (%)	Currency composition of PPG debt, Euro (%)	Currency composition of PPG debt, French franc (%)	Currency composition of PPG debt, Japanese yen (%)	Currency composition of PPG debt, Multiple currencies (%)	Currency composition of PPG debt, all other currencies (%)	Currency composition of PPG debt, SDR (%)	Currency composition of PPG debt, Swiss franc (%)	Currency composition of PPG debt, Pound sterling (%)	Currency composition of PPG debt, U.S. dollars (%)	Debt forgiveness or reduction (current US$)	PPG, bilateral (DIS, current US$)	PPG, bilateral concessional (DIS, current US$)	IMF purchases (DIS, current US$)	Disbursements on external debt, long-term + IMF (DIS, current US$)	Disbursements on external debt, long-term (DIS, current US$)	Disbursements on external debt, private nonguaranteed (PNG) (DIS, current US$)	Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)	Income
0	2310000	4070000	350000	6120000	1550000	13200000	180000	1100000	1640000	4850000	60000	NaN	0	8580000	2300000	NaN	NaN	8240000	1370000	0	0	7930000	69850000	6000000	1589000	475000	0	4280000	4280000	0	4280000	0	0	2571000	1618000	4160000	0	0	0	0	120000	120000	3014000	2654000	360000	NaN	NaN	NaN	NaN	20980000	0	4322000	20980000	0	0	NaN	6.6431	0	19.8016	34.4374	0	0	0	32.5714	NaN	2647000	2647000	0	7291000	7291000	0	7291000	1
10000	70000	180000	15540000	4400000	1140000	11120000	0	0	10000	5140000	690000	NaN	10000	2070000	4760000	NaN	NaN	6450000	190000	0	0	840000	212620000	160000000	3761000	0	62452000	145698000	83246000	15500000	67746000	28088000	82000	56629000	6361000	60390000	0	3327000	0	15500000	4029000	7356000	527935000	115251000	412684000	NaN	NaN	NaN	NaN	111925000	26000000	0	106848000	5077000	1.1033	NaN	0.6239	0.9065	26.0743	0.9697	0.1558	0.018	1.2426	67.288	NaN	40126000	27755000	0	124059000	124059000	0	124059000	2
10000	0	10000	130000	0	20000	150000	0	3300000	20000	950000	0	NaN	0	70000	210000	NaN	NaN	690000	530000	0	0	3930000	10020000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	0	0	30000	0	0	1250000	0	0	0	0	-110000	NaN	0	0	0	NaN	NaN	0	0	0	0	0	1170000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	-980000	0	40000	6960000	70000	1270000	0	0	0	4020000	1500000	NaN	0	10000	40000	NaN	NaN	10000	0	0	0	0	29940000	17000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	10000	50000	2100000	2150000	10000	290000	0	0	0	1100000	1330000	NaN	0	0	180000	NaN	NaN	40000	0	0	0	0	7260000	0	241000	241000	4379000	5927000	1548000	0	1548000	0	0	1239000	1236000	1480000	0	68000	0	0	0	68000	53000	53000	0	NaN	NaN	NaN	NaN	26933000	0	6288000	26933000	0	10.6515	NaN	3.3132	0.4585	0	10.0962	5.4575	0	20.3275	49.0437	NaN	2168000	2168000	0	8013000	8013000	0	8013000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	20000	130000	480000	4470000	0	16290000	0	0	10000	910000	60000	NaN	0	4800000	17650000	NaN	NaN	1330000	920000	0	0	340000	106410000	59000000	55643000	4533000	64100000	162069000	97969000	13478000	84491000	18362000	130000	21763000	3401000	77406000	0	4415000	0	13478000	2670000	7085000	192280000	155616000	36664000	NaN	NaN	NaN	NaN	191183000	0	0	172083000	19100000	1.7928	NaN	0.5101	4.3284	19.6309	1.9604	0.1154	0.0004	0	71.5801	NaN	76551000	37789000	0	159401000	159401000	0	159401000	2
0	61610000	1950000	1760000	7500000	330000	-1330000	-150000	0	0	58300000	340000	NaN	0	1960000	-3760000	NaN	NaN	0	60000	0	0	16330000	144900000	0	703032000	87516000	0	3813808000	3813808000	0	3813808000	78793000	0	183599000	2694000	886631000	58282000	424793000	0	0	2444102000	2927177000	16000	0	16000	NaN	NaN	NaN	NaN	5438082000	464000000	0	1160222000	4277860000	6.6418	NaN	17.132	20.899	4.0364	5.9358	0	1.4724	1.2496	31.8294	NaN	246398000	94562000	0	4446871000	4446871000	0	4446871000	2
0	330000	3330000	820000	2330000	3160000	18430000	0	24200000	240000	6290000	3110000	NaN	10000	21320000	46060000	NaN	NaN	6220000	1060000	50000	0	700000	180660000	43000000	56875000	1161000	118151000	465272000	347121000	7356000	339765000	42225000	557000	96371000	3456000	153246000	0	85705000	0	7356000	100814000	186519000	275997000	155762000	120235000	NaN	NaN	NaN	NaN	1609124000	267500000	0	1045901000	563223000	2.4808	NaN	0.7586	6.2039	33.0084	0.8311	0.0174	0.5246	1.3543	53.2564	NaN	138457000	63991000	49380000	758173000	708793000	20179000	688614000	2
8440000	26900000	3540000	20540000	69640000	10150000	157390000	38110000	0	6740000	102770000	11550000	NaN	0	33270000	93940000	NaN	NaN	24190000	230000	0	0	2080000	1644480000	1035000000	150161000	67033000	64317000	885202000	820885000	150000000	670885000	122105000	3061000	153744000	10419000	303905000	750000	1733000	0	150000000	364497000	366980000	3849639000	3262829000	586810000	NaN	NaN	NaN	NaN	1761656000	0	0	929522000	832134000	7.7708	NaN	8.5196	6.1801	6.2259	3.949	0.4521	2.3325	1.4724	60.823	NaN	652932000	300672000	151940000	2299396000	2147456000	245000000	1902456000	1
0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	NaN	0	0	0	0	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15650000	1270000	2340000	25910000	95910000	7610000	26670000	670000	0	11640000	7190000	13680000	NaN	130000	127750000	13680000	NaN	NaN	6840000	11650000	0	0	35100000	408690000	5000000	79942000	53139000	20158000	179980000	159822000	0	159822000	9363000	3366000	15311000	5066000	95253000	0	11739000	0	0	52830000	64569000	50549000	40871000	9678000	NaN	NaN	NaN	NaN	706736000	0	50035000	465617000	241119000	1.8757	NaN	0.1309	0.9712	4.0464	70.2944	0.4373	0.2616	0.6099	21.1673	NaN	391029000	367967000	0	655000000	655000000	0	655000000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	3140000	2650000	1530000	600000	1340000	0	0	560000	60920000	40000	NaN	0	60000	120000	NaN	NaN	70000	0	0	0	0	72030000	1000000	3139000	2578000	0	23825000	23825000	0	23825000	1257000	0	9404000	468000	12543000	0	5112000	0	0	6170000	11282000	990000	770000	220000	NaN	NaN	NaN	NaN	227239000	0	0	144477000	82762000	8.4113	NaN	54.0533	1.0078	2.3862	4.445	0	0.6593	6.0138	10.5651	NaN	99491000	61278000	19761000	239578000	219817000	0	219817000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
250000	250000	200000	18300000	11770000	3760000	18680000	-60000	0	60000	7850000	27650000	NaN	80000	10380000	20820000	NaN	NaN	13310000	4110000	0	0	0	142410000	5000000	38674000	33576000	188417000	298059000	109642000	7999000	101643000	11415000	1312000	21375000	4198000	60049000	0	15000000	0	7999000	26594000	41594000	54257000	43212000	11045000	NaN	NaN	NaN	NaN	484339000	0	233280000	453499000	30840000	13.3978	NaN	2.1434	1.8426	10.2813	12.9746	0.4477	0.0262	3.4154	51.5428	NaN	56843000	45604000	147395000	516879000	369484000	7900000	361584000	1
0	40000	510000	4780000	13060000	400000	22920000	2920000	0	40000	49110000	740000	NaN	0	5150000	22510000	NaN	NaN	420000	1180000	0	0	0	132780000	9000000	80038000	68578000	13652000	115229000	101577000	0	101577000	10020000	210000	15436000	2493000	95474000	0	0	0	0	6103000	6103000	172127000	133620000	38507000	NaN	NaN	NaN	NaN	213531000	0	91688000	213531000	0	2.3715	NaN	15.222	2.4038	6.7058	31.7708	0.5393	0.5477	1.9459	33.3991	NaN	104714000	103780000	7859000	179082000	171223000	0	171223000	0
40000	20000	60000	1190000	7600000	0	6540000	130000	0	0	4560000	10940000	NaN	90000	9170000	4450000	NaN	NaN	1940000	1410000	0	0	250000	58390000	10000000	701000	701000	8802000	17279000	8477000	0	8477000	0	55000	5666000	4662000	6367000	0	2000000	0	0	110000	2110000	9266000	6650000	2616000	NaN	NaN	NaN	NaN	25672000	0	14408000	25672000	0	2.6223	NaN	9.0522	0	20.0698	21.9956	0	1.8784	10.1791	33.313	NaN	3763000	3763000	12089000	49026000	36937000	0	36937000	0
0	200000	650000	330000	11060000	4030000	1620000	1420000	0	0	4890000	50000	NaN	0	7160000	1180000	NaN	NaN	9610000	0	0	0	12650000	58850000	4000000	2003000	1686000	306000	3997000	3691000	0	3691000	0	0	1688000	643000	3691000	0	0	0	0	0	0	39812000	34796000	5016000	NaN	NaN	NaN	NaN	67697000	0	24362000	67697000	0	0.6959	NaN	2.3861	0	26.0759	21.1401	0	13.0071	0	26.0804	NaN	4308000	3554000	1965000	43309000	41344000	0	41344000	0
0	0	120000	140000	5670000	160000	540000	0	11700000	0	14080000	340000	NaN	0	3630000	600000	NaN	NaN	130000	0	0	0	0	39110000	2000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	10000	5200000	1240000	0	380000	0	0	0	230000	1040000	NaN	0	0	50000	NaN	NaN	110000	30000	0	0	0	11290000	3000000	301000	252000	880000	3767000	2887000	0	2887000	0	0	1627000	1227000	1928000	0	334000	0	0	625000	959000	5488000	5488000	0	NaN	NaN	NaN	NaN	3961000	0	0	3961000	0	0	NaN	0	0	0	2.5421	2.1817	0	33.0181	55.4506	NaN	1846000	1846000	0	10641000	10641000	0	10641000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1870000	330000	1070000	5830000	310000	29800000	0	0	10000	12130000	0	NaN	0	7150000	2520000	NaN	NaN	2580000	1210000	0	0	180000	219990000	155000000	19065000	4182000	20357000	188291000	167934000	2900000	165034000	22317000	0	58590000	6946000	77655000	22039000	29905000	0	2900000	35435000	87379000	243353000	110369000	132984000	NaN	NaN	NaN	NaN	145311000	0	0	132302000	13009000	0.7851	NaN	1.2525	0	41.7757	0.1315	0.0183	0	0	55.7628	NaN	41569000	35762000	0	81092000	81092000	0	81092000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10000	0	0	4810000	6830000	20000	90000	0	0	10000	0	1010000	NaN	20000	0	780000	NaN	NaN	150000	20000	0	0	0	21750000	8000000	3829000	1553000	925000	11950000	11025000	0	11025000	0	167000	1104000	167000	4933000	0	925000	0	0	5167000	6092000	326315000	158604000	167711000	NaN	NaN	NaN	NaN	51222000	0	0	27723000	23499000	0.2973	NaN	0.034	0.5748	25.887	5.0421	0.0502	0.1051	11.7474	53.0883	NaN	9203000	8003000	0	49471000	49471000	0	49471000	1
6890000	10000	50000	50000	0	20000	2440000	0	0	10000	2260000	360000	NaN	0	70000	2560000	NaN	NaN	180000	90000	0	0	0	14990000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20000	40000	540000	3440000	4200000	7230000	12650000	240000	0	20000	3550000	730000	NaN	0	2210000	34980000	NaN	NaN	3450000	440000	0	0	0	226740000	153000000	46718000	6933000	46021000	215300000	169279000	24277000	145002000	25437000	715000	42405000	4706000	89123000	0	45189000	0	24277000	10690000	55879000	325886000	48335000	277551000	NaN	NaN	NaN	NaN	277923000	4400000	0	262215000	15708000	1.7792	NaN	2.2356	5.7471	40.3663	1.8559	0.0498	1.8811	1.1928	43.6105	NaN	159373000	84837000	0	252035000	252035000	14194000	237841000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
80000	10000	2300000	8900000	4490000	3500000	11290000	0	0	0	19750000	10000	NaN	0	60000	10120000	NaN	NaN	640000	50000	0	0	210000	154410000	93000000	11861000	8276000	28658000	45470000	16812000	0	16812000	0	628000	3391000	3391000	15252000	0	0	0	0	1560000	1560000	29558000	6715000	22843000	NaN	NaN	NaN	NaN	147486000	0	66085000	147486000	0	0	NaN	7.2862	0	16.7101	0	0	0	0	76.0037	NaN	35457000	34852000	11252000	101296000	90044000	0	90044000	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48220000	550000	5840000	42970000	6340000	7380000	61770000	340000	0	1800000	37330000	10430000	NaN	100000	19430000	707320000	NaN	NaN	140280000	630000	2100000	0	0	1128830000	36000000	723694000	462311000	0	4059579000	4059579000	650800000	3408779000	355779000	5687000	408952000	12784000	1132646000	102706000	986901000	0	650800000	1186526000	2276133000	85402000	84944000	458000	NaN	NaN	NaN	NaN	6004431000	1418000000	0	4755243000	1249188000	6.3795	NaN	3.3664	39.1365	21.3493	2.7003	0.0621	0.8637	1.8967	19.6539	NaN	1905312000	1765234000	606318000	7484428000	6878110000	1443300000	5434810000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1470000	-1440000	-1870000	38500000	105040000	23510000	136600000	42110000	0	920000	69420000	76570000	NaN	90000	43030000	303930000	NaN	NaN	104000000	30400000	140000	0	43610000	1055030000	39000000	601073000	540507000	1059988000	2982484000	1922496000	289497000	1632999000	430019000	68671000	508049000	77300000	1109122000	6000000	324969000	0	289497000	192908000	523877000	0	0	0	NaN	NaN	NaN	NaN	9735878000	2478000000	1005553000	6434384000	3301494000	8.7463	NaN	2.7328	10.6187	10.5371	3.7659	0	0.5622	10.5856	49.7165	NaN	1309980000	1174114000	0	7199573000	7199573000	348168000	6851405000	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	7990000	560000	0	0	950000	30850000	-170000	0	10000	3140000	0	NaN	10000	600000	2140000	NaN	NaN	0	40000	0	0	790000	46910000	0	10119000	10119000	0	214181000	214181000	0	214181000	73638000	0	73638000	0	83757000	0	1351000	0	0	129073000	130424000	1494705000	22745000	1471960000	NaN	NaN	NaN	NaN	0	0	0	0	0	0.3201	NaN	2.0945	11.3638	13.8953	1.4548	0	0	0	70.8715	NaN	0	0	0	11374000	11374000	0	11374000	2
