0.4128205128	0.4798657718	0.2086092715	0.1454081633	0.0385542169	0.0281329923	0.1180257511	0.3461538462	0.747826087	0.0993071594	0.0402298851	0.027100271	0.4196242171	0.4428223844	0.5546448087	0.6061946903	0.5398633257	0.6252983294	0.5867052023	0.4730392157	0.6033994334	0.5437665782	0.4871134021	0.5926829268	0.0373831776	0.0340136054	0.1933701657	0.6421568627	0.6455142232	0.4353448276	0	0.452991453	0.0064516129	0.3072289157	0.1515151515	0.1567328918	0.5419161677	0.5400516796	0.5535168196	0.6536458333	0.5111561866	0.4041353383	0.6804407713	0.4420485175	0.4592145015	0.0056022409	0.0172910663	0.0859375	0.5462686567	0.556547619	0.5945205479	0.1382113821	0.0035842294	0.0031347962	0.4862745098	0.3006535948	0.3967741935	0.0381679389	0.0656565657	0.7205128205	0.2125	0.2585751979	0.3008130081	0.0449438202	0.6025641026	0.7794117647	0.32247557	1
0.4846153846	0.533557047	0.2185430464	0.0994897959	0.0578313253	0.0332480818	0.169527897	0.073964497	0.7275362319	0.0161662818	0.0459770115	0.0298102981	0.4697286013	0.5279805353	0.4945355191	0.5353982301	0.7038724374	0.5131264916	0.789017341	0.6225490196	0.5099150142	0.5358090186	0.6907216495	0.6414634146	0.0373831776	0.0476190476	0.1546961326	0.7892156863	0.5929978118	0.6831896552	0.0029411765	0.4700854701	0.0064516129	0.5100401606	0.3314393939	0.2604856512	0.5239520958	0.511627907	0.5596330275	0.4921875	0.3123732252	0.295112782	0.6914600551	0.460916442	0.4622356495	0.0056022409	0.0144092219	0.109375	0.5343283582	0.5148809524	0.5369863014	0.135501355	0.017921147	0	0.3215686275	0.3235294118	0.3064516129	0.0279898219	0.6212121212	0.2179487179	0.253125	0.2480211082	0.2953929539	0.0524344569	0.608974359	0.7794117647	0.338762215	1
0.5923076923	0.0134228188	0.2086092715	0.0280612245	0.0337349398	0.0460358056	0.2381974249	0.2426035503	0.8086956522	0.0115473441	0.0431034483	0.027100271	0.4237995825	0.4574209246	0.4836065574	0.5995575221	0.6879271071	0.4439140811	0.6647398844	0.4852941176	0.2322946176	0.4801061008	0.6520618557	0.5365853659	0.1214953271	0.037414966	0.1325966851	0.693627451	0.6630196937	0.5754310345	0.4470588235	0.4743589744	0.0322580645	0.5060240964	0.3238636364	0.2958057395	0.5389221557	0.6382428941	0.2599388379	0.6223958333	0.509127789	0.3721804511	0.7272727273	0.6388140162	0.7039274924	0.0056022409	0.0172910663	0.078125	0.5104477612	0.3392857143	0.6410958904	0.2357723577	0.3225806452	0.2695924765	0.0117647059	0.3235294118	0.0064516129	0.0458015267	0.6919191919	0.6153846154	0.046875	0.2242744063	0.2926829268	0.074906367	0.5897435897	0.7647058824	0.3583061889	1
0.5948717949	0.5536912752	0.6887417219	0.0255102041	0.0265060241	0.0537084399	0.0472103004	0.0887573964	0.4898550725	0.0115473441	0.1293103448	0.054200542	0.5615866388	0.5401459854	0.5628415301	0.5973451327	0.6924829157	0.4439140811	0.7052023121	0.6740196078	0.6657223796	0.4854111406	0.6494845361	0.5292682927	0.2554517134	0.9455782313	0.2430939227	0.6960784314	0.6630196937	0.5754310345	0.4411764706	0.5726495726	0.0516129032	0.4879518072	0.3939393939	0.2406181015	0.3233532934	0.65374677	0.4006116208	0.5989583333	0.5131845842	0.5	0.5289256198	0.5444743935	0.5558912387	0.0056022409	0.0201729107	0.09375	0.4447761194	0.494047619	0.6794520548	0.2411924119	0.3225806452	0.2664576803	0.6352941176	0.885620915	1	0.0381679389	0.6792929293	0.6051282051	0.525	0.3931398417	0.6260162602	0.138576779	0.6858974359	0.8	0.4495114007	1
0.4076923077	0.4597315436	0.4503311258	0.0943877551	0.0361445783	0.0153452685	0.1759656652	0.349112426	0.7536231884	0.0138568129	0.0344827586	0.0298102981	0.4091858038	0.4403892944	0.5464480874	0.5376106195	0.7061503417	0.5155131265	0.6040462428	0.4779411765	0.5892351275	0.5331564987	0.6932989691	0.6365853659	0.2180685358	1	0.8563535912	0.7892156863	0.5973741794	0.6810344828	0.0088235294	0.5170940171	0.4806451613	0.3253012048	0.1534090909	0.1589403974	0.5389221557	0.5426356589	0.5718654434	0.6510416667	0.509127789	0.3966165414	0.6721763085	0.4393530997	0.4592145015	1	0.144092219	0.109375	0.5432835821	0.5625	0.6	0.0352303523	0.0215053763	0.0031347962	0.5176470588	0.7647058824	0.5870967742	0.0254452926	0.6262626263	0.2307692308	0.275	0.1160949868	0.2926829268	0.3071161049	0.7948717949	0.7529411765	0.6123778502	1
0.4256410256	0.5033557047	0.4072847682	0.1020408163	0.0578313253	0.0332480818	0.1587982833	0.3165680473	0.7391304348	0.0138568129	0.0431034483	0.0243902439	0.4237995825	0.4428223844	0.5464480874	0.5486725664	0.7038724374	0.508353222	0.5780346821	0.4681372549	0.6232294618	0.5384615385	0.6932989691	0.643902439	0.5015576324	0.0408163265	0.5027624309	0.7892156863	0.6061269147	0.6875	0	0.0726495726	0.0161290323	0.3052208835	0.1515151515	0.1545253863	0.5329341317	0.5297157623	0.5535168196	0.6536458333	0.5192697769	0.4116541353	0.6914600551	0.4474393531	0.4652567976	0.0056022409	0.0144092219	0.078125	0.5462686567	0.5476190476	0.5945205479	0.0948509485	0.0143369176	0.0031347962	0.4901960784	0.3888888889	0.4064516129	0.0432569975	0.6590909091	0.2666666667	0.43125	0.889182058	0.7452574526	0.0411985019	0.6153846154	0.7294117647	0.1465798046	1
0.5923076923	0.0637583893	0.5463576159	0.0841836735	0.0554216867	0.0562659847	0.0493562232	0.0857988166	0.4898550725	0.0161662818	0.1293103448	0.054200542	0.5636743215	0.5425790754	0.5601092896	0.5	0.5466970387	0.5513126492	0.710982659	0.6764705882	0.657223796	0.4615384615	0.6469072165	0.5024390244	0.4049844237	0.0476190476	0.4364640884	0.7916666667	0.579868709	0.6487068966	0.4735294118	0.235042735	0.3	0.4979919679	0.4015151515	0.2604856512	0.3353293413	0.661498708	0.495412844	0.5911458333	0.5030425963	0.4962406015	0.523415978	0.5417789757	0.5558912387	0.0056022409	0.0201729107	0.09375	0.4268656716	0.431547619	0.6712328767	0.2411924119	0.3476702509	0.2257053292	0.1607843137	0.4509803922	0.0419354839	0.0381679389	0.1237373737	0.5025641026	0.51875	0.7308707124	0.6639566396	0.0149812734	0.6025641026	0.75	0.2084690554	1
0.5794871795	0.0469798658	0.5066225166	0.0816326531	0.0289156627	0.0230179028	0.0429184549	0.0887573964	0.5130434783	0.0184757506	0.0316091954	0.0352303523	0.3006263048	0.296836983	0.3278688525	0.5022123894	0.5444191344	0.553699284	0.7341040462	0.6789215686	0.6345609065	0.4668435013	0.6494845361	0.5	0.3271028037	0.0510204082	0.3867403315	0.7916666667	0.579868709	0.6465517241	0.4764705882	0.2991452991	0.0322580645	0.2068273092	0.1268939394	0.0772626932	0.2934131737	0.6382428941	0.376146789	0.359375	0.2434077079	0.2518796992	0.4903581267	0.5336927224	0.5558912387	0.0056022409	0.0172910663	0.1015625	0.376119403	0.3779761905	0.6383561644	0.2411924119	0.3476702509	0.2257053292	0.0823529412	0.6732026144	0.0580645161	0.0356234097	0.1060606061	0.4897435897	0.565625	0.7203166227	0.593495935	0.0149812734	0.6025641026	0.7588235294	0.2410423453	1
0.4846153846	0.5134228188	0.6026490066	0.0739795918	0.043373494	0.0358056266	0.1673819742	0.073964497	0.7304347826	0.0138568129	0.0517241379	0.0352303523	0.4739039666	0.5255474453	0.4918032787	0.5331858407	0.6970387244	0.4630071599	0.7861271676	0.6274509804	0.5127478754	0.4403183024	0.3608247423	0.3195121951	0.0436137072	0.8231292517	0.4696132597	0.7916666667	0.6148796499	0.6745689655	0.0058823529	0.5897435897	0.1161290323	0.516064257	0.3428030303	0.2715231788	0.5269461078	0.5219638243	0.5535168196	0.4921875	0.30831643	0.3026315789	0.6804407713	0.4690026954	0.4622356495	0.0056022409	0.0172910663	0.1171875	0.5194029851	0.5208333333	0.5178082192	0.1056910569	0.0071684588	0	0.4705882353	0.885620915	0.635483871	0.0254452926	0.6161616162	0.2538461538	0.375	0.3430079156	0.5257452575	0.1835205993	0.7307692308	0.8058823529	0.4983713355	1
0.6153846154	0.0268456376	0.4966887417	0.2831632653	0.3253012048	0.3222506394	0.2253218884	0.3195266272	0.7565217391	0.1778290993	0.2902298851	0.2737127371	0.4509394572	0.3868613139	0.4071038251	0.5044247788	0.5193621868	0.5751789976	0.6416184971	0.6519607843	0.5467422096	0.4986737401	0.6546391753	0.5	0.3395638629	0.0510204082	0.408839779	0.8039215686	0.6083150985	0.650862069	0.4794117647	0.2905982906	0.035483871	0.4136546185	0.3503787879	0.3598233996	0.1796407186	0.4315245478	0.1987767584	0.4479166667	0.4401622718	0.4755639098	0.5509641873	0.5983827493	0.5649546828	0.0056022409	0.0172910663	0.109375	0.3820895522	0.3511904762	0.6465753425	0.243902439	0.3405017921	0.2288401254	0.0745098039	0.6568627451	0.0483870968	0.0305343511	0.0858585859	0.4897435897	0.565625	0.7229551451	0.5880758808	0.0149812734	0.5961538462	0.75	0.2345276873	1
0.5	0.5201342282	0.5993377483	0.3265306122	0.3469879518	0.3171355499	0.160944206	0.0650887574	0.7391304348	0.2355658199	0.2643678161	0.2872628726	0.4676409186	0.5377128954	0.5054644809	0.4557522124	0.5216400911	0.6396181384	0.7861271676	0.6470588235	0.5269121813	0.4986737401	0.4536082474	0.4	0.0529595016	0.843537415	0.5027624309	0.7181372549	0.658643326	0.5948275862	0.0058823529	0.5897435897	0.1548387097	0.5040160643	0.3276515152	0.3730684327	0.5508982036	0.519379845	0.5657492355	0.4895833333	0.30831643	0.2913533835	0.6831955923	0.4770889488	0.4712990937	0.0056022409	0.0144092219	0.1171875	0.5194029851	0.5208333333	0.5369863014	0.1002710027	0.0107526882	0	0.4666666667	0.8823529412	0.6258064516	0.0254452926	0.6691919192	0.5615384615	0.36875	0.3192612137	0.5176151762	0.1947565543	0.7371794872	0.8058823529	0.5048859935	1
0.5358974359	0.1040268456	0.5662251656	0.3290816327	0.3397590361	0.3222506394	0.1394849785	0.050295858	0.5275362319	0.3163972286	0.6063218391	0.5013550136	0.5469728601	0.4890510949	0.5382513661	0.4469026549	0.4897494305	0.6324582339	0.7716763006	0.6715686275	0.6430594901	0.5039787798	0.3994845361	0.3853658537	0.0654205607	0.1462585034	0.2375690608	0.7328431373	0.6630196937	0.6056034483	0.0029411765	0.4401709402	0.0032258065	0.5060240964	0.4034090909	0.3951434879	0.3502994012	0.6821705426	0.376146789	0.6302083333	0.4787018256	0.4830827068	0.4931129477	0.5067385445	0.6012084592	0.0028011204	0.0115273775	0.0625	0.3373134328	0.3601190476	0.5945205479	0.1653116531	0.0035842294	0.0031347962	0.1843137255	0.7908496732	0.3	0.0534351145	0.6515151515	0.541025641	0.575	0.6649076517	0.5989159892	0.0149812734	0.6538461538	0.8	0.2964169381	1
0.4282051282	0.0033557047	0.559602649	0.5918367347	0.5012048193	0.4654731458	0.339055794	0.050295858	0.5710144928	0.5357967667	0.4425287356	0.3279132791	0.4279749478	0.3722627737	0.4344262295	0.5575221239	0.5968109339	0.646778043	0.7658959538	0.6053921569	0.4305949008	0.5145888594	0.4819587629	0.5219512195	0.0280373832	0.1224489796	0.1436464088	0.6495098039	0.6630196937	0.4698275862	0.0058823529	0.5	0.0096774194	0.4277108434	0.4034090909	0.4326710817	0.2814371257	0.6253229974	0.3027522936	0.5364583333	0.4259634888	0.4567669173	0.3884297521	0.4474393531	0.5709969789	0.0028011204	0.0144092219	0.140625	0.1970149254	0.2053571429	0.3780821918	0.1598915989	0.0107526882	0.0031347962	0.1803921569	0.7875816993	0.2838709677	0.0152671756	0.5252525253	0.7153846154	0.584375	0.6675461741	0.5962059621	0.0449438202	0.6602564103	0.8029411765	0.342019544	1
0.6025641026	0.033557047	0.4503311258	0.5280612245	0.6024096386	0.5601023018	0.5042918455	0.2869822485	0.7014492754	0.4041570439	0.5373563218	0.5582655827	0.739039666	0.5742092457	0.5491803279	0.1814159292	0.4396355353	0.031026253	0.6734104046	0.6593137255	0.5637393768	0.0291777188	0.131443299	0.0780487805	0.3925233645	0.0646258503	0.4917127072	0.2524509804	0.0547045952	0.3038793103	0.4147058824	0.1709401709	0.1161290323	0.7108433735	0.6609848485	0.6269315673	0.2005988024	0.5142118863	0.25382263	0.6067708333	0.6206896552	0.6898496241	0.523415978	0.5795148248	0.5498489426	0.0028011204	0.0115273775	0.09375	0.3701492537	0.3482142857	0.6356164384	0.2764227642	0.4551971326	0.3761755486	0.0509803922	0.568627451	0.0258064516	0.0407124682	0.1868686869	0.0256410256	0.528125	0.7335092348	0.5691056911	0.0411985019	0.5705128205	0.7117647059	0.2052117264	1
0.4897435897	0.1342281879	0.5662251656	0.6301020408	0.6409638554	0.5728900256	0.4699570815	0.0591715976	0.8637681159	0.4295612009	0.4655172414	0.5067750678	0.503131524	0.4209245742	0.4207650273	0.1327433628	0.3234624146	0.0334128878	0.774566474	0.6446078431	0.5439093484	0.0265251989	0.131443299	0.0731707317	0.1744548287	0.6802721088	0.2044198895	0.3529411765	0.067833698	0.4030172414	0.4029411765	0.547008547	0.0870967742	0.7469879518	0.6439393939	0.7152317881	0.3083832335	0.645994832	0.3302752294	0.4895833333	0.4989858012	0.4661654135	0.435261708	0.4770889488	0.5770392749	0.0028011204	0.0115273775	0.09375	0.2597014925	0.2738095238	0.498630137	0.2764227642	0.4516129032	0.3761755486	0.4941176471	0.8790849673	0.7225806452	0.0407124682	0.1439393939	0.0230769231	0.4875	0.4722955145	0.5311653117	0.1610486891	0.6666666667	0.7676470588	0.4690553746	1
0.0179487179	0.4161073826	0.5761589404	0.4948979592	0.5590361446	0.5626598465	0.5193133047	0.0532544379	0.1362318841	0.3625866051	0.5229885057	0.5203252033	0.1127348643	0.0170316302	0.0245901639	0.5221238938	0.8519362187	0.6348448687	0.0404624277	0.0343137255	0.0368271955	0.5198938992	0.4329896907	0.4609756098	0.1246105919	0.9183673469	0.6298342541	0.6617647059	0.6673960613	0.5150862069	0.0117647059	0.5726495726	0.4451612903	0.2951807229	0.4223484848	0.6313465784	0.5179640719	0.0749354005	0.5137614679	0.125	0.415821501	0.3251879699	0.132231405	0.0215633423	0.0211480363	0.0028011204	0.0115273775	0.125	0.471641791	0.4375	0.1342465753	0.0731707317	0.0143369176	0.0031347962	0.4745098039	0.8529411765	0.5709677419	0.0229007634	0.5984848485	0.6307692308	0.359375	0.2110817942	0.4661246612	0.2397003745	0.7628205128	0.7911764706	0.5504885993	1
0.4846153846	0.1241610738	0.5662251656	0.6301020408	0.6457831325	0.5805626598	0.3283261803	0.0562130178	0.5710144928	0.4295612009	0.5431034483	0.512195122	0.7265135699	0.5523114355	0.5409836066	0.1305309735	0.3143507973	0.0334128878	0.774566474	0.6421568627	0.5354107649	0.0291777188	0.131443299	0.0731707317	0.1744548287	0.6802721088	0.2044198895	0.3455882353	0.0656455142	0.3965517241	0.4029411765	0.547008547	0.0870967742	0.6004016064	0.5814393939	0.5231788079	0.2994011976	0.6408268734	0.3211009174	0.6901041667	0.7180527383	0.7236842105	0.4242424242	0.474393531	0.5770392749	0.0028011204	0.0115273775	0.09375	0.2537313433	0.2648809524	0.4876712329	0.2764227642	0.4516129032	0.3761755486	0.4980392157	0.8790849673	0.7225806452	0.0381679389	0.1414141414	0.0230769231	0.4875	0.4749340369	0.5311653117	0.1610486891	0.6666666667	0.7676470588	0.4690553746	1
0.0153846154	0.466442953	0.3543046358	0.8239795918	0.6192771084	0.5294117647	0.5729613734	0.0946745562	0.1942028986	0.584295612	0.5431034483	0.5609756098	0.114822547	0.0218978102	0.0218579235	0.5818584071	0.5398633257	0.630071599	0.0173410405	0.0171568627	0.0396600567	0.5198938992	0.4097938144	0.4902439024	0.523364486	0.0272108844	0.5414364641	0.7990196078	0.6717724289	0.6637931034	0.0029411765	0.0384615385	0.1225806452	0.313253012	0.4166666667	0.6379690949	0.505988024	0.0749354005	0.4617737003	0.1067708333	0.3894523327	0.3195488722	0.1349862259	0.0188679245	0.0241691843	0.0028011204	0.0115273775	0.0703125	0.5014925373	0.4851190476	0.1506849315	0.0731707317	0.0035842294	0.0062695925	0.4509803922	0.2418300654	0.3612903226	0.048346056	0.5858585859	0.6769230769	0.371875	0.7044854881	0.5284552846	0.074906367	0.608974359	0.7029411765	0.1205211726	1
0.0179487179	0.4463087248	0.2185430464	0.7270408163	0.8722891566	0.9616368286	0.4163090129	0.0384615385	0.2260869565	0.4757505774	0.7988505747	0.5691056911	0.1169102296	0.0218978102	0.0245901639	0.4402654867	0.555808656	0.6372315036	0.0317919075	0.0269607843	0.0368271955	0.5225464191	0.4149484536	0.4512195122	0.046728972	0.0272108844	0.138121547	0.6764705882	0.6739606127	0.5431034483	0.0029411765	0.4829059829	0.0096774194	0.3293172691	0.5606060606	0.9050772627	0.5089820359	0.0723514212	0.4831804281	0.1197916667	0.4056795132	0.3195488722	0.129476584	0.0215633423	0.0271903323	0.0028011204	0.0115273775	0.1015625	0.4835820896	0.4583333333	0.1369863014	0.1571815718	0.0107526882	0.0062695925	0.4470588235	0.2908496732	0.3516129032	0.0356234097	0.6136363636	0.6230769231	0.328125	0.2480211082	0.298102981	0.0411985019	0.6282051282	0.7970588235	0.325732899	1
0.0179487179	0.4463087248	0.2185430464	0.4642857143	0.5204819277	0.6572890026	0.7596566524	0.4940828402	0.3594202899	0.337182448	0.5545977011	0.5094850949	0.2296450939	0.0754257908	0.0327868852	0.4491150442	0.5444191344	0.5871121718	0.0231213873	0.0294117647	0.0368271955	0.5915119363	0.4458762887	0.5756097561	0.0498442368	0.0340136054	0.1436464088	0.612745098	0.6608315098	0.5172413793	0.0029411765	0.4786324786	0.0096774194	0.4518072289	0.4507575758	0.6225165563	0.5089820359	0.0697674419	0.4801223242	0.0651041667	0.2312373225	0.2612781955	0.129476584	0.0215633423	0.0241691843	0.0028011204	0.0115273775	0.09375	0.4835820896	0.4613095238	0.1397260274	0.1571815718	0.0071684588	0.0062695925	0.4470588235	0.2973856209	0.3516129032	0.1221374046	0.5075757576	0.6230769231	0.328125	0.2427440633	0.298102981	0.0411985019	0.6282051282	0.7970588235	0.32247557	1
